delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Theta_LowAlpha_Ratio,Theta_HighAlpha_Ratio,Delta_Theta_Ratio,Total_Alpha,Total_Beta,Total_Gamma,High_Low_Alpha_Diff,High_Low_Beta_Diff,High_Low_Gamma_Diff
914549,378842,56533,224048,56533,43547,107919,206602,0,6.70,1.69,2.41,280581,100080,314521,167515,-12986,98683
12525,37214,56463,88909,56463,12139,5381,112511,1,0.66,0.42,0.34,145372,68602,117892,32446,-44324,107130
102913,46477,56422,58879,56422,11771,4407,2812,0,0.82,0.79,2.21,115301,68193,7219,2457,-44651,-1595
199127,82768,56139,5706,56139,15794,12549,656399,1,1.47,14.51,2.41,61845,71933,668948,-50433,-40345,643850
585728,85947,55829,20363,55829,46425,8995,31238,1,1.54,4.22,6.81,76192,102254,40233,-35466,-9404,22243
2071782,280057,48126,49683,55730,26749,58157,300537,0,5.82,5.64,7.40,97809,82479,358694,1557,-28981,242380
685719,167737,55511,32733,55511,13330,4729,365458,0,3.02,5.12,4.09,88244,68841,370187,-22778,-42181,360729
342664,40346,55310,5083,55310,4795,1213,231854,1,0.73,7.94,8.49,60393,60105,233067,-50227,-50515,230641
819734,127869,55273,9689,55273,14460,11832,20029,0,2.31,13.20,6.41,64962,69733,31861,-45584,-40813,8197
1811305,273382,55252,121133,55252,33124,18237,705030,0,4.95,2.26,6.63,176385,88376,723267,65881,-22128,686793
326192,159042,55174,15375,55174,13316,4142,1455,0,2.88,10.34,2.05,70549,68490,5597,-39799,-41858,-2687
224706,79446,54969,30513,54969,8850,2988,1578,0,1.45,2.60,2.83,85482,63819,4566,-24456,-46119,-1410
346052,329087,93216,15230,54900,11916,20286,251819,0,3.53,21.61,1.05,108446,66816,272105,-77986,-42984,231533
423560,354840,54839,118530,54839,13841,12216,67519,0,6.47,2.99,1.19,173369,68680,79735,63691,-40998,55303
224199,467150,54778,38106,54778,9704,4229,660014,1,8.53,12.26,0.48,92884,64482,664243,-16672,-45074,655785
1695560,141390,54718,53964,54718,22115,13537,66307,0,2.58,2.62,11.99,108682,76833,79844,-754,-32603,52770
92503,69602,54706,14180,54706,21222,9582,2720,1,1.27,4.91,1.33,68886,75928,12302,-40526,-33484,-6862
2149497,352040,54659,59114,54659,15446,4860,6691,0,6.44,5.96,6.11,113773,70105,11551,4455,-39213,1831
1283419,218333,54616,44173,54616,19746,5625,10322,0,4.00,4.94,5.88,98789,74362,15947,-10443,-34870,4697
451614,217468,54555,28142,54555,28895,12905,5988,0,3.99,7.73,2.08,82697,83450,18893,-26413,-25660,-6917
288120,94564,54546,71407,54546,18680,10399,7701,1,1.73,1.32,3.05,125953,73226,18100,16861,-35866,-2698
3545,21208,54436,8026,54436,16406,14174,32568,1,0.39,2.64,0.17,62462,70842,46742,-46410,-38030,18394
868422,166579,54195,28444,54195,35184,22879,42056,1,3.07,5.86,5.21,82639,89379,64935,-25751,-19011,19177
835172,469132,54072,52129,54072,15013,5991,4472,1,8.68,9.00,1.78,106201,69085,10463,-1943,-39059,-1519
824290,174391,54006,29162,54006,26705,38973,17905,0,3.23,5.98,4.73,83168,80711,56878,-24844,-27301,-21068
805664,100579,53927,34779,53927,38412,24526,17528,1,1.87,2.89,8.01,88706,92339,42054,-19148,-15515,-6998
306678,96759,53900,13416,53900,9121,9419,707363,1,1.80,7.21,3.17,67316,63021,716782,-40484,-44779,697944
508935,12698,53831,1943,53831,6634,2238,2380,1,0.24,6.54,40.08,55774,60465,4618,-51888,-47197,142
18365,32403,53775,9951,53775,15304,9594,159896,0,0.60,3.26,0.57,63726,69079,169490,-43824,-38471,150302
1074250,84862,53711,25556,53711,20677,5135,5940,1,1.58,3.32,12.66,79267,74388,11075,-28155,-33034,805
846461,696681,53603,70577,53603,11658,8056,341993,0,13.00,9.87,1.21,124180,65261,350049,16974,-41945,333937
801952,29438,53586,13002,53586,2755,5587,1515,1,0.55,2.26,27.24,66588,56341,7102,-40584,-50831,-4072
268954,94885,53450,9965,53450,5528,3150,1748,1,1.78,9.52,2.83,63415,58978,4898,-43485,-47922,-1402
51349,31664,53380,7380,53380,11009,5323,1865,0,0.59,4.29,1.62,60760,64389,7188,-46000,-42371,-3458
150371,87703,53357,31526,53357,11252,10102,92286,0,1.64,2.78,1.71,84883,64609,102388,-21831,-42105,82184
2663,27167,53309,36563,53309,26900,7303,130504,1,0.51,0.74,0.10,89872,80209,137807,-16746,-26409,123201
2956716,152657,53166,119366,53166,32833,16393,177716,0,2.87,1.28,19.37,172532,85999,194109,66200,-20333,161323
1177425,235686,53053,44511,53053,48994,2609,728024,1,4.44,5.30,5.00,97564,102047,730633,-8542,-4059,725415
565373,55515,53042,16029,53042,27530,24099,39522,1,1.05,3.46,10.18,69071,80572,63621,-37013,-25512,15423
1895099,92520,52924,17905,52924,16580,5479,9811,0,1.75,5.17,20.48,70829,69504,15290,-35019,-36344,4332
1672278,95911,52779,23192,52779,13663,27698,7426,0,1.82,4.14,17.44,75971,66442,35124,-29587,-39116,-20272
648074,398632,52753,54500,52753,23059,18229,784012,0,7.56,7.31,1.63,107253,75812,802241,1747,-29694,765783
2393731,159129,52602,7106,52602,3764,2239,197268,1,3.03,22.39,15.04,59708,56366,199507,-45496,-48838,195029
252145,9339,52594,65401,52594,16687,8104,1259,0,0.18,0.14,27.00,117995,69281,9363,12807,-35907,-6845
1518103,194873,52396,42204,52396,17440,3770,613607,1,3.72,4.62,7.79,94600,69836,617377,-10192,-34956,609837
832508,292637,52372,15770,52372,16674,14638,7220,0,5.59,18.56,2.84,68142,69046,21858,-36602,-35698,-7418
389933,132434,52359,13984,52359,11313,7179,220271,0,2.53,9.47,2.94,66343,63672,227450,-38375,-41046,213092
574201,94857,52305,23481,52305,22757,8530,3940,0,1.81,4.04,6.05,75786,75062,12470,-28824,-29548,-4590
390851,201326,58445,10967,52272,67988,4502,757267,0,3.44,18.36,1.94,69412,120260,761769,-47478,15716,752765
1763130,797407,52219,19535,52219,30302,20250,7015,0,15.27,40.82,2.21,71754,82521,27265,-32684,-21917,-13235
82613,41674,52112,50000,52112,6185,3256,1750,0,0.80,0.83,1.98,102112,58297,5006,-2112,-45927,-1506
95010,15610,51925,25553,51925,10323,6407,171788,0,0.30,0.61,6.09,77478,62248,178195,-26372,-41602,165381
66414,36526,51889,4262,51889,11664,13823,87344,0,0.70,8.57,1.82,56151,63553,101167,-47627,-40225,73521
424256,133250,51821,54952,51821,28120,12335,6344,0,2.57,2.42,3.18,106773,79941,18679,3131,-23701,-5991
2896419,220688,51792,70929,51792,17796,16495,8832,0,4.26,3.11,13.12,122721,69588,25327,19137,-33996,-7663
1025728,692718,17128,114851,51629,61085,63394,292484,0,40.44,6.03,1.48,131979,112714,355878,97723,9456,229090
705204,264410,51566,21753,51566,14909,22585,72666,0,5.13,12.16,2.67,73319,66475,95251,-29813,-36657,50081
14120,22058,51560,14082,51560,37524,18161,112621,1,0.43,1.57,0.64,65642,89084,130782,-37478,-14036,94460
149741,183837,51554,44394,51554,27471,25828,20179,0,3.57,4.14,0.81,95948,79025,46007,-7160,-24083,-5649
1166044,386263,51527,86167,51527,38732,28648,27166,0,7.50,4.48,3.02,137694,90259,55814,34640,-12795,-1482
1414515,165389,51405,43886,51405,25811,12066,6728,0,3.22,3.77,8.55,95291,77216,18794,-7519,-25594,-5338
680525,160899,51399,50290,51399,15329,9113,1811,0,3.13,3.20,4.23,101689,66728,10924,-1109,-36070,-7302
1391007,184705,51012,17088,51012,15322,13920,571523,0,3.62,10.81,7.53,68100,66334,585443,-33924,-35690,557603
791222,638609,50940,274587,50940,66343,65537,17421,1,12.54,2.33,1.24,325527,117283,82958,223647,15403,-48116
23495,47586,50932,9991,50932,5494,2793,62664,1,0.93,4.76,0.49,60923,56426,65457,-40941,-45438,59871
294341,281043,50890,45113,50890,16440,9563,610425,1,5.52,6.23,1.05,96003,67330,619988,-5777,-34450,600862
766614,219633,50882,80177,50882,25295,10526,93554,0,4.32,2.74,3.49,131059,76177,104080,29295,-25587,83028
10684,51257,50865,6425,50865,7171,4462,31497,1,1.01,7.98,0.21,57290,58036,35959,-44440,-43694,27035
31805,21307,50805,41101,50805,3145,4308,3492,0,0.42,0.52,1.49,91906,53950,7800,-9704,-47660,-816
2081971,304080,50741,110764,50741,64974,73819,184666,0,5.99,2.75,6.85,161505,115715,258485,60023,14233,110847
738015,238907,50726,78609,50726,9287,4238,925312,1,4.71,3.04,3.09,129335,60013,929550,27883,-41439,921074
704691,123617,50572,47512,50572,20891,5928,306151,0,2.44,2.60,5.70,98084,71463,312079,-3060,-29681,300223
982126,131590,50558,20876,50558,12420,8085,93204,0,2.60,6.30,7.46,71434,62978,101289,-29682,-38138,85119
915390,43719,50552,97885,50552,15579,18134,37487,0,0.86,0.45,20.94,148437,66131,55621,47333,-34973,19353
1648336,54975,50525,14490,50525,22110,8487,354357,0,1.09,3.79,29.98,65015,72635,362844,-36035,-28415,345870
245585,73707,50453,3603,50453,36114,939,228974,1,1.46,20.46,3.33,54056,86567,229913,-46850,-14339,228035
461272,317532,50437,33810,50437,16750,14750,16244,0,6.30,9.39,1.45,84247,67187,30994,-16627,-33687,1494
1799008,336988,50351,80314,50351,26452,16026,520275,1,6.69,4.20,5.34,130665,76803,536301,29963,-23899,504249
1123796,77943,50250,71509,50250,11955,5363,3606,0,1.55,1.09,14.42,121759,62205,8969,21259,-38295,-1757
871381,163275,50204,14122,50204,9348,5007,154783,0,3.25,11.56,5.34,64326,59552,159790,-36082,-40856,149776
347412,129769,50203,57576,50203,5372,4114,3133,0,2.58,2.25,2.68,107779,55575,7247,7373,-44831,-981
1041501,93713,50163,13870,50163,18402,7847,76436,0,1.87,6.76,11.11,64033,68565,84283,-36293,-31761,68589
6930,24127,50147,22815,50147,21145,4357,163420,1,0.48,1.06,0.29,72962,71292,167777,-27332,-29002,159063
372332,147255,50124,45668,50124,61254,50764,78514,0,2.94,3.22,2.53,95792,111378,129278,-4456,11130,27750
1071335,297118,50082,22575,50082,7694,10742,7427,0,5.93,13.16,3.61,72657,57776,18169,-27507,-42388,-3315
294910,56010,50079,22124,50079,5973,5495,2406,0,1.12,2.53,5.27,72203,56052,7901,-27955,-44106,-3089
1083477,134478,49849,21961,49849,15276,22015,13682,0,2.70,6.12,8.06,71810,65125,35697,-27888,-34573,-8333
2446264,80033,49813,32101,49813,21712,6034,24150,0,1.61,2.49,30.57,81914,71525,30184,-17712,-28101,18116
652750,270763,49738,2925,49738,149025,1803,769083,1,5.44,92.57,2.41,52663,198763,770886,-46813,99287,767280
1473792,316779,49710,6456,49710,26495,12853,150601,0,6.37,49.07,4.65,56166,76205,163454,-43254,-23215,137748
1256703,297786,49494,42190,49494,36420,1714,496606,1,6.02,7.06,4.22,91684,85914,498320,-7304,-13074,494892
958720,290207,49377,36022,49377,12678,8477,4116,1,5.88,8.06,3.30,85399,62055,12593,-13355,-36699,-4361
1966303,34389,49210,45327,49210,22818,12161,42748,0,0.70,0.76,57.18,94537,72028,54909,-3883,-26392,30587
780779,170166,145396,84716,49024,27011,27363,252358,0,1.17,2.01,4.59,230112,76035,279721,-60680,-22013,224995
171238,108588,48871,101225,48871,36248,12650,99941,0,2.22,1.07,1.58,150096,85119,112591,52354,-12623,87291
590508,87157,48837,10124,48837,51050,4246,209022,0,1.78,8.61,6.78,58961,99887,213268,-38713,2213,204776
1052352,97574,48714,32372,48714,37275,43259,21577,0,2.00,3.01,10.79,81086,85989,64836,-16342,-11439,-21682
1439167,754324,108671,24926,48494,93445,8051,1380668,0,6.94,30.26,1.91,133597,141939,1388719,-83745,44951,1372617
1838000,39369,48454,16144,48454,14202,6925,701634,1,0.81,2.44,46.69,64598,62656,708559,-32310,-34252,694709
394498,189165,48298,5489,48298,31820,2921,458273,0,3.92,34.46,2.09,53787,80118,461194,-42809,-16478,455352
38504,63547,48293,33267,48293,10078,2279,2055,0,1.32,1.91,0.61,81560,58371,4334,-15026,-38215,-224
9953,5276,48255,13974,48255,20139,7349,26781,1,0.11,0.38,1.89,62229,68394,34130,-34281,-28116,19432
9210,18729,48056,5001,48056,3012,2858,55178,1,0.39,3.75,0.49,53057,51068,58036,-43055,-45044,52320
206966,64045,48029,18213,48029,12606,10837,6134,1,1.33,3.52,3.23,66242,60635,16971,-29816,-35423,-4703
1242538,1094650,10585,33127,48023,77428,17602,318161,0,103.42,33.04,1.14,43712,125451,335763,22542,29405,300559
165065,90070,47865,25392,47865,48860,13139,43004,1,1.88,3.55,1.83,73257,96725,56143,-22473,995,29865
151837,79310,47796,33763,47796,7590,5704,180327,0,1.66,2.35,1.91,81559,55386,186031,-14033,-40206,174623
1062506,62311,47744,13298,47744,10117,10766,6139,1,1.31,4.69,17.05,61042,57861,16905,-34446,-37627,-4627
1019100,477731,78447,46786,47739,208046,7917,1258273,0,6.09,10.21,2.13,125233,255785,1266190,-31661,160307,1250356
1392880,320400,47733,25180,47733,20676,4607,836453,1,6.71,12.72,4.35,72913,68409,841060,-22553,-27057,831846
1770126,227817,58454,8785,47677,6737,8083,231047,0,3.90,25.93,7.77,67239,54414,239130,-49669,-40940,222964
726894,34608,47552,21635,47552,28836,8452,11365,0,0.73,1.60,21.00,69187,76388,19817,-25917,-18716,2913
835104,411011,262751,174184,47403,74557,15324,1023714,0,1.56,2.36,2.03,436935,121960,1039038,-88567,27154,1008390
62504,9564,47379,38705,47379,8947,8365,2714,0,0.20,0.25,6.54,86084,56326,11079,-8674,-38432,-5651
1494276,254448,47357,24007,47357,33500,12215,10537,0,5.37,10.60,5.87,71364,80857,22752,-23350,-13857,-1678
2184311,263830,15741,24335,47344,19451,22437,181204,0,16.76,10.84,8.28,40076,66795,203641,8594,-27893,158767
900683,67385,47239,992,47239,9680,5781,3072,0,1.43,67.93,13.37,48231,56919,8853,-46247,-37559,-2709
2373980,633325,47177,46329,47177,15277,11557,596239,0,13.42,13.67,3.75,93506,62454,607796,-848,-31900,584682
445851,83279,47111,28893,47111,20604,5569,198049,0,1.77,2.88,5.35,76004,67715,203618,-18218,-26507,192480
692854,166896,47061,35909,47061,30552,1901,551275,1,3.55,4.65,4.15,82970,77613,553176,-11152,-16509,549374
781171,296931,46890,6393,46890,5225,2368,1412,0,6.33,46.45,2.63,53283,52115,3780,-40497,-41665,-956
207745,149320,46768,19069,46768,11419,11301,604078,1,3.19,7.83,1.39,65837,58187,615379,-27699,-35349,592777
1027971,70750,46709,26964,46709,23642,12818,5197,0,1.51,2.62,14.53,73673,70351,18015,-19745,-23067,-7621
339289,100668,46635,16574,46635,16429,10957,81211,0,2.16,6.07,3.37,63209,63064,92168,-30061,-30206,70254
1050269,705154,46572,85694,46572,21585,9749,7948,0,15.14,8.23,1.49,132266,68157,17697,39122,-24987,-1801
914436,64675,46540,37195,46540,14370,5388,213144,0,1.39,1.74,14.14,83735,60910,218532,-9345,-32170,207756
97247,159529,46456,90362,46456,38757,14032,128114,0,3.43,1.77,0.61,136818,85213,142146,43906,-7699,114082
267883,94119,46439,50037,46439,12049,3434,1827,1,2.03,1.88,2.85,96476,58488,5261,3598,-34390,-1607
1081646,998069,58022,47469,46386,36622,75202,355394,0,17.20,21.03,1.08,105491,83008,430596,-10553,-9764,280192
39217,55377,46267,47388,46267,18357,12647,62928,1,1.20,1.17,0.71,93655,64624,75575,1121,-27910,50281
462533,234218,46197,10376,46197,22605,30596,72656,0,5.07,22.57,1.97,56573,68802,103252,-35821,-23592,42060
470876,417607,80444,80878,46189,28440,5246,596204,0,5.19,5.16,1.13,161322,74629,601450,434,-17749,590958
692887,311498,46143,72517,46143,23181,10924,8432,0,6.75,4.30,2.22,118660,69324,19356,26374,-22962,-2492
1119099,127488,46105,40464,46105,51729,16884,189584,0,2.77,3.15,8.78,86569,97834,206468,-5641,5624,172700
278756,118499,46007,24567,46007,10654,16285,3988,0,2.58,4.82,2.35,70574,56661,20273,-21440,-35353,-12297
19739,81365,45810,6687,45810,18947,3528,35559,1,1.78,12.17,0.24,52497,64757,39087,-39123,-26863,32031
486432,47229,45804,3078,45804,21173,7488,618635,1,1.03,15.34,10.30,48882,66977,626123,-42726,-24631,611147
5096,7647,45618,18971,45618,8461,4684,37847,1,0.17,0.40,0.67,64589,54079,42531,-26647,-37157,33163
1918229,113241,45618,31229,45618,17972,25589,26310,0,2.48,3.63,16.94,76847,63590,51899,-14389,-27646,721
677321,147337,45611,11994,45611,11463,3088,128099,0,3.23,12.28,4.60,57605,57074,131187,-33617,-34148,125011
142422,205340,45533,28228,45533,24960,21740,648798,1,4.51,7.27,0.69,73761,70493,670538,-17305,-20573,627058
441816,40314,45465,7328,45465,53679,27682,10281,1,0.89,5.50,10.96,52793,99144,37963,-38137,8214,-17401
2239702,358661,45399,92663,45399,12822,15497,12673,1,7.90,3.87,6.24,138062,58221,28170,47264,-32577,-2824
871083,88828,45395,19388,45395,6940,10391,7652,1,1.96,4.58,9.81,64783,52335,18043,-26007,-38455,-2739
106672,27820,45206,8913,45206,12149,11285,8295,0,0.62,3.12,3.83,54119,57355,19580,-36293,-33057,-2990
94197,50822,45170,10473,45170,7808,3349,5097,0,1.13,4.85,1.85,55643,52978,8446,-34697,-37362,1748
770631,518321,9797,55391,45078,43415,11678,46262,0,52.91,9.36,1.49,65188,88493,57940,45594,-1663,34584
894972,197289,19371,26022,45046,9901,5096,219596,0,10.18,7.58,4.54,45393,54947,224692,6651,-35145,214500
75373,82812,44966,8304,44966,19436,11391,72586,0,1.84,9.97,0.91,53270,64402,83977,-36662,-25530,61195
493359,59900,44937,21678,44937,4697,1272,252298,0,1.33,2.76,8.24,66615,49634,253570,-23259,-40240,251026
1146878,201265,44932,47582,44932,6844,4881,1990,0,4.48,4.23,5.70,92514,51776,6871,2650,-38088,-2891
1182181,50808,44894,127479,44894,14077,32981,17226,0,1.13,0.40,23.27,172373,58971,50207,82585,-30817,-15755
72152,92341,44785,24723,44785,7297,9504,77465,0,2.06,3.74,0.78,69508,52082,86969,-20062,-37488,67961
981634,126660,44756,8813,44756,29150,7986,606225,1,2.83,14.37,7.75,53569,73906,614211,-35943,-15606,598239
22429,15051,44650,21322,44650,24805,11346,15796,1,0.34,0.71,1.49,65972,69455,27142,-23328,-19845,4450
432061,98218,44638,16473,44638,10068,13700,21380,0,2.20,5.96,4.40,61111,54706,35080,-28165,-34570,7680
491318,104947,44546,26942,44546,6256,13040,114361,0,2.36,3.90,4.68,71488,50802,127401,-17604,-38290,101321
1069820,113807,44534,39530,44534,8594,4773,3635,0,2.56,2.88,9.40,84064,53128,8408,-5004,-35940,-1138
749540,171024,44527,8197,44527,23630,5489,611151,1,3.84,20.86,4.38,52724,68157,616640,-36330,-20897,605662
2628571,469433,44491,49897,44491,40444,7313,13363,0,10.55,9.41,5.60,94388,84935,20676,5406,-4047,6050
590925,152959,44413,11776,44413,16156,5415,976773,1,3.44,12.99,3.86,56189,60569,982188,-32637,-28257,971358
44226,51163,44390,28812,44390,4192,2544,38858,1,1.15,1.78,0.86,73202,48582,41402,-15578,-40198,36314
59613,27289,44382,38165,44382,41087,25582,18579,1,0.61,0.72,2.18,82547,85469,44161,-6217,-3295,-7003
652871,133241,44369,44059,44369,51788,26397,11394,0,3.00,3.02,4.90,88428,96157,37791,-310,7419,-15003
1493712,120237,44333,59341,44333,19014,19332,540352,1,2.71,2.03,12.42,103674,63347,559684,15008,-25319,521020
564464,116670,44264,41827,44264,10539,2087,266956,0,2.64,2.79,4.84,86091,54803,269043,-2437,-33725,264869
6175,20089,44192,8610,44192,3277,2872,74318,1,0.45,2.33,0.31,52802,47469,77190,-35582,-40915,71446
129317,22259,44099,40059,44099,16884,8795,116893,0,0.50,0.56,5.81,84158,60983,125688,-4040,-27215,108098
1383062,240937,44041,135615,44041,246045,43872,28682,1,5.47,1.78,5.74,179656,290086,72554,91574,202004,-15190
1032318,624748,43942,40549,43942,46296,8779,340170,0,14.22,15.41,1.65,84491,90238,348949,-3393,2354,331391
96016,92705,43885,35768,43885,6654,9202,3507,0,2.11,2.59,1.04,79653,50539,12709,-8117,-37231,-5695
1156691,1123256,43884,84197,43884,79060,55197,77833,0,25.60,13.34,1.03,128081,122944,133030,40313,35176,22636
1218684,112183,43763,31496,43763,31659,24180,9514,1,2.56,3.56,10.86,75259,75422,33694,-12267,-12104,-14666
765937,1768520,188113,64426,43760,55445,25563,658419,0,9.40,27.45,0.43,252539,99205,683982,-123687,11685,632856
20620,22287,43736,14151,43736,5747,1819,77372,1,0.51,1.57,0.93,57887,49483,79191,-29585,-37989,75553
1222531,334212,333414,54094,43649,24035,21593,713259,0,1.00,6.18,3.66,387508,67684,734852,-279320,-19614,691666
1198084,518555,108521,53588,43618,5139,4440,386966,0,4.78,9.68,2.31,162109,48757,391406,-54933,-38479,382526
791464,38823,43569,5871,43569,5166,7427,158961,1,0.89,6.61,20.39,49440,48735,166388,-37698,-38403,151534
590368,185965,43498,51420,43498,48209,9571,9996,1,4.28,3.62,3.17,94918,91707,19567,7922,4711,425
1946778,413627,43096,25165,43096,31706,36915,84850,0,9.60,16.44,4.71,68261,74802,121765,-17931,-11390,47935
1859772,746710,43066,42498,43066,127963,35600,19290,0,17.34,17.57,2.49,85564,171029,54890,-568,84897,-16310
1412976,84246,6977,29832,43036,8770,6710,204652,0,12.07,2.82,16.77,36809,51806,211362,22855,-34266,197942
69045,108768,43008,9926,43008,6930,6974,91863,0,2.53,10.96,0.63,52934,49938,98837,-33082,-36078,84889
1388737,140076,61740,6174,42976,11485,6906,256470,0,2.27,22.69,9.91,67914,54461,263376,-55566,-31491,249564
76632,152096,42955,23790,42955,23868,9726,109686,1,3.54,6.39,0.50,66745,66823,119412,-19165,-19087,99960
2804584,434667,42944,37510,42944,18680,17790,557376,0,10.12,11.59,6.45,80454,61624,575166,-5434,-24264,539586
333073,64149,42918,34198,42918,10560,3244,3015,1,1.49,1.88,5.19,77116,53478,6259,-8720,-32358,-229
93307,48894,42918,5543,42918,11373,7716,4542,1,1.14,8.82,1.91,48461,54291,12258,-37375,-31545,-3174
1469049,25573,42906,36551,42906,5155,5237,209076,1,0.60,0.70,57.45,79457,48061,214313,-6355,-37751,203839
139210,138208,42879,25696,42879,30410,16135,12504,0,3.22,5.38,1.01,68575,73289,28639,-17183,-12469,-3631
571789,43577,28647,53435,42833,32787,19041,338911,0,1.52,0.82,13.12,82082,75620,357952,24788,-10046,319870
1750651,148660,42832,29998,42832,26457,7744,311683,0,3.47,4.96,11.78,72830,69289,319427,-12834,-16375,303939
984473,52185,55770,19168,42798,24209,19156,126528,0,0.94,2.72,18.87,74938,67007,145684,-36602,-18589,107372
1339768,31088,42741,65287,42741,22373,6417,278867,0,0.73,0.48,43.10,108028,65114,285284,22546,-20368,272450
6223,15976,42720,15008,42720,15052,10530,45087,1,0.37,1.06,0.39,57728,57772,55617,-27712,-27668,34557
78829,219438,42684,19216,42684,12237,13108,580107,1,5.14,11.42,0.36,61900,54921,593215,-23468,-30447,566999
571621,42973,42676,12628,42676,9151,2467,2454,0,1.01,3.40,13.30,55304,51827,4921,-30048,-33525,-13
95335,36520,42399,19551,42399,13143,7667,84679,0,0.86,1.87,2.61,61950,55542,92346,-22848,-29256,77012
2546372,900186,42397,181028,42397,15724,18636,936861,1,21.23,4.97,2.83,223425,58121,955497,138631,-26673,918225
1201195,147122,42362,14536,42362,7338,8270,3417,0,3.47,10.12,8.16,56898,49700,11687,-27826,-35024,-4853
1776796,67610,42303,49101,42303,6243,2901,142717,1,1.60,1.38,26.28,91404,48546,145618,6798,-36060,139816
673598,212767,42292,56956,42292,31790,24917,72111,0,5.03,3.74,3.17,99248,74082,97028,14664,-10502,47194
368892,94410,42274,62857,42274,26848,35588,23751,0,2.23,1.50,3.91,105131,69122,59339,20583,-15426,-11837
952337,169027,42265,30504,42265,79584,2891,3922,0,4.00,5.54,5.63,72769,121849,6813,-11761,37319,1031
1948949,112566,42235,38170,42235,13431,6318,2525,0,2.67,2.95,17.31,80405,55666,8843,-4065,-28804,-3793
733155,257211,42204,75598,42204,10697,2113,375867,0,6.09,3.40,2.85,117802,52901,377980,33394,-31507,373754
1992174,250868,42175,18444,42175,8648,2716,401540,0,5.95,13.60,7.94,60619,50823,404256,-23731,-33527,398824
5374,27872,42087,14910,42087,13418,5419,139548,1,0.66,1.87,0.19,56997,55505,144967,-27177,-28669,134129
266934,469356,42075,94536,42075,45995,3272,3367,0,11.16,4.96,0.57,136611,88070,6639,52461,3920,95
159062,50008,42006,49483,42006,9739,5554,1842,0,1.19,1.01,3.18,91489,51745,7396,7477,-32267,-3712
239977,51194,41901,17964,41901,4847,2644,2188,0,1.22,2.85,4.69,59865,46748,4832,-23937,-37054,-456
1323358,107054,41877,14002,41877,9142,8696,4078,0,2.56,7.65,12.36,55879,51019,12774,-27875,-32735,-4618
