delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Theta_LowAlpha_Ratio,Theta_HighAlpha_Ratio,Delta_Theta_Ratio,Total_Alpha,Total_Beta,Total_Gamma,High_Low_Alpha_Diff,High_Low_Beta_Diff,High_Low_Gamma_Diff
430007,174124,41853,38314,41853,20695,9227,3074,1,4.16,4.54,2.47,80167,62548,12301,-3539,-21158,-6153
9078,24133,41832,15329,41832,39084,7181,72162,1,0.58,1.57,0.38,57161,80916,79343,-26503,-2748,64981
617384,172927,41761,13525,41761,6382,2507,256462,1,4.14,12.79,3.57,55286,48143,258969,-28236,-35379,253955
6070,17978,41728,7133,41728,10317,3297,39542,1,0.43,2.52,0.34,48861,52045,42839,-34595,-31411,36245
361698,84843,41720,14842,41720,12460,5346,28990,1,2.03,5.72,4.26,56562,54180,34336,-26878,-29260,23644
318643,76906,41625,4341,41625,16161,4382,615778,1,1.85,17.72,4.14,45966,57786,620160,-37284,-25464,611396
130409,45358,41577,16386,41577,26322,5102,513388,1,1.09,2.77,2.88,57963,67899,518490,-25191,-15255,508286
156237,90619,41574,30493,41574,17568,8551,74124,0,2.18,2.97,1.72,72067,59142,82675,-11081,-24006,65573
751018,119651,41569,18067,41569,29300,5676,209928,0,2.88,6.62,6.28,59636,70869,215604,-23502,-12269,204252
254405,260960,41552,12099,41552,80308,15285,14744,0,6.28,21.57,0.97,53651,121860,30029,-29453,38756,-541
577307,131490,41529,29799,41529,17513,21996,117082,0,3.17,4.41,4.39,71328,59042,139078,-11730,-24016,95086
281473,26510,41412,6373,41412,5811,304,131315,1,0.64,4.16,10.62,47785,47223,131619,-35039,-35601,131011
261930,152054,62391,66055,41399,15840,20129,271657,0,2.44,2.30,1.72,128446,57239,291786,3664,-25559,251528
286389,94509,41395,47919,41395,5138,2715,3651,0,2.28,1.97,3.03,89314,46533,6366,6524,-36257,936
517863,348619,7513,42875,41340,16492,5824,850991,0,46.40,8.13,1.49,50388,57832,856815,35362,-24848,845167
875794,71439,89235,14134,41302,29979,5971,530528,0,0.80,5.05,12.26,103369,71281,536499,-75101,-11323,524557
224553,188478,41219,28809,41219,18398,7731,128275,0,4.57,6.54,1.19,70028,59617,136006,-12410,-22821,120544
51970,32012,41157,21005,41157,3543,2411,1396,0,0.78,1.52,1.62,62162,44700,3807,-20152,-37614,-1015
179603,18028,41143,11950,41143,6404,2833,656064,1,0.44,1.51,9.96,53093,47547,658897,-29193,-34739,653231
64095,35469,41076,19644,41076,4405,2836,2118,0,0.86,1.81,1.81,60720,45481,4954,-21432,-36671,-718
197332,134775,41033,11957,41033,28238,3680,1681,0,3.28,11.27,1.46,52990,69271,5361,-29076,-12795,-1999
871218,102103,41020,4611,41020,39417,10691,613335,1,2.49,22.14,8.53,45631,80437,624026,-36409,-1603,602644
1313291,72163,41012,17683,41012,6823,1986,629424,1,1.76,4.08,18.20,58695,47835,631410,-23329,-34189,627438
3776,4591,40856,3915,40856,15268,1732,61007,1,0.11,1.17,0.82,44771,56124,62739,-36941,-25588,59275
10921,59663,40782,12337,40782,15338,9802,26624,1,1.46,4.84,0.18,53119,56120,36426,-28445,-25444,16822
90179,98069,40776,14956,40776,19509,6127,6305,0,2.41,6.56,0.92,55732,60285,12432,-25820,-21267,178
1442585,312982,40749,21087,40749,11555,9117,12002,0,7.68,14.84,4.61,61836,52304,21119,-19662,-29194,2885
1159259,35195,31100,65012,40651,15715,5123,258199,0,1.13,0.54,32.94,96112,56366,263322,33912,-24936,253076
859596,206834,81341,37820,40579,18497,6615,216784,0,2.54,5.47,4.16,119161,59076,223399,-43521,-22082,210169
679809,125883,40514,37910,40514,7300,17474,18260,0,3.11,3.32,5.40,78424,47814,35734,-2604,-33214,786
253462,30669,40470,51553,40470,13952,4095,2247,0,0.76,0.59,8.26,92023,54422,6342,11083,-26518,-1848
49494,9174,40418,14475,40418,6062,4879,3251,1,0.23,0.63,5.40,54893,46480,8130,-25943,-34356,-1628
975641,219110,40410,139552,40410,98634,27087,56171,1,5.42,1.57,4.45,179962,139044,83258,99142,58224,29084
506788,87134,40361,7193,40361,4692,1635,174544,1,2.16,12.11,5.82,47554,45053,176179,-33168,-35669,172909
2445364,293891,318154,114483,40352,206969,4786,2328370,0,0.92,2.57,8.32,432637,247321,2333156,-203671,166617,2323584
707172,209926,40338,57633,40338,9854,24601,86204,0,5.20,3.64,3.37,97971,50192,110805,17295,-30484,61603
2556329,672091,40298,20934,40298,19996,21852,13216,0,16.68,32.11,3.80,61232,60294,35068,-19364,-20302,-8636
333088,62285,40167,14667,40167,10677,7503,737589,1,1.55,4.25,5.35,54834,50844,745092,-25500,-29490,730086
1019068,43516,40162,1000,40162,8778,9308,3002,0,1.08,43.52,23.42,41162,48940,12310,-39162,-31384,-6306
52579,8884,40161,3773,40161,1763,4116,36301,1,0.22,2.35,5.92,43934,41924,40417,-36388,-38398,32185
501291,284772,40148,6119,40148,6831,9441,5381,1,7.09,46.54,1.76,46267,46979,14822,-34029,-33317,-4060
239539,65995,40145,4984,40145,35720,1243,373717,1,1.64,13.24,3.63,45129,75865,374960,-35161,-4425,372474
1123408,121360,40092,13516,40092,11661,6851,627963,1,3.03,8.98,9.26,53608,51753,634814,-26576,-28431,621112
33941,35885,39983,64016,39983,45634,23607,17413,1,0.90,0.56,0.95,103999,85617,41020,24033,5651,-6194
54014,16592,39867,98364,39867,9632,2803,1244,1,0.42,0.17,3.26,138231,49499,4047,58497,-30235,-1559
1823529,234285,51588,39136,39825,29974,13572,540700,0,4.54,5.99,7.78,90724,69799,554272,-12452,-9851,527128
635766,267191,39814,65254,39814,10817,9353,306577,0,6.71,4.09,2.38,105068,50631,315930,25440,-28997,297224
259154,74373,39798,13501,39798,14996,11131,527848,1,1.87,5.51,3.48,53299,54794,538979,-26297,-24802,516717
1119817,283283,140542,10437,39721,58079,6875,655854,0,2.02,27.14,3.95,150979,97800,662729,-130105,18358,648979
1922161,102693,28460,63432,39704,11295,3298,536446,0,3.61,1.62,18.72,91892,50999,539744,34972,-28409,533148
589351,38760,39689,9638,39689,10725,5318,4236,0,0.98,4.02,15.21,49327,50414,9554,-30051,-28964,-1082
343996,443662,39431,21107,39431,24389,43635,96048,0,11.25,21.02,0.78,60538,63820,139683,-18324,-15042,52413
712465,334984,39419,31097,39419,22509,11704,756722,1,8.50,10.77,2.13,70516,61928,768426,-8322,-16910,745018
1278478,232106,39407,35335,39407,12112,7295,560438,0,5.89,6.57,5.51,74742,51519,567733,-4072,-27295,553143
2002823,347243,61375,14592,39403,19811,22542,417561,0,5.66,23.80,5.77,75967,59214,440103,-46783,-19592,395019
179005,47528,39379,11219,39379,6141,1739,3556,0,1.21,4.24,3.77,50598,45520,5295,-28160,-33238,1817
227904,93367,39339,34705,39339,5217,2633,2738,0,2.37,2.69,2.44,74044,44556,5371,-4634,-34122,105
73697,106073,39297,23719,39297,23159,42917,40786,1,2.70,4.47,0.69,63016,62456,83703,-15578,-16138,-2131
1093728,73966,39169,15658,39169,9360,4458,2389,0,1.89,4.72,14.79,54827,48529,6847,-23511,-29809,-2069
434312,398544,66320,51856,39158,80809,32141,408151,0,6.01,7.69,1.09,118176,119967,440292,-14464,41651,376010
463652,132288,39125,36172,39125,12902,10621,8779,0,3.38,3.66,3.50,75297,52027,19400,-2953,-26223,-1842
191174,41858,39119,61164,39119,6465,6546,8678,1,1.07,0.68,4.57,100283,45584,15224,22045,-32654,2132
1560480,353102,39107,38584,39107,24071,2692,278469,0,9.03,9.15,4.42,77691,63178,281161,-523,-15036,275777
23112,15641,39049,3753,39049,15686,6271,102852,1,0.40,4.17,1.48,42802,54735,109123,-35296,-23363,96581
302948,514598,39027,16312,39027,13630,7941,231872,0,13.19,31.55,0.59,55339,52657,239813,-22715,-25397,223931
19627,25818,38996,10621,38996,25957,28705,75783,1,0.66,2.43,0.76,49617,64953,104488,-28375,-13039,47078
797877,473119,35128,48922,38901,15754,37169,75550,0,13.47,9.67,1.69,84050,54655,112719,13794,-23147,38381
747559,202573,38890,16740,38890,8414,5394,191619,1,5.21,12.10,3.69,55630,47304,197013,-22150,-30476,186225
31348,10809,38812,31505,38812,23382,5535,82158,1,0.28,0.34,2.90,70317,62194,87693,-7307,-15430,76623
2245874,121516,38807,71937,38807,72627,11474,1770899,0,3.13,1.69,18.48,110744,111434,1782373,33130,33820,1759425
224017,137277,38796,9443,38796,13109,32076,120961,0,3.54,14.54,1.63,48239,51905,153037,-29353,-25687,88885
269298,187174,38792,13955,38792,32979,902,319836,1,4.83,13.41,1.44,52747,71771,320738,-24837,-5813,318934
113459,188052,38726,12062,38726,6570,11447,4595,0,4.86,15.59,0.60,50788,45296,16042,-26664,-32156,-6852
14559,41540,38705,8581,38705,6372,3177,51805,1,1.07,4.84,0.35,47286,45077,54982,-30124,-32333,48628
196100,106924,38599,36481,38599,31452,1377,618307,0,2.77,2.93,1.83,75080,70051,619684,-2118,-7147,616930
468589,184631,38546,32421,38546,35214,24694,566363,0,4.79,5.69,2.54,70967,73760,591057,-6125,-3332,541669
1140022,125248,38505,42773,38505,11805,2651,2550,1,3.25,2.93,9.10,81278,50310,5201,4268,-26700,-101
6992,25059,38503,30772,38503,17751,1317,80292,1,0.65,0.81,0.28,69275,56254,81609,-7731,-20752,78975
583832,85991,38492,7477,38492,7658,2668,90189,0,2.23,11.50,6.79,45969,46150,92857,-31015,-30834,87521
1777848,160910,38479,15215,38479,15581,4811,696867,1,4.18,10.58,11.05,53694,54060,701678,-23264,-22898,692056
188276,49029,38139,5868,38139,3956,4834,2517,0,1.29,8.36,3.84,44007,42095,7351,-32271,-34183,-2317
5311,43849,38126,10940,38126,8936,3818,159434,1,1.15,4.01,0.12,49066,47062,163252,-27186,-29190,155616
1196228,149913,38061,45522,38061,38288,14533,7951,0,3.94,3.29,7.98,83583,76349,22484,7461,227,-6582
1171271,499164,38054,93687,38054,14672,7477,5794,1,13.12,5.33,2.35,131741,52726,13271,55633,-23382,-1683
370448,420927,37992,44298,37992,22372,12329,15234,0,11.08,9.50,0.88,82290,60364,27563,6306,-15620,2905
656515,132086,37950,8014,37950,12748,2628,2007,1,3.48,16.48,4.97,45964,50698,4635,-29936,-25202,-621
1339873,123610,37899,33202,37899,18360,19261,38976,1,3.26,3.72,10.84,71101,56259,58237,-4697,-19539,19715
241165,17198,37758,36650,37758,15739,3421,1197,0,0.46,0.47,14.02,74408,53497,4618,-1108,-22019,-2224
798391,179862,37730,51102,37730,6018,2264,1114,0,4.77,3.52,4.44,88832,43748,3378,13372,-31712,-1150
263190,15649,37713,23147,37713,5428,2272,2018,0,0.41,0.68,16.82,60860,43141,4290,-14566,-32285,-254
130777,317059,37703,47410,37703,22282,19638,97211,0,8.41,6.69,0.41,85113,59985,116849,9707,-15421,77573
760513,132866,37568,4674,37568,6715,3844,212779,0,3.54,28.43,5.72,42242,44283,216623,-32894,-30853,208935
168856,197239,84236,69589,37554,38410,30702,25746,0,2.34,2.83,0.86,153825,75964,56448,-14647,856,-4956
1049874,308666,37466,7390,37466,10551,6399,714378,1,8.24,41.77,3.40,44856,48017,720777,-30076,-26915,707979
870276,577349,33055,73625,37457,35499,27881,581355,0,17.47,7.84,1.51,106680,72956,609236,40570,-1958,553474
82608,111717,37440,40423,37440,7454,2490,2513,0,2.98,2.76,0.74,77863,44894,5003,2983,-29986,23
1210126,91910,37423,40805,37423,45394,37602,36177,0,2.46,2.25,13.17,78228,82817,73779,3382,7971,-1425
1289037,511155,37352,37607,37352,28360,12141,234847,0,13.68,13.59,2.52,74959,65712,246988,255,-8992,222706
195094,40196,37334,20659,37334,5253,1586,87724,0,1.08,1.95,4.85,57993,42587,89310,-16675,-32081,86138
1285589,289839,37256,13139,37256,100556,54250,13868,1,7.78,22.06,4.44,50395,137812,68118,-24117,63300,-40382
584427,160081,37045,15314,37045,28120,6786,8109,1,4.32,10.45,3.65,52359,65165,14895,-21731,-8925,1323
244671,65493,37009,19787,37009,32211,42065,18971,0,1.77,3.31,3.74,56796,69220,61036,-17222,-4798,-23094
1183851,140670,36999,23558,36999,4975,2097,3422,1,3.80,5.97,8.42,60557,41974,5519,-13441,-32024,1325
715856,502940,36963,22852,36963,9466,2211,246055,1,13.61,22.01,1.42,59815,46429,248266,-14111,-27497,243844
220395,43748,36801,16042,36801,12332,10285,956,0,1.19,2.73,5.04,52843,49133,11241,-20759,-24469,-9329
835212,394675,36778,57577,36778,18501,7083,633189,1,10.73,6.85,2.12,94355,55279,640272,20799,-18277,626106
1632027,208203,36770,75445,36770,88051,24984,332842,0,5.66,2.76,7.84,112215,124821,357826,38675,51281,307858
271043,46739,36670,25628,36670,6382,6098,50612,0,1.27,1.82,5.80,62298,43052,56710,-11042,-30288,44514
1123085,80216,36648,22585,36648,28249,21661,763761,1,2.19,3.55,14.00,59233,64897,785422,-14063,-8399,742100
1154703,317774,36627,57053,36627,64115,41270,32845,1,8.68,5.57,3.63,93680,100742,74115,20426,27488,-8425
1291806,216847,36623,51125,36623,18544,18210,23763,0,5.92,4.24,5.96,87748,55167,41973,14502,-18079,5553
764906,180762,36579,33419,36579,11126,7212,2012,0,4.94,5.41,4.23,69998,47705,9224,-3160,-25453,-5200
2613850,566242,167698,29454,36558,44265,13335,601241,0,3.38,19.22,4.62,197152,80823,614576,-138244,7707,587906
459124,113289,36557,50616,36557,26252,9272,61777,0,3.10,2.24,4.05,87173,62809,71049,14059,-10305,52505
463551,43700,36526,12618,36526,36339,15101,3635,0,1.20,3.46,10.61,49144,72865,18736,-23908,-187,-11466
177708,43680,36486,11174,36486,17067,5234,1526,0,1.20,3.91,4.07,47660,53553,6760,-25312,-19419,-3708
168147,45898,36365,20783,36365,7096,2592,631803,1,1.26,2.21,3.66,57148,43461,634395,-15582,-29269,629211
232213,630403,36351,56252,36351,137340,255820,92281,1,17.34,11.21,0.37,92603,173691,348101,19901,100989,-163539
420689,68505,36351,15316,36351,18214,10926,77571,0,1.88,4.47,6.14,51667,54565,88497,-21035,-18137,66645
160598,76696,36325,24660,36325,21402,8087,87825,0,2.11,3.11,2.09,60985,57727,95912,-11665,-14923,79738
6883,29151,36316,15011,36316,9019,5333,112276,1,0.80,1.94,0.24,51327,45335,117609,-21305,-27297,106943
187987,136059,36278,25407,36278,18136,9321,63223,0,3.75,5.36,1.38,61685,54414,72544,-10871,-18142,53902
892609,77699,36204,11433,36204,21546,4164,3805,0,2.15,6.80,11.49,47637,57750,7969,-24771,-14658,-359
1889060,469668,69575,42947,36156,23354,4025,470835,0,6.75,10.94,4.02,112522,59510,474860,-26628,-12802,466810
268463,119480,36122,22678,36122,19359,12981,94795,0,3.31,5.27,2.25,58800,55481,107776,-13444,-16763,81814
51104,105013,36061,7154,36061,5867,8138,588359,1,2.91,14.68,0.49,43215,41928,596497,-28907,-30194,580221
185273,42797,36036,7470,36036,21057,7182,104054,1,1.19,5.73,4.33,43506,57093,111236,-28566,-14979,96872
273093,147050,13913,20742,36035,27915,3191,731550,0,10.57,7.09,1.86,34655,63950,734741,6829,-8120,728359
1238785,154506,36017,20432,36017,4678,1351,262682,1,4.29,7.56,8.02,56449,40695,264033,-15585,-31339,261331
515109,189343,237601,19700,36016,49457,4026,844142,0,0.80,9.61,2.72,257301,85473,848168,-217901,13441,840116
1308037,54002,36005,67837,36005,37744,49571,9646,0,1.50,0.80,24.22,103842,73749,59217,31832,1739,-39925
177773,39579,35972,6313,35972,19510,7002,130533,0,1.10,6.27,4.49,42285,55482,137535,-29659,-16462,123531
876033,44907,35873,8746,35873,6193,3602,4463,0,1.25,5.13,19.51,44619,42066,8065,-27127,-29680,861
77898,39859,35831,22024,35831,4172,4835,34934,1,1.11,1.81,1.95,57855,40003,39769,-13807,-31659,30099
32343,6540,35796,12253,35796,3441,3597,38578,1,0.18,0.53,4.95,48049,39237,42175,-23543,-32355,34981
241229,32257,35791,32585,35791,21017,15300,67334,1,0.90,0.99,7.48,68376,56808,82634,-3206,-14774,52034
1318772,406419,134926,49603,35749,19711,11000,353506,0,3.01,8.19,3.24,184529,55460,364506,-85323,-16038,342506
128825,110984,35739,2796,35739,16667,8222,4754,0,3.11,39.69,1.16,38535,52406,12976,-32943,-19072,-3468
1601956,684451,35720,67312,35720,51059,48014,84811,1,19.16,10.17,2.34,103032,86779,132825,31592,15339,36797
1786743,309965,5955,14355,35694,12431,9496,443482,0,52.05,21.59,5.76,20310,48125,452978,8400,-23263,433986
960918,710689,143339,116320,35547,110338,17802,1675534,0,4.96,6.11,1.35,259659,145885,1693336,-27019,74791,1657732
1078770,162909,35532,57687,35532,12665,7059,655404,1,4.58,2.82,6.62,93219,48197,662463,22155,-22867,648345
1478,29928,35500,19121,35500,10967,2687,51347,1,0.84,1.57,0.05,54621,46467,54034,-16379,-24533,48660
48383,37980,35494,34241,35494,16049,5886,5933,0,1.07,1.11,1.27,69735,51543,11819,-1253,-19445,47
1850694,15801,67564,18463,35467,20202,2962,427445,0,0.23,0.86,117.13,86027,55669,430407,-49101,-15265,424483
1157442,100385,35462,14302,35462,46870,16000,20268,1,2.83,7.02,11.53,49764,82332,36268,-21160,11408,4268
82705,36598,35385,50655,35385,6119,2268,2964,0,1.03,0.72,2.26,86040,41504,5232,15270,-29266,696
1366190,110223,35268,12686,35268,16333,7202,672782,1,3.13,8.69,12.39,47954,51601,679984,-22582,-18935,665580
1261116,584114,35251,29995,35251,16001,8690,751487,1,16.57,19.47,2.16,65246,51252,760177,-5256,-19250,742797
398042,393602,35244,14525,35244,13285,21767,528785,1,11.17,27.10,1.01,49769,48529,550552,-20719,-21959,507018
635242,35760,35187,8071,35187,4207,1237,125633,1,1.02,4.43,17.76,43258,39394,126870,-27116,-30980,124396
918601,59738,35181,49183,35181,17285,11144,329829,0,1.70,1.21,15.38,84364,52466,340973,14002,-17896,318685
536630,174520,35150,9828,35150,10043,8317,3596,0,4.97,17.76,3.07,44978,45193,11913,-25322,-25107,-4721
488212,160398,35142,33507,35142,11459,6469,12086,0,4.56,4.79,3.04,68649,46601,18555,-1635,-23683,5617
303361,28629,35129,7944,35129,3637,4241,3500,1,0.81,3.60,10.60,43073,38766,7741,-27185,-31492,-741
420925,33745,35068,4878,35068,1981,1142,63080,1,0.96,6.92,12.47,39946,37049,64222,-30190,-33087,61938
88676,175745,35064,10243,35064,25929,9167,27379,1,5.01,17.16,0.50,45307,60993,36546,-24821,-9135,18212
291155,12202,35061,35628,35061,26188,12732,40852,1,0.35,0.34,23.86,70689,61249,53584,567,-8873,28120
1268319,141741,35055,31922,35055,18938,7594,85290,0,4.04,4.44,8.95,66977,53993,92884,-3133,-16117,77696
414153,119877,34952,13215,34952,3492,1058,155566,1,3.43,9.07,3.45,48167,38444,156624,-21737,-31460,154508
286649,128906,34948,18605,34948,17753,13587,169219,0,3.69,6.93,2.22,53553,52701,182806,-16343,-17195,155632
680496,36092,34940,14962,34940,4186,5548,170847,1,1.03,2.41,18.85,49902,39126,176395,-19978,-30754,165299
1259678,346946,34938,70355,34938,104387,48992,42665,1,9.93,4.93,3.63,105293,139325,91657,35417,69449,-6327
44048,19378,34932,15917,34932,7714,2473,2324,1,0.55,1.22,2.27,50849,42646,4797,-19015,-27218,-149
609562,51086,34904,9504,34904,13459,5196,9313,0,1.46,5.38,11.93,44408,48363,14509,-25400,-21445,4117
1742934,175272,35322,44835,34834,17214,1627,381845,0,4.96,3.91,9.94,80157,52048,383472,9513,-17620,380218
299162,94849,34800,20815,34800,9481,4647,119120,0,2.73,4.56,3.15,55615,44281,123767,-13985,-25319,114473
1445175,50139,49510,8527,34754,6057,3911,106603,0,1.01,5.88,28.82,58037,40811,110514,-40983,-28697,102692
508816,172303,117339,36761,34719,11804,6925,187416,0,1.47,4.69,2.95,154100,46523,194341,-80578,-22915,180491
1062288,69227,34703,20269,34703,12123,4084,589297,1,1.99,3.42,15.34,54972,46826,593381,-14434,-22580,585213
409968,236871,34677,27096,34677,16488,4159,3265,1,6.83,8.74,1.73,61773,51165,7424,-7581,-18189,-894
77818,82208,34664,10757,34664,10292,8648,722064,1,2.37,7.64,0.95,45421,44956,730712,-23907,-24372,713416
1863582,154622,34601,21994,34601,42125,23258,23785,1,4.47,7.03,12.05,56595,76726,47043,-12607,7524,527
1687669,61163,34593,3940,34593,2992,985,228531,1,1.77,15.52,27.59,38533,37585,229516,-30653,-31601,227546
985194,273929,34535,37910,34535,112994,30440,47451,0,7.93,7.23,3.60,72445,147529,77891,3375,78459,17011
27609,9794,34508,93631,34508,10560,3945,2008,0,0.28,0.10,2.82,128139,45068,5953,59123,-23948,-1937
1837440,273629,34458,21039,34458,15000,14494,433005,1,7.94,13.01,6.72,55497,49458,447499,-13419,-19458,418511
2807865,111609,34441,20027,34441,5772,2346,3028,0,3.24,5.57,25.16,54468,40213,5374,-14414,-28669,682
879697,636299,34422,34185,34422,31348,31800,23174,1,18.49,18.61,1.38,68607,65770,54974,-237,-3074,-8626
2015720,345522,34386,41788,34386,25680,14655,540469,1,10.05,8.27,5.83,76174,60066,555124,7402,-8706,525814
2239350,586482,34334,330377,34334,53530,55783,29740,0,17.08,1.78,3.82,364711,87864,85523,296043,19196,-26043
19834,61068,34317,11199,34317,10477,5821,8054,0,1.78,5.45,0.32,45516,44794,13875,-23118,-23840,2233
1365012,230577,34285,26530,34285,7538,10289,811903,1,6.73,8.69,5.92,60815,41823,822192,-7755,-26747,801614
675878,36648,34246,25468,34246,8684,5849,3598,0,1.07,1.44,18.44,59714,42930,9447,-8778,-25562,-2251
1858632,228646,34206,49319,34206,17825,10799,13524,1,6.68,4.64,8.13,83525,52031,24323,15113,-16381,2725
761856,221939,34192,45709,34192,16888,10328,61818,0,6.49,4.86,3.43,79901,51080,72146,11517,-17304,51490
417507,144204,34153,42653,34153,25625,23151,11164,0,4.22,3.38,2.90,76806,59778,34315,8500,-8528,-11987
1438171,127480,34127,19436,34127,15252,4255,3879,1,3.74,6.56,11.28,53563,49379,8134,-14691,-18875,-376
2042313,242532,14305,93402,34106,38485,2450,646938,0,16.95,2.60,8.42,107707,72591,649388,79097,4379,644488
264492,51122,34039,22709,34039,11326,11391,634038,1,1.50,2.25,5.17,56748,45365,645429,-11330,-22713,622647
10125,137772,34019,23603,34019,14127,2582,57088,1,4.05,5.84,0.07,57622,48146,59670,-10416,-19892,54506
822992,62635,34012,19805,34012,10655,10655,2265,0,1.84,3.16,13.14,53817,44667,12920,-14207,-23357,-8390
691339,124258,34004,13420,34004,7468,2089,200180,1,3.65,9.26,5.56,47424,41472,202269,-20584,-26536,198091
310382,46063,33991,9693,33991,6546,586,162614,1,1.36,4.75,6.74,43684,40537,163200,-24298,-27445,162028
842787,163780,33969,61365,33969,5718,3258,278398,1,4.82,2.67,5.15,95334,39687,281656,27396,-28251,275140
120454,57220,33947,10001,33947,7910,2467,655340,1,1.69,5.72,2.11,43948,41857,657807,-23946,-26037,652873
207763,81879,29750,44740,33741,14396,10943,67386,0,2.75,1.83,2.54,74490,48137,78329,14990,-19345,56443
550952,127603,47857,17841,33724,32908,5352,513701,0,2.67,7.15,4.32,65698,66632,519053,-30016,-816,508349
264875,44426,33720,42656,33720,8962,3584,2005,0,1.32,1.04,5.96,76376,42682,5589,8936,-24758,-1579
313617,46849,33698,47289,33698,21691,10931,712866,1,1.39,0.99,6.69,80987,55389,723797,13591,-12007,701935
1583892,98718,33687,11090,33687,18250,9056,6093,0,2.93,8.90,16.04,44777,51937,15149,-22597,-15437,-2963
912552,175065,33683,6298,33683,5047,2870,231546,1,5.20,27.80,5.21,39981,38730,234416,-27385,-28636,228676
512321,263714,33622,23120,33622,15966,7148,612215,1,7.84,11.41,1.94,56742,49588,619363,-10502,-17656,605067
1312732,174473,25086,127436,33547,22864,13869,953461,0,6.95,1.37,7.52,152522,56411,967330,102350,-10683,939592
901081,586397,195650,60249,33500,28263,22767,356974,0,3.00,9.73,1.54,255899,61763,379741,-135401,-5237,334207
1317709,277732,33499,13846,33499,35337,11729,6559,0,8.29,20.06,4.74,47345,68836,18288,-19653,1838,-5170
28787,37521,33485,36593,33485,4859,4607,117430,0,1.12,1.03,0.77,70078,38344,122037,3108,-28626,112823
136265,145066,33484,10201,33484,14907,6621,609725,1,4.33,14.22,0.94,43685,48391,616346,-23283,-18577,603104
1516617,64713,33455,67212,33455,11151,5840,3203,0,1.93,0.96,23.44,100667,44606,9043,33757,-22304,-2637
1495249,57119,33418,18746,33418,8522,6788,2052,0,1.71,3.05,26.18,52164,41940,8840,-14672,-24896,-4736
1818178,270696,131146,94777,33364,29282,14414,1474911,0,2.06,2.86,6.72,225923,62646,1489325,-36369,-4082,1460497
264926,12655,33315,40400,33315,3751,2980,1446,1,0.38,0.31,20.93,73715,37066,4426,7085,-29564,-1534
