delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Theta_LowAlpha_Ratio,Theta_HighAlpha_Ratio,Delta_Theta_Ratio,Total_Alpha,Total_Beta,Total_Gamma,High_Low_Alpha_Diff,High_Low_Beta_Diff,High_Low_Gamma_Diff
146316,10931,33274,13805,33274,7263,3955,2035,1,0.33,0.79,13.39,47079,40537,5990,-19469,-26011,-1920
572984,92958,33249,16112,33249,10894,4161,2700,1,2.80,5.77,6.16,49361,44143,6861,-17137,-22355,-1461
2007218,693508,33218,44393,33218,51875,24740,11969,0,20.88,15.62,2.89,77611,85093,36709,11175,18657,-12771
10304,47239,33158,47349,33158,16328,5298,5471,0,1.42,1.00,0.22,80507,49486,10769,14191,-16830,173
122565,53841,33126,20105,33126,4945,4236,5313,1,1.63,2.68,2.28,53231,38071,9549,-13021,-28181,1077
339940,22619,33101,16387,33101,5231,1189,80373,0,0.68,1.38,15.03,49488,38332,81562,-16714,-27870,79184
876824,355562,33069,34124,33069,23590,10055,300750,0,10.75,10.42,2.47,67193,56659,310805,1055,-9479,290695
224787,110248,33045,32561,33045,9681,5353,1363,0,3.34,3.39,2.04,65606,42726,6716,-484,-23364,-3990
233364,58268,32845,46376,32845,11892,24772,36953,0,1.77,1.26,4.01,79221,44737,61725,13531,-20953,12181
64514,7112,32826,1208,32826,4647,2653,1424,1,0.22,5.89,9.07,34034,37473,4077,-31618,-28179,-1229
14708,8527,32820,33454,32820,13884,10736,102832,1,0.26,0.25,1.72,66274,46704,113568,634,-18936,92096
2311030,299619,32789,17245,32789,12497,5355,615326,1,9.14,17.37,7.71,50034,45286,620681,-15544,-20292,609971
30601,12548,32781,4208,32781,9486,3626,62841,1,0.38,2.98,2.44,36989,42267,66467,-28573,-23295,59215
1157993,170290,51979,43907,32708,11935,22429,123309,0,3.28,3.88,6.80,95886,44643,145738,-8072,-20773,100880
255610,62546,32690,7045,32690,11216,7310,7197,0,1.91,8.88,4.09,39735,43906,14507,-25645,-21474,-113
400973,331544,32671,21447,32671,20836,15998,52405,0,10.15,15.46,1.21,54118,53507,68403,-11224,-11835,36407
620004,172853,32659,43905,32659,9546,8118,275368,0,5.29,3.94,3.59,76564,42205,283486,11246,-23113,267250
562240,71356,5179,45970,32653,4321,4988,60347,0,13.78,1.55,7.88,51149,36974,65335,40791,-28332,55359
322830,33883,58745,13392,32645,6780,6601,123463,0,0.58,2.53,9.53,72137,39425,130064,-45353,-25865,116862
315363,108041,32637,13384,32637,17765,20990,620810,1,3.31,8.07,2.92,46021,50402,641800,-19253,-14872,599820
740939,384410,50127,99334,32634,83766,8887,688551,0,7.67,3.87,1.93,149461,116400,697438,49207,51132,679664
1083648,359110,32592,77713,32592,15211,10849,811577,0,11.02,4.62,3.02,110305,47803,822426,45121,-17381,800728
10218,21720,32565,23337,32565,13685,7323,34662,1,0.67,0.93,0.47,55902,46250,41985,-9228,-18880,27339
863944,305247,32552,40922,32552,20115,10285,13868,1,9.38,7.46,2.83,73474,52667,24153,8370,-12437,3583
1122962,90868,32548,25356,32548,39372,1348,407310,0,2.79,3.58,12.36,57904,71920,408658,-7192,6824,405962
8396,7368,32500,5109,32500,13237,4191,2122,1,0.23,1.44,1.14,37609,45737,6313,-27391,-19263,-2069
2152826,268655,32487,22463,32487,30432,5342,5727,0,8.27,11.96,8.01,54950,62919,11069,-10024,-2055,385
976087,29429,32477,26174,32477,29062,4472,13977,0,0.91,1.12,33.17,58651,61539,18449,-6303,-3415,9505
646903,57841,32395,7043,32395,5077,5328,663712,0,1.79,8.21,11.18,39438,37472,669040,-25352,-27318,658384
758475,114737,41153,31470,32373,12446,8427,398525,0,2.79,3.65,6.61,72623,44819,406952,-9683,-19927,390098
927176,178712,32350,64657,32350,34072,6447,456253,0,5.52,2.76,5.19,97007,66422,462700,32307,1722,449806
338888,206228,32349,24781,32349,14874,3673,523366,1,6.38,8.32,1.64,57130,47223,527039,-7568,-17475,519693
532710,1153966,46275,4461,32335,49240,12010,855213,0,24.94,258.68,0.46,50736,81575,867223,-41814,16905,843203
523538,70161,32320,15490,32320,14673,11560,9098,0,2.17,4.53,7.46,47810,46993,20658,-16830,-17647,-2462
2559166,220997,77792,67284,32262,68119,3510,570033,0,2.84,3.28,11.58,145076,100381,573543,-10508,35857,566523
36661,45209,32250,14835,32250,7669,2181,1479,0,1.40,3.05,0.81,47085,39919,3660,-17415,-24581,-702
431528,229734,40425,15779,32247,7250,15736,672783,0,5.68,14.56,1.88,56204,39497,688519,-24646,-24997,657047
1189775,42621,32226,2516,32226,6204,2906,152836,1,1.32,16.94,27.92,34742,38430,155742,-29710,-26022,149930
40512,33206,32145,10301,32145,11679,14858,69087,1,1.03,3.22,1.22,42446,43824,83945,-21844,-20466,54229
1708371,537011,32118,60380,32118,19517,16735,780605,0,16.72,8.89,3.18,92498,51635,797340,28262,-12601,763870
1380565,324080,32047,45108,32047,102412,12236,91801,0,10.11,7.18,4.26,77155,134459,104037,13061,70365,79565
85179,104129,56705,38232,32035,10505,4085,54208,0,1.84,2.72,0.82,94937,42540,58293,-18473,-21530,50123
598780,386272,32000,31864,32000,24111,13301,620650,1,12.07,12.12,1.55,63864,56111,633951,-136,-7889,607349
15840,14732,31965,18361,31965,11322,5948,12950,1,0.46,0.80,1.08,50326,43287,18898,-13604,-20643,7002
1575099,151486,31954,33583,31954,17047,5509,7636,0,4.74,4.51,10.40,65537,49001,13145,1629,-14907,2127
302468,119825,31937,8394,31937,17318,6413,115076,0,3.75,14.28,2.52,40331,49255,121489,-23543,-14619,108663
1351751,101221,11684,35545,31863,9024,2355,180773,0,8.66,2.85,13.35,47229,40887,183128,23861,-22839,178418
907298,65274,14011,54192,31854,34296,11084,839170,0,4.66,1.20,13.90,68203,66150,850254,40181,2442,828086
1473533,233561,31845,38220,31845,52807,32605,11727,1,7.33,6.11,6.31,70065,84652,44332,6375,20962,-20878
238499,82946,31844,13740,31844,3843,6145,146535,1,2.60,6.04,2.88,45584,35687,152680,-18104,-28001,140390
10946,21153,31836,29959,31836,25142,18217,28312,1,0.66,0.71,0.52,61795,56978,46529,-1877,-6694,10095
249998,63244,31835,5088,31835,8984,1781,97745,0,1.99,12.43,3.95,36923,40819,99526,-26747,-22851,95964
1600152,491270,31741,188677,31741,29691,28445,27585,1,15.48,2.60,3.26,220418,61432,56030,156936,-2050,-860
1155273,101933,31739,34179,31739,16010,6028,144234,0,3.21,2.98,11.33,65918,47749,150262,2440,-15729,138206
9345,6851,31733,22811,31733,3722,2566,64070,1,0.22,0.30,1.36,54544,35455,66636,-8922,-28011,61504
574097,499907,26299,48050,31670,7404,15330,286562,0,19.01,10.40,1.15,74349,39074,301892,21751,-24266,271232
1669198,258406,31654,46792,31654,44878,12117,422301,0,8.16,5.52,6.46,78446,76532,434418,15138,13224,410184
319388,9101,31573,11162,31573,8074,10417,5486,0,0.29,0.82,35.09,42735,39647,15903,-20411,-23499,-4931
3598743,223352,31552,93179,31552,28184,11670,17143,0,7.08,2.40,16.11,124731,59736,28813,61627,-3368,5473
453497,125640,31508,18069,31508,4695,4609,601350,1,3.99,6.95,3.61,49577,36203,605959,-13439,-26813,596741
545816,234806,31507,5699,31507,38039,9530,18203,1,7.45,41.20,2.32,37206,69546,27733,-25808,6532,8673
746102,116567,31504,2693,31504,34790,1335,553124,1,3.70,43.29,6.40,34197,66294,554459,-28811,3286,551789
596445,519410,31461,82724,31461,28883,11792,736190,0,16.51,6.28,1.15,114185,60344,747982,51263,-2578,724398
164482,55149,31434,15048,31434,5934,19664,591562,1,1.75,3.66,2.98,46482,37368,611226,-16386,-25500,571898
612405,421861,31412,21927,31412,21666,32457,15616,1,13.43,19.24,1.45,53339,53078,48073,-9485,-9746,-16841
1612716,103660,31374,21175,31374,18074,34493,29485,1,3.30,4.90,15.56,52549,49448,63978,-10199,-13300,-5008
12999,37444,31313,14346,31313,11020,2335,44820,1,1.20,2.61,0.35,45659,42333,47155,-16967,-20293,42485
293937,42173,31304,43347,31304,10271,6024,2529,0,1.35,0.97,6.97,74651,41575,8553,12043,-21033,-3495
87090,30004,31283,5141,31283,4291,1190,62362,1,0.96,5.84,2.90,36424,35574,63552,-26142,-26992,61172
618104,259021,22609,50115,31242,41908,5022,455332,0,11.46,5.17,2.39,72724,73150,460354,27506,10666,450310
719950,286472,31190,14077,31190,14241,9547,121473,0,9.18,20.35,2.51,45267,45431,131020,-17113,-16949,111926
37416,127829,31187,14506,31187,13130,5249,27336,1,4.10,8.81,0.29,45693,44317,32585,-16681,-18057,22087
399332,168954,31178,21940,31178,10992,14402,4964,0,5.42,7.70,2.36,53118,42170,19366,-9238,-20186,-9438
216,22332,31173,26380,31173,14201,7538,146577,1,0.72,0.85,0.01,57553,45374,154115,-4793,-16972,139039
394266,201917,31148,4827,31148,6590,5762,4320,0,6.48,41.83,1.95,35975,37738,10082,-26321,-24558,-1442
779161,102137,111954,31876,31136,17564,16553,154951,0,0.91,3.20,7.63,143830,48700,171504,-80078,-13572,138398
245291,46286,31020,10689,31020,9380,2213,1256,1,1.49,4.33,5.30,41709,40400,3469,-20331,-21640,-957
355545,186488,59362,22209,30999,16631,3424,443680,0,3.14,8.40,1.91,81571,47630,447104,-37153,-14368,440256
511251,69631,30996,14325,30996,5138,3274,201169,1,2.25,4.86,7.34,45321,36134,204443,-16671,-25858,197895
356512,179145,30974,22229,30974,20910,8061,7120,0,5.78,8.06,1.99,53203,51884,15181,-8745,-10064,-941
122048,71140,30955,27334,30955,4782,2105,3025,1,2.30,2.60,1.72,58289,35737,5130,-3621,-26173,920
2020630,142925,30896,17343,30896,13436,11359,11931,0,4.63,8.24,14.14,48239,44332,23290,-13553,-17460,572
122849,87723,30885,30013,30885,16812,14300,124742,0,2.84,2.92,1.40,60898,47697,139042,-872,-14073,110442
432240,96851,30847,8672,30847,3947,2503,139074,0,3.14,11.17,4.46,39519,34794,141577,-22175,-26900,136571
139458,43488,30831,21332,30831,7684,2121,2230,0,1.41,2.04,3.21,52163,38515,4351,-9499,-23147,109
826758,49325,30758,12329,30758,3760,4888,186714,1,1.60,4.00,16.76,43087,34518,191602,-18429,-26998,181826
894843,159700,30751,12135,30751,9387,7781,1949,0,5.19,13.16,5.60,42886,40138,9730,-18616,-21364,-5832
624594,198552,22747,49090,30550,22031,1154,437704,0,8.73,4.04,3.15,71837,52581,438858,26343,-8519,436550
80883,22082,30543,8638,30543,7441,4695,692483,1,0.72,2.56,3.66,39181,37984,697178,-21905,-23102,687788
48088,51523,30533,34835,30533,10681,6849,80933,0,1.69,1.48,0.93,65368,41214,87782,4302,-19852,74084
1595307,160674,30521,111532,30521,32665,3461,434872,0,5.26,1.44,9.93,142053,63186,438333,81011,2144,431411
1755948,322597,30445,27917,30445,15853,19996,31514,1,10.60,11.56,5.44,58362,46298,51510,-2528,-14592,11518
422730,84556,30440,13365,30440,10169,5435,7285,1,2.78,6.33,5.00,43805,40609,12720,-17075,-20271,1850
984219,128820,30439,42052,30439,4804,2372,236751,1,4.23,3.06,7.64,72491,35243,239123,11613,-25635,234379
777655,112526,30414,29947,30414,35065,4814,444669,0,3.70,3.76,6.91,60361,65479,449483,-467,4651,439855
1900078,117220,30408,14748,30408,8448,2012,733183,1,3.85,7.95,16.21,45156,38856,735195,-15660,-21960,731171
938163,92891,9643,16718,30394,5793,1614,334494,0,9.63,5.56,10.10,26361,36187,336108,7075,-24601,332880
145068,115288,30390,22957,30390,5363,3402,1520,0,3.79,5.02,1.26,53347,35753,4922,-7433,-25027,-1882
5970,40797,30383,23003,30383,9229,2467,46970,1,1.34,1.77,0.15,53386,39612,49437,-7380,-21154,44503
813625,877028,30378,37032,30378,19420,9014,652096,1,28.87,23.68,0.93,67410,49798,661110,6654,-10958,643082
219307,147741,30362,40851,30362,11543,5786,774539,1,4.87,3.62,1.48,71213,41905,780325,10489,-18819,768753
68889,54952,30337,52610,30337,31394,14555,3411,0,1.81,1.04,1.25,82947,61731,17966,22273,1057,-11144
1961871,170150,30265,43249,30265,41573,11446,344130,0,5.62,3.93,11.53,73514,71838,355576,12984,11308,332684
520343,67550,30246,21005,30246,13552,18117,72516,0,2.23,3.22,7.70,51251,43798,90633,-9241,-16694,54399
441939,125260,30244,54345,30244,9459,12741,716274,1,4.14,2.30,3.53,84589,39703,729015,24101,-20785,703533
118794,56912,30228,21840,30228,6622,3017,4947,1,1.88,2.61,2.09,52068,36850,7964,-8388,-23606,1930
109524,56496,30218,73694,30218,3763,5086,1788,0,1.87,0.77,1.94,103912,33981,6874,43476,-26455,-3298
237523,199800,30209,22897,30209,20668,10065,727996,1,6.61,8.73,1.19,53106,50877,738061,-7312,-9541,717931
284504,279236,30162,2734,30162,13935,10076,180292,1,9.26,102.13,1.02,32896,44097,190368,-27428,-16227,170216
672210,249032,30152,165257,30152,33766,8096,574246,0,8.26,1.51,2.70,195409,63918,582342,135105,3614,566150
153248,75058,30123,48251,30123,6984,8297,667422,1,2.49,1.56,2.04,78374,37107,675719,18128,-23139,659125
795846,87466,30113,24623,30113,7073,6205,762262,1,2.90,3.55,9.10,54736,37186,768467,-5490,-23040,756057
2323552,40621,30078,12393,30078,5540,2841,178962,0,1.35,3.28,57.20,42471,35618,181803,-17685,-24538,176121
501305,73289,30047,16934,30047,30761,31614,49234,0,2.44,4.33,6.84,46981,60808,80848,-13113,714,17620
655,30627,30008,28317,30008,13477,2372,69106,1,1.02,1.08,0.02,58325,43485,71478,-1691,-16531,66734
469958,34870,6733,6399,29986,13551,3187,2838,0,5.18,5.45,13.48,13132,43537,6025,-334,-16435,-349
9972,9575,29978,8588,29978,13417,5439,74168,1,0.32,1.11,1.04,38566,43395,79607,-21390,-16561,68729
536414,102449,29956,33195,29956,38097,17929,80666,0,3.42,3.09,5.24,63151,68053,98595,3239,8141,62737
2188769,57039,4278,26786,29932,10515,3633,174372,0,13.33,2.13,38.37,31064,40447,178005,22508,-19417,170739
161179,40623,29932,11834,29932,13821,4506,50541,0,1.36,3.43,3.97,41766,43753,55047,-18098,-16111,46035
26945,74357,29914,5509,29914,9277,3783,67143,1,2.49,13.50,0.36,35423,39191,70926,-24405,-20637,63360
247980,99167,29896,4347,29896,3286,1623,3391,0,3.32,22.81,2.50,34243,33182,5014,-25549,-26610,1768
1028830,66815,29842,19373,29842,15252,6862,10763,1,2.24,3.45,15.40,49215,45094,17625,-10469,-14590,3901
177085,39621,29817,8586,29817,7439,4847,740057,1,1.33,4.61,4.47,38403,37256,744904,-21231,-22378,735210
742381,392429,80446,70676,29803,68080,17886,860551,0,4.88,5.55,1.89,151122,97883,878437,-9770,38277,842665
753198,213444,11472,18915,29801,18811,12454,186393,0,18.61,11.28,3.53,30387,48612,198847,7443,-10990,173939
1410485,78757,87364,17489,29763,13179,3689,507959,0,0.90,4.50,17.91,104853,42942,511648,-69875,-16584,504270
820331,98057,72660,145418,29752,40907,16848,716945,0,1.35,0.67,8.37,218078,70659,733793,72758,11155,700097
28235,35687,29741,29058,29741,10951,1237,19008,1,1.20,1.23,0.79,58799,40692,20245,-683,-18790,17771
9295,23976,29719,3769,29719,40916,11365,94094,1,0.81,6.36,0.39,33488,70635,105459,-25950,11197,82729
421011,91746,29696,9903,29696,6355,3050,4185,0,3.09,9.26,4.59,39599,36051,7235,-19793,-23341,1135
704855,390146,17644,17818,29688,134774,10168,376519,0,22.11,21.90,1.81,35462,164462,386687,174,105086,366351
1749125,627384,29677,14192,29677,18939,2361,494954,1,21.14,44.21,2.79,43869,48616,497315,-15485,-10738,492593
131138,171729,29669,13342,29669,13961,4345,663433,1,5.79,12.87,0.76,43011,43630,667778,-16327,-15708,659088
413991,29018,29661,3742,29661,20599,15253,94567,0,0.98,7.75,14.27,33403,50260,109820,-25919,-9062,79314
12618,7702,29611,6936,29611,4754,4545,47325,1,0.26,1.11,1.64,36547,34365,51870,-22675,-24857,42780
642291,15907,29609,5266,29609,11643,1459,61079,0,0.54,3.02,40.38,34875,41252,62538,-24343,-17966,59620
2083174,104495,60563,114665,29523,8184,7589,483180,0,1.73,0.91,19.94,175228,37707,490769,54102,-21339,475591
344485,90217,29502,4979,29502,6743,12697,695840,1,3.06,18.12,3.82,34481,36245,708537,-24523,-22759,683143
39028,16802,29439,5844,29439,10984,10008,178758,0,0.57,2.88,2.32,35283,40423,188766,-23595,-18455,168750
245767,103537,29433,43219,29433,22709,8167,268833,0,3.52,2.40,2.37,72652,52142,277000,13786,-6724,260666
81104,40632,29432,3880,29432,4756,4256,2017,0,1.38,10.47,2.00,33312,34188,6273,-25552,-24676,-2239
5828,37952,29421,22909,29421,11457,2404,172631,1,1.29,1.66,0.15,52330,40878,175035,-6512,-17964,170227
901307,91598,29420,6888,29420,4687,5770,66699,0,3.11,13.30,9.84,36308,34107,72469,-22532,-24733,60929
452936,81501,76975,13302,29407,3541,3628,56793,0,1.06,6.13,5.56,90277,32948,60421,-63673,-25866,53165
152384,17864,29365,22506,29365,22475,38564,21315,1,0.61,0.79,8.53,51871,51840,59879,-6859,-6890,-17249
488097,60046,29355,26579,29355,9441,5504,3765,0,2.05,2.26,8.13,55934,38796,9269,-2776,-19914,-1739
1056705,393643,86723,33741,29346,57248,4224,768642,0,4.54,11.67,2.68,120464,86594,772866,-52982,27902,764418
824929,104274,29338,6073,29338,7990,6542,2858,0,3.55,17.17,7.91,35411,37328,9400,-23265,-21348,-3684
910528,106675,29257,25506,29257,11144,10966,293419,0,3.65,4.18,8.54,54763,40401,304385,-3751,-18113,282453
1310405,496613,29241,27665,29241,44118,36922,16975,0,16.98,17.95,2.64,56906,73359,53897,-1576,14877,-19947
215265,34391,29238,12068,29238,15998,13591,68663,0,1.18,2.85,6.26,41306,45236,82254,-17170,-13240,55072
5246,34663,29135,24499,29135,31366,3553,29439,1,1.19,1.41,0.15,53634,60501,32992,-4636,2231,25886
529938,714762,29127,22912,29127,23584,11218,124087,1,24.54,31.20,0.74,52039,52711,135305,-6215,-5543,112869
2051971,235473,29092,97046,29092,14701,3347,3406,0,8.09,2.43,8.71,126138,43793,6753,67954,-14391,59
532025,24976,29087,8353,29087,10154,6200,638745,1,0.86,2.99,21.30,37440,39241,644945,-20734,-18933,632545
446948,57629,29038,14054,29038,6646,3068,181963,1,1.98,4.10,7.76,43092,35684,185031,-14984,-22392,178895
17757,36913,28925,10155,28925,6305,2834,51428,1,1.28,3.63,0.48,39080,35230,54262,-18770,-22620,48594
695868,142577,28901,18032,28901,18099,4950,570117,0,4.93,7.91,4.88,46933,47000,575067,-10869,-10802,565167
234389,41766,28885,30747,28885,5712,3497,1912,1,1.45,1.36,5.61,59632,34597,5409,1862,-23173,-1585
18255,34685,28860,11809,28860,4579,4100,2314,1,1.20,2.94,0.53,40669,33439,6414,-17051,-24281,-1786
630158,232134,28855,26796,28855,94089,1924,893585,0,8.04,8.66,2.71,55651,122944,895509,-2059,65234,891661
10701,76147,28833,29284,28833,11725,6533,740770,1,2.64,2.60,0.14,58117,40558,747303,451,-17108,734237
1007050,83597,28818,34670,28818,11327,4457,10742,0,2.90,2.41,12.05,63488,40145,15199,5852,-17491,6285
8058,5874,28808,27386,28808,24593,8024,161734,1,0.20,0.21,1.37,56194,53401,169758,-1422,-4215,153710
1068899,486730,92539,92234,28761,160898,11470,1015045,0,5.26,5.28,2.20,184773,189659,1026515,-305,132137,1003575
207380,198596,28722,4774,28722,4421,2760,2232,0,6.91,41.60,1.04,33496,33143,4992,-23948,-24301,-528
456190,50730,34949,6311,28678,20150,3094,448589,0,1.45,8.04,8.99,41260,48828,451683,-28638,-8528,445495
30302,28803,28678,4658,28678,2122,4716,41868,1,1.00,6.18,1.05,33336,30800,46584,-24020,-26556,37152
2493517,194211,66840,68020,28677,24442,4107,383008,0,2.91,2.86,12.84,134860,53119,387115,1180,-4235,378901
300042,253020,28646,13668,28646,13187,6498,734814,1,8.83,18.51,1.19,42314,41833,741312,-14978,-15459,728316
67063,53009,28593,43035,28593,4975,6515,1268,0,1.85,1.23,1.27,71628,33568,7783,14442,-23618,-5247
87800,65958,21841,16898,28591,6780,3656,454833,0,3.02,3.90,1.33,38739,35371,458489,-4943,-21811,451177
5596,54420,28563,2281,28563,6926,4542,34153,1,1.91,23.86,0.10,30844,35489,38695,-26282,-21637,29611
1640922,92852,12731,52955,28523,16772,11290,74233,0,7.29,1.75,17.67,65686,45295,85523,40224,-11751,62943
274259,104009,28513,37515,28513,26183,10039,2756,0,3.65,2.77,2.64,66028,54696,12795,9002,-2330,-7283
51807,52385,28507,12373,28507,10741,9552,121374,0,1.84,4.23,0.99,40880,39248,130926,-16134,-17766,111822
48238,26664,28455,20410,28455,12111,7379,109493,0,0.94,1.31,1.81,48865,40566,116872,-8045,-16344,102114
353610,23463,28437,13465,28437,6357,1249,148874,1,0.83,1.74,15.07,41902,34794,150123,-14972,-22080,147625
1705023,164263,28426,17975,28426,12584,6104,2433,0,5.78,9.14,10.38,46401,41010,8537,-10451,-15842,-3671
524022,80884,28409,6381,28409,15180,3734,168305,0,2.85,12.68,6.48,34790,43589,172039,-22028,-13229,164571
1740559,232950,52234,10705,28361,41448,2521,902303,0,4.46,21.76,7.47,62939,69809,904824,-41529,13087,899782
451552,196647,97682,13480,28354,7366,5608,456598,0,2.01,14.59,2.30,111162,35720,462206,-84202,-20988,450990
172529,75551,28343,10055,28343,12784,5653,6225,1,2.67,7.51,2.28,38398,41127,11878,-18288,-15559,572
1601411,648185,152786,31949,28339,9686,26122,837646,0,4.24,20.29,2.47,184735,38025,863768,-120837,-18653,811524
661270,144750,28320,7774,28320,9599,6606,584733,1,5.11,18.62,4.57,36094,37919,591339,-20546,-18721,578127
315182,72768,28264,2408,28264,6537,2743,1863,0,2.57,30.22,4.33,30672,34801,4606,-25856,-21727,-880
9613,13258,28234,14587,28234,21436,6665,77729,1,0.47,0.91,0.73,42821,49670,84394,-13647,-6798,71064
7172,7250,28193,10310,28193,25601,3135,18532,1,0.26,0.70,0.99,38503,53794,21667,-17883,-2592,15397
531106,21995,28192,14860,28192,16745,6256,24055,1,0.78,1.48,24.15,43052,44937,30311,-13332,-11447,17799
42545,19843,28168,29408,28168,4312,4867,1709,0,0.70,0.67,2.14,57576,32480,6576,1240,-23856,-3158
1823690,102583,28142,6592,28142,6732,1568,203536,1,3.65,15.56,17.78,34734,34874,205104,-21550,-21410,201968
68809,95073,28095,13513,28095,10259,4981,2169,0,3.38,7.04,0.72,41608,38354,7150,-14582,-17836,-2812
1585945,71319,28047,6494,28047,2930,1375,1216,1,2.54,10.98,22.24,34541,30977,2591,-21553,-25117,-159
64103,25146,28038,6274,28038,10256,6775,5568,1,0.90,4.01,2.55,34312,38294,12343,-21764,-17782,-1207
1138534,170822,27890,16873,27890,9667,4843,3981,0,6.12,10.12,6.67,44763,37557,8824,-11017,-18223,-862
608121,227839,27881,58035,27881,13976,15289,152718,0,8.17,3.93,2.67,85916,41857,168007,30154,-13905,137429
540998,151075,27878,9522,27878,9894,21467,567528,1,5.42,15.87,3.58,37400,37772,588995,-18356,-17984,546061
1095195,345559,90534,23232,27855,247245,7541,1080373,0,3.82,14.87,3.17,113766,275100,1087914,-67302,219390,1072832
2870588,273955,27851,38767,27851,6365,3344,213695,1,9.84,7.07,10.48,66618,34216,217039,10916,-21486,210351
901500,441687,27838,255182,27838,73740,1810,653274,0,15.87,1.73,2.04,283020,101578,655084,227344,45902,651464
453138,17889,27762,31955,27762,11128,13287,184136,1,0.64,0.56,25.33,59717,38890,197423,4193,-16634,170849
2681895,89850,27741,59219,27741,16126,3598,694223,1,3.24,1.52,29.85,86960,43867,697821,31478,-11615,690625
115554,31657,34259,18940,27730,12228,1633,47998,0,0.92,1.67,3.65,53199,39958,49631,-15319,-15502,46365
218176,115728,5116,11858,27711,16195,7609,416847,0,22.62,9.76,1.89,16974,43906,424456,6742,-11516,409238
5384,11114,27674,13889,27674,21956,10443,37338,1,0.40,0.80,0.48,41563,49630,47781,-13785,-5718,26895
327622,130835,15914,24597,27662,6472,5524,108229,0,8.22,5.32,2.50,40511,34134,113753,8683,-21190,102705
430800,75126,27650,14381,27650,5431,6525,3026,1,2.72,5.22,5.73,42031,33081,9551,-13269,-22219,-3499
8229,27244,27621,10094,27621,2931,6003,166342,1,0.99,2.70,0.30,37715,30552,172345,-17527,-24690,160339
793860,37882,27608,36922,27608,10086,11563,7141,1,1.37,1.03,20.96,64530,37694,18704,9314,-17522,-4422
225581,234723,27605,40097,27605,37814,22749,538176,1,8.50,5.85,0.96,67702,65419,560925,12492,10209,515427
34777,32302,27489,16941,27489,6006,3139,5941,0,1.18,1.91,1.08,44430,33495,9080,-10548,-21483,2802
1256087,115433,27464,6505,27464,21451,6768,560412,1,4.20,17.75,10.88,33969,48915,567180,-20959,-6013,553644
151585,196553,27460,35399,27460,10088,3958,677329,1,7.16,5.55,0.77,62859,37548,681287,7939,-17372,673371
