delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Theta_LowAlpha_Ratio,Theta_HighAlpha_Ratio,Delta_Theta_Ratio,Total_Alpha,Total_Beta,Total_Gamma,High_Low_Alpha_Diff,High_Low_Beta_Diff,High_Low_Gamma_Diff
201919,129076,18690,60515,18690,10856,4327,3030,1,6.91,2.13,1.56,79205,29546,7357,41825,-7834,-1297
567964,112502,18648,54605,18648,14285,18901,2968,0,6.03,2.06,5.05,73253,32933,21869,35957,-4363,-15933
381696,42123,2731,5655,18645,14881,14735,153230,0,15.42,7.45,9.06,8386,33526,167965,2924,-3764,138495
387661,346921,18635,30504,18635,21440,6014,577261,1,18.62,11.37,1.12,49139,40075,583275,11869,2805,571247
8084,12554,18616,11919,18616,4702,5379,23379,1,0.67,1.05,0.64,30535,23318,28758,-6697,-13914,18000
259980,210425,18616,12642,18616,16729,13599,12736,0,11.30,16.64,1.24,31258,35345,26335,-5974,-1887,-863
448352,69540,18588,8848,18588,7728,5926,12842,1,3.74,7.86,6.45,27436,26316,18768,-9740,-10860,6916
2145416,114926,190316,16248,18561,17361,32424,210740,0,0.60,7.07,18.67,206564,35922,243164,-174068,-1200,178316
2819,15363,18548,4903,18548,4363,2654,14235,1,0.83,3.13,0.18,23451,22911,16889,-13645,-14185,11581
1316154,88022,18541,1380,18541,6376,1149,208613,1,4.75,63.78,14.95,19921,24917,209762,-17161,-12165,207464
791815,44721,18516,27886,18516,10936,5443,18625,0,2.42,1.60,17.71,46402,29452,24068,9370,-7580,13182
111418,58490,18510,8151,18510,5273,7423,5680,1,3.16,7.18,1.90,26661,23783,13103,-10359,-13237,-1743
95399,75146,18462,5285,18462,2385,1637,1410,1,4.07,14.22,1.27,23747,20847,3047,-13177,-16077,-227
70849,58634,18458,16664,18458,12148,4440,134265,0,3.18,3.52,1.21,35122,30606,138705,-1794,-6310,129825
30790,70569,18456,13249,18456,4046,2583,27775,1,3.82,5.33,0.44,31705,22502,30358,-5207,-14410,25192
396229,296800,230276,25473,18453,58195,7959,812481,0,1.29,11.65,1.34,255749,76648,820440,-204803,39742,804522
865626,65847,18434,12240,18434,15986,10131,8546,0,3.57,5.38,13.15,30674,34420,18677,-6194,-2448,-1585
87198,14022,18427,38030,18427,6371,1667,1794,1,0.76,0.37,6.22,56457,24798,3461,19603,-12056,127
34548,16557,18410,5323,18410,4795,3493,8729,1,0.90,3.11,2.09,23733,23205,12222,-13087,-13615,5236
444799,218180,80757,21289,18408,60539,1707,790074,0,2.70,10.25,2.04,102046,78947,791781,-59468,42131,788367
1044031,433547,699008,12923,18399,264062,4359,1612173,0,0.62,33.55,2.41,711931,282461,1616532,-686085,245663,1607814
8836,10034,18318,1785,18318,8478,2501,25639,1,0.55,5.62,0.88,20103,26796,28140,-16533,-9840,23138
158801,75171,18313,2371,18313,8348,3375,3369,1,4.10,31.70,2.11,20684,26661,6744,-15942,-9965,-6
84797,51060,18312,33967,18312,31483,16392,7095,0,2.79,1.50,1.66,52279,49795,23487,15655,13171,-9297
21907,7401,18310,15806,18310,34637,25816,22437,1,0.40,0.47,2.96,34116,52947,48253,-2504,16327,-3379
800180,137975,18297,9791,18297,6788,7414,14886,0,7.54,14.09,5.80,28088,25085,22300,-8506,-11509,7472
26196,49582,18276,8295,18276,56363,20536,8539,0,2.71,5.98,0.53,26571,74639,29075,-9981,38087,-11997
728820,140794,18265,16494,18265,5654,2549,137790,1,7.71,8.54,5.18,34759,23919,140339,-1771,-12611,135241
556675,194897,80798,20708,18239,15075,3616,187730,0,2.41,9.41,2.86,101506,33314,191346,-60090,-3164,184114
16289,14453,18238,10971,18238,6719,10808,16856,1,0.79,1.32,1.13,29209,24957,27664,-7267,-11519,6048
227643,8840,18235,1495,18235,974,397,61029,1,0.48,5.91,25.75,19730,19209,61426,-16740,-17261,60632
1008089,444299,18230,60959,18230,20078,19950,109490,1,24.37,7.29,2.27,79189,38308,129440,42729,1848,89540
276433,55052,18194,14707,18194,3063,1623,88467,0,3.03,3.74,5.02,32901,21257,90090,-3487,-15131,86844
1814499,203985,18157,69372,18157,36176,25957,792337,1,11.23,2.94,8.90,87529,54333,818294,51215,18019,766380
441970,196775,23841,18615,18153,22092,3558,473840,0,8.25,10.57,2.25,42456,40245,477398,-5226,3939,470282
3234,22185,18147,11872,18147,20511,3538,117326,1,1.22,1.87,0.15,30019,38658,120864,-6275,2364,113788
161702,157838,18143,17198,18143,5048,3720,5984,0,8.70,9.18,1.02,35341,23191,9704,-945,-13095,2264
10788,12087,18135,7177,18135,15164,8824,64931,1,0.67,1.68,0.89,25312,33299,73755,-10958,-2971,56107
1174716,46678,18127,4578,18127,6916,1814,170721,0,2.58,10.20,25.17,22705,25043,172535,-13549,-11211,168907
3695,35015,18085,4692,18085,10843,6375,16618,1,1.94,7.46,0.11,22777,28928,22993,-13393,-7242,10243
1657292,103328,18075,81947,18075,10838,5793,3452,0,5.72,1.26,16.04,100022,28913,9245,63872,-7237,-2341
2192132,344784,18059,39790,18059,74683,58801,18540,1,19.09,8.67,6.36,57849,92742,77341,21731,56624,-40261
333472,30181,18057,4312,18057,5988,10184,10156,1,1.67,7.00,11.05,22369,24045,20340,-13745,-12069,-28
603525,195233,18055,20933,18055,7731,46960,23892,1,10.81,9.33,3.09,38988,25786,70852,2878,-10324,-23068
1253382,178454,18041,9260,18041,6279,2020,146469,0,9.89,19.27,7.02,27301,24320,148489,-8781,-11762,144449
2677,24634,18039,16323,18039,5863,3870,67312,1,1.37,1.51,0.11,34362,23902,71182,-1716,-12176,63442
25256,56127,18004,9807,18004,3704,2083,3092,0,3.12,5.72,0.45,27811,21708,5175,-8197,-14300,1009
39178,13168,17988,21617,17988,5260,675,2358,0,0.73,0.61,2.98,39605,23248,3033,3629,-12728,1683
95843,22958,17978,39379,17978,7743,1962,3744,0,1.28,0.58,4.17,57357,25721,5706,21401,-10235,1782
20301,6063,17974,6330,17974,21630,6872,123901,0,0.34,0.96,3.35,24304,39604,130773,-11644,3656,117029
67798,34142,17964,26257,17964,7455,18426,523302,1,1.90,1.30,1.99,44221,25419,541728,8293,-10509,504876
139106,48581,17862,20808,17862,3032,5420,1106,1,2.72,2.33,2.86,38670,20894,6526,2946,-14830,-4314
10462,51238,17845,5683,17845,36008,10610,146625,1,2.87,9.02,0.20,23528,53853,157235,-12162,18163,136015
2554467,98466,17814,5208,17814,7454,5922,677267,1,5.53,18.91,25.94,23022,25268,683189,-12606,-10360,671345
218354,77650,17805,9476,17805,4441,4096,145487,1,4.36,8.19,2.81,27281,22246,149583,-8329,-13364,141391
660717,115206,17772,22518,17772,9153,15832,616268,1,6.48,5.12,5.74,40290,26925,632100,4746,-8619,600436
227312,82452,17769,5092,17769,10745,7510,2246,0,4.64,16.19,2.76,22861,28514,9756,-12677,-7024,-5264
242717,34266,17767,30440,17767,6921,12632,683835,1,1.93,1.13,7.08,48207,24688,696467,12673,-10846,671203
2045316,28657,17764,12861,17764,2192,2278,230745,1,1.61,2.23,71.37,30625,19956,233023,-4903,-15572,228467
87283,32538,17760,14733,17760,3173,5895,730080,1,1.83,2.21,2.68,32493,20933,735975,-3027,-14587,724185
28778,17745,17746,4599,17746,5561,1016,2367,0,1.00,3.86,1.62,22345,23307,3383,-13147,-12185,1351
1328257,97988,338938,8430,17735,30548,28260,220183,0,0.29,11.62,13.56,347368,48283,248443,-330508,12813,191923
33779,70836,17676,20286,17676,28821,9236,595984,1,4.01,3.49,0.48,37962,46497,605220,2610,11145,586748
651065,88864,17674,8633,17674,10149,4344,3766,1,5.03,10.29,7.33,26307,27823,8110,-9041,-7525,-578
436737,15297,17674,2347,17674,8688,4552,630017,1,0.87,6.52,28.55,20021,26362,634569,-15327,-8986,625465
594433,120456,17667,26119,17667,11965,5462,4639,0,6.82,4.61,4.93,43786,29632,10101,8452,-5702,-823
633869,179129,17649,23868,17649,13141,4219,161388,1,10.15,7.50,3.54,41517,30790,165607,6219,-4508,157169
233624,543134,102212,20019,17643,19604,4127,364235,0,5.31,27.13,0.43,122231,37247,368362,-82193,1961,360108
178745,54519,17640,8165,17640,5263,1484,67020,0,3.09,6.68,3.28,25805,22903,68504,-9475,-12377,65536
217061,23395,17622,12417,17622,4046,1289,2954,1,1.33,1.88,9.28,30039,21668,4243,-5205,-13576,1665
851046,42971,38625,26252,17604,17730,3123,370022,0,1.11,1.64,19.81,64877,35334,373145,-12373,126,366899
959983,212871,31880,54869,17582,86288,8978,495953,0,6.68,3.88,4.51,86749,103870,504931,22989,68706,486975
115907,122779,17580,9120,17580,9831,4622,1457,0,6.98,13.46,0.94,26700,27411,6079,-8460,-7749,-3165
265295,77686,17562,26358,17562,5396,5162,1547,1,4.42,2.95,3.41,43920,22958,6709,8796,-12166,-3615
958116,206970,13486,57821,17546,6764,2763,230316,0,15.35,3.58,4.63,71307,24310,233079,44335,-10782,227553
405987,185228,17546,34896,17546,4020,4210,19330,0,10.56,5.31,2.19,52442,21566,23540,17350,-13526,15120
129048,405469,17515,85030,17515,11389,17825,7577,0,23.15,4.77,0.32,102545,28904,25402,67515,-6126,-10248
519211,13129,17502,6781,17502,2589,1832,1629,1,0.75,1.94,39.55,24283,20091,3461,-10721,-14913,-203
83685,23103,17492,12334,17492,14455,3303,128060,0,1.32,1.87,3.62,29826,31947,131363,-5158,-3037,124757
173416,58574,17972,32824,17489,11653,1303,129449,0,3.26,1.78,2.96,50796,29142,130752,14852,-5836,128146
89759,57204,62012,3792,17480,6747,8620,42826,0,0.92,15.09,1.57,65804,24227,51446,-58220,-10733,34206
16665,10468,17468,10517,17468,18416,1240,41881,1,0.60,1.00,1.59,27985,35884,43121,-6951,948,40641
20594,45406,17426,15295,17426,3237,1632,56561,1,2.61,2.97,0.45,32721,20663,58193,-2131,-14189,54929
483482,257978,17426,14835,17426,8392,4278,1686,0,14.80,17.39,1.87,32261,25818,5964,-2591,-9034,-2592
760490,62780,17408,7419,17408,12978,6765,5692,0,3.61,8.46,12.11,24827,30386,12457,-9989,-4430,-1073
272676,38030,17379,8341,17379,6223,1002,1498,0,2.19,4.56,7.17,25720,23602,2500,-9038,-11156,496
735676,56752,17378,35767,17378,10617,4124,4485,0,3.27,1.59,12.96,53145,27995,8609,18389,-6761,361
1901337,333570,17359,105084,17359,14045,7969,627199,0,19.22,3.17,5.70,122443,31404,635168,87725,-3314,619230
655466,50266,17345,5805,17345,6954,4274,617483,0,2.90,8.66,13.04,23150,24299,621757,-11540,-10391,613209
109918,65049,17327,23343,17327,14956,2474,62191,0,3.75,2.79,1.69,40670,32283,64665,6016,-2371,59717
1113685,126244,17325,64431,17325,13403,12874,571780,1,7.29,1.96,8.82,81756,30728,584654,47106,-3922,558906
362635,26592,9129,44139,17299,7560,2631,67736,0,2.91,0.60,13.64,53268,24859,70367,35010,-9739,65105
916853,96832,164737,22740,17279,54184,1485,856956,0,0.59,4.26,9.47,187477,71463,858441,-141997,36905,855471
1915,14860,17269,8208,17269,10688,6266,174878,1,0.86,1.81,0.13,25477,27957,181144,-9061,-6581,168612
1140061,221211,17255,6620,17255,7870,3025,146133,1,12.82,33.42,5.15,23875,25125,149158,-10635,-9385,143108
133578,40814,17216,7587,17216,16904,291,108943,0,2.37,5.38,3.27,24803,34120,109234,-9629,-312,108652
527413,67810,17208,2948,17208,5780,6365,68399,0,3.94,23.00,7.78,20156,22988,74764,-14260,-11428,62034
92761,63945,17167,8965,17167,10671,4599,3014,1,3.72,7.13,1.45,26132,27838,7613,-8202,-6496,-1585
255826,66352,17166,20049,17166,15574,12952,5688,0,3.87,3.31,3.86,37215,32740,18640,2883,-1592,-7264
35920,12154,17161,10785,17161,3725,1836,50654,1,0.71,1.13,2.96,27946,20886,52490,-6376,-13436,48818
208145,22237,17135,12789,17135,1957,2385,235243,0,1.30,1.74,9.36,29924,19092,237628,-4346,-15178,232858
2227479,38765,98875,13149,17134,19718,3293,430276,0,0.39,2.95,57.46,112024,36852,433569,-85726,2584,426983
198670,183334,17134,7240,17134,14661,13248,82096,0,10.70,25.32,1.08,24374,31795,95344,-9894,-2473,68848
265318,64130,17120,34403,17120,3970,8231,2364,1,3.75,1.86,4.14,51523,21090,10595,17283,-13150,-5867
66391,53733,17107,27624,17107,5386,2011,1677,1,3.14,1.95,1.24,44731,22493,3688,10517,-11721,-334
317778,54981,17090,13347,17090,3498,4226,638452,1,3.22,4.12,5.78,30437,20588,642678,-3743,-13592,634226
1145559,447725,326339,25529,17032,219182,9604,1539358,0,1.37,17.54,2.56,351868,236214,1548962,-300810,202150,1529754
1298,10714,17032,12152,17032,4779,4755,157016,1,0.63,0.88,0.12,29184,21811,161771,-4880,-12253,152261
589346,25651,17027,24042,17027,6140,12861,7713,1,1.51,1.07,22.98,41069,23167,20574,7015,-10887,-5148
1012448,55515,52218,22911,17027,14422,5636,31917,0,1.06,2.42,18.24,75129,31449,37553,-29307,-2605,26281
2806213,190821,17006,34486,17006,29971,13791,5371,1,11.22,5.53,14.71,51492,46977,19162,17480,12965,-8420
143748,204762,16982,18916,16982,7487,4104,24125,0,12.06,10.82,0.70,35898,24469,28229,1934,-9495,20021
1309593,66165,16969,18208,16969,24109,6125,154487,1,3.90,3.63,19.79,35177,41078,160612,1239,7140,148362
1678247,64956,16920,49093,16920,9331,2517,309074,0,3.84,1.32,25.84,66013,26251,311591,32173,-7589,306557
260350,28819,16885,89709,16885,10237,7694,3864,0,1.71,0.32,9.03,106594,27122,11558,72824,-6648,-3830
37026,13697,16871,15819,16871,53055,14342,27147,1,0.81,0.87,2.70,32690,69926,41489,-1052,36184,12805
95639,51472,16861,21223,16861,24033,15421,50356,1,3.05,2.43,1.86,38084,40894,65777,4362,7172,34935
49173,29077,16803,23120,16803,6201,3581,4100,1,1.73,1.26,1.69,39923,23004,7681,6317,-10602,519
614355,168783,79115,21083,16799,10477,7081,225296,0,2.13,8.01,3.64,100198,27276,232377,-58032,-6322,218215
6767,5655,4314,29663,16794,11913,30176,216028,0,1.31,0.19,1.20,33977,28707,246204,25349,-4881,185852
6183,26234,10764,14177,16780,8855,9612,331389,0,2.44,1.85,0.24,24941,25635,341001,3413,-7925,321777
1032024,164767,84751,11950,16774,56028,2897,799282,0,1.94,13.79,6.26,96701,72802,802179,-72801,39254,796385
230520,226995,16770,30368,16770,17622,17556,75391,0,13.54,7.47,1.02,47138,34392,92947,13598,852,57835
81922,36341,16765,11548,16765,14349,8022,32704,1,2.17,3.15,2.25,28313,31114,40726,-5217,-2416,24682
42126,7015,16758,27083,16758,6661,3895,1073,0,0.42,0.26,6.01,43841,23419,4968,10325,-10097,-2822
2010,17198,16750,25585,16750,27070,10902,91998,1,1.03,0.67,0.12,42335,43820,102900,8835,10320,81096
550171,122197,16713,12802,16713,22160,14664,603838,1,7.31,9.55,4.50,29515,38873,618502,-3911,5447,589174
716798,44006,16701,25858,16701,14177,7246,91956,0,2.63,1.70,16.29,42559,30878,99202,9157,-2524,84710
1222559,137949,39696,41184,16694,10826,11401,539062,0,3.48,3.35,8.86,80880,27520,550463,1488,-5868,527661
118567,48796,16690,11229,16690,8469,2398,2137,1,2.92,4.35,2.43,27919,25159,4535,-5461,-8221,-261
609054,158402,101402,38352,16659,54666,6184,730806,0,1.56,4.13,3.84,139754,71325,736990,-63050,38007,724622
12036,43654,16628,17597,16628,33014,14503,26261,0,2.63,2.48,0.28,34225,49642,40764,969,16386,11758
612386,203218,16614,31711,16614,20335,6636,402056,0,12.23,6.41,3.01,48325,36949,408692,15097,3721,395420
1477001,56515,16612,22088,16612,8044,2628,3808,0,3.40,2.56,26.13,38700,24656,6436,5476,-8568,1180
389329,37713,16612,14207,16612,9647,9761,768364,1,2.27,2.65,10.32,30819,26259,778125,-2405,-6965,758603
86819,43219,16603,5460,16603,5048,3876,5423,1,2.60,7.92,2.01,22063,21651,9299,-11143,-11555,1547
310652,117342,16585,12570,16585,4959,5005,3246,1,7.08,9.34,2.65,29155,21544,8251,-4015,-11626,-1759
1178721,12439,16583,14362,16583,15639,2303,209526,1,0.75,0.87,94.76,30945,32222,211829,-2221,-944,207223
5210,20419,16567,6034,16567,6343,3941,38085,1,1.23,3.38,0.26,22601,22910,42026,-10533,-10224,34144
104350,79785,16567,16048,16567,12462,17725,53090,0,4.82,4.97,1.31,32615,29029,70815,-519,-4105,35365
18498,31733,16565,27963,16565,35133,14886,12274,1,1.92,1.13,0.58,44528,51698,27160,11398,18568,-2612
713191,307807,36481,20736,16563,15116,4147,162246,0,8.44,14.84,2.32,57217,31679,166393,-15745,-1447,158099
144166,26580,16550,32475,16550,4483,3885,4448,0,1.61,0.82,5.42,49025,21033,8333,15925,-12067,563
617625,396628,16499,25046,16499,29541,21207,66142,0,24.04,15.84,1.56,41545,46040,87349,8547,13042,44935
39641,39194,16496,6644,16496,2841,1101,415,1,2.38,5.90,1.01,23140,19337,1516,-9852,-13655,-686
147604,44877,16493,10718,16493,1216,586,64691,1,2.72,4.19,3.29,27211,17709,65277,-5775,-15277,64105
1602713,289262,14291,13484,16482,13044,5244,290143,0,20.24,21.45,5.54,27775,29526,295387,-807,-3438,284899
671839,131847,16481,7033,16481,7119,3882,8036,1,8.00,18.75,5.10,23514,23600,11918,-9448,-9362,4154
455385,184692,16474,24717,16474,45596,27672,12070,0,11.21,7.47,2.47,41191,62070,39742,8243,29122,-15602
607046,394531,279778,19826,16469,160484,4546,1201923,0,1.41,19.90,1.54,299604,176953,1206469,-259952,144015,1197377
1514369,124982,125395,7384,16465,83395,3429,1168278,0,1.00,16.93,12.12,132779,99860,1171707,-118011,66930,1164849
121420,77574,16451,5160,16451,3676,5354,3336,1,4.72,15.03,1.57,21611,20127,8690,-11291,-12775,-2018
118794,11973,16450,4736,16450,3137,2048,1966,0,0.73,2.53,9.92,21186,19587,4014,-11714,-13313,-82
99598,75510,16419,9450,16419,6908,19058,8797,1,4.60,7.99,1.32,25869,23327,27855,-6969,-9511,-10261
88221,35218,16413,1668,16413,1754,350,53628,1,2.15,21.11,2.50,18081,18167,53978,-14745,-14659,53278
8125,12636,16399,6737,16399,4735,3329,53386,1,0.77,1.88,0.64,23136,21134,56715,-9662,-11664,50057
4940,24538,16388,14655,16388,21841,4996,101689,1,1.50,1.67,0.20,31043,38229,106685,-1733,5453,96693
1191479,1088117,189126,123604,16386,294231,5287,2163430,0,5.75,8.80,1.09,312730,310617,2168717,-65522,277845,2158143
12225,21903,16386,6463,16386,15495,5346,164444,1,1.34,3.39,0.56,22849,31881,169790,-9923,-891,159098
380267,41016,16379,35113,16379,5686,7874,693503,1,2.50,1.17,9.27,51492,22065,701377,18734,-10693,685629
137656,22925,16340,5073,16340,5984,492,136192,1,1.40,4.52,6.00,21413,22324,136684,-11267,-10356,135700
1071808,58335,2451,58487,16338,15204,5920,428643,0,23.80,1.00,18.37,60938,31542,434563,56036,-1134,422723
302879,339646,52517,10278,16336,21271,2891,627357,0,6.47,33.05,0.89,62795,37607,630248,-42239,4935,624466
52344,39383,16332,14095,16332,35658,21154,81863,0,2.41,2.79,1.33,30427,51990,103017,-2237,19326,60709
9011,18283,16309,4025,16309,3268,5122,30534,1,1.12,4.54,0.49,20334,19577,35656,-12284,-13041,25412
355985,30946,16309,16741,16309,7429,4429,11680,0,1.90,1.85,11.50,33050,23738,16109,432,-8880,7251
839194,108966,16304,11498,16304,7221,9588,5650,0,6.68,9.48,7.70,27802,23525,15238,-4806,-9083,-3938
535539,140877,16300,31136,16300,28322,8559,565886,1,8.64,4.52,3.80,47436,44622,574445,14836,12022,557327
7052,20069,16287,52792,16287,14708,5777,113949,1,1.23,0.38,0.35,69079,30995,119726,36505,-1579,108172
805118,373810,16268,16522,16268,30881,8029,28497,0,22.98,22.62,2.15,32790,47149,36526,254,14613,20468
455861,302177,111673,34318,16257,35520,57978,244238,0,2.71,8.81,1.51,145991,51777,302216,-77355,19263,186260
1302183,82888,88088,38628,16255,15389,4721,370987,0,0.94,2.15,15.71,126716,31644,375708,-49460,-866,366266
2477374,52117,16251,7811,16251,7983,7136,7553,0,3.21,6.67,47.53,24062,24234,14689,-8440,-8268,417
332931,40375,16231,4447,16231,4278,5678,3036,0,2.49,9.08,8.25,20678,20509,8714,-11784,-11953,-2642
65720,252371,16228,10634,16228,21483,7272,546418,1,15.55,23.73,0.26,26862,37711,553690,-5594,5255,539146
70835,27851,16212,1745,16212,16811,10087,54825,1,1.72,15.96,2.54,17957,33023,64912,-14467,599,44738
250694,19071,16175,8013,16175,1307,644,959,1,1.18,2.38,13.15,24188,17482,1603,-8162,-14868,315
70601,39719,16156,12163,16156,3827,518,1017,0,2.46,3.27,1.78,28319,19983,1535,-3993,-12329,499
407878,131611,16146,46711,16146,6648,10210,646044,1,8.15,2.82,3.10,62857,22794,656254,30565,-9498,635834
608830,8550,16140,6519,16140,2390,2176,866,0,0.53,1.31,71.21,22659,18530,3042,-9621,-13750,-1310
1045493,190279,42982,29905,16120,27083,13610,40929,0,4.43,6.36,5.49,72887,43203,54539,-13077,10963,27319
112884,18769,16091,3615,16091,6885,3144,666530,1,1.17,5.19,6.01,19706,22976,669674,-12476,-9206,663386
1359412,99339,16086,29172,16086,7012,3900,219674,0,6.18,3.41,13.68,45258,23098,223574,13086,-9074,215774
82778,48489,16081,7244,16081,8971,3217,1034,0,3.02,6.69,1.71,23325,25052,4251,-8837,-7110,-2183
937083,60704,16080,19242,16080,14752,3245,2174,1,3.78,3.15,15.44,35322,30832,5419,3162,-1328,-1071
76959,19857,16077,21508,16077,1983,2913,1568,1,1.24,0.92,3.88,37585,18060,4481,5431,-14094,-1345
417376,33258,16071,9056,16071,5699,7504,3360,0,2.07,3.67,12.55,25127,21770,10864,-7015,-10372,-4144
394738,24723,16053,60965,16053,12675,15685,6698,0,1.54,0.41,15.97,77018,28728,22383,44912,-3378,-8987
42163,53084,16046,4764,16046,9062,2515,110043,0,3.31,11.14,0.79,20810,25108,112558,-11282,-6984,107528
544025,90363,16038,18385,16038,23054,17893,4952,0,5.63,4.92,6.02,34423,39092,22845,2347,7016,-12941
30184,14321,16033,11051,16033,11835,4326,93152,1,0.89,1.30,2.11,27084,27868,97478,-4982,-4198,88826
189677,67437,15989,11525,15989,12036,4709,4737,0,4.22,5.85,2.81,27514,28025,9446,-4464,-3953,28
65180,72635,15981,4543,15981,9080,4491,603589,1,4.55,15.99,0.90,20524,25061,608080,-11438,-6901,599098
1056254,25882,15962,835,15962,2640,569,1148,1,1.62,31.00,40.81,16797,18602,1717,-15127,-13322,579
84875,21971,15945,6001,15945,8688,2982,45243,1,1.38,3.66,3.86,21946,24633,48225,-9944,-7257,42261
30022,74018,15932,5141,15932,9231,20206,42988,1,4.65,14.40,0.41,21073,25163,63194,-10791,-6701,22782
239317,83408,15918,22642,15918,22869,9538,96174,0,5.24,3.68,2.87,38560,38787,105712,6724,6951,86636
806244,139294,145248,21669,15909,53419,3177,774407,0,0.96,6.43,5.79,166917,69328,777584,-123579,37510,771230
183127,83282,15877,1760,15877,5934,3545,197848,0,5.25,47.32,2.20,17637,21811,201393,-14117,-9943,194303
1079012,211773,71868,27308,15855,25740,2288,389570,0,2.95,7.75,5.10,99176,41595,391858,-44560,9885,387282
869420,28198,19361,48630,15846,10395,1632,344696,0,1.46,0.58,30.83,67991,26241,346328,29269,-5451,343064
187974,89759,15835,60149,15835,14473,7857,3445,1,5.67,1.49,2.09,75984,30308,11302,44314,-1362,-4412
128941,26525,15832,65912,15832,7001,4366,3597,1,1.68,0.40,4.86,81744,22833,7963,50080,-8831,-769
186152,65381,15828,34873,15828,8884,6350,6980,1,4.13,1.87,2.85,50701,24712,13330,19045,-6944,630
2096,18934,15819,11856,15819,4506,4447,32417,1,1.20,1.60,0.11,27675,20325,36864,-3963,-11313,27970
178773,21161,15803,12175,15803,5726,1667,52956,1,1.34,1.74,8.45,27978,21529,54623,-3628,-10077,51289
935792,216821,131318,49503,15797,217801,10921,1308976,0,1.65,4.38,4.32,180821,233598,1319897,-81815,202004,1298055
787837,65933,83523,31480,15795,21045,3457,443989,0,0.79,2.09,11.95,115003,36840,447446,-52043,5250,440532
1130,35035,15781,17098,15781,4233,1791,40371,1,2.22,2.05,0.03,32879,20014,42162,1317,-11548,38580
472802,13272,12772,48412,15771,34308,17101,323758,0,1.04,0.27,35.62,61184,50079,340859,35640,18537,306657
6959,6572,15744,17739,15744,3905,4673,26887,1,0.42,0.37,1.06,33483,19649,31560,1995,-11839,22214
97822,109396,6163,4346,15743,8748,3107,16262,0,17.75,25.17,0.89,10509,24491,19369,-1817,-6995,13155
1495282,86221,20115,21647,15725,9048,5106,240287,0,4.29,3.98,17.34,41762,24773,245393,1532,-6677,235181
28334,13141,15724,13164,15724,22225,7589,88103,0,0.84,1.00,2.16,28888,37949,95692,-2560,6501,80514
63441,34906,15703,4714,15703,3201,1000,62904,1,2.22,7.40,1.82,20417,18904,63904,-10989,-12502,61904
3305,51484,15698,14686,15698,8772,1967,58378,1,3.28,3.51,0.06,30384,24470,60345,-1012,-6926,56411
47050,21932,15684,15008,15684,3591,4078,4552,0,1.40,1.46,2.15,30692,19275,8630,-676,-12093,474
