delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Theta_LowAlpha_Ratio,Theta_HighAlpha_Ratio,Delta_Theta_Ratio,Total_Alpha,Total_Beta,Total_Gamma,High_Low_Alpha_Diff,High_Low_Beta_Diff,High_Low_Gamma_Diff
1182529,199056,99435,24572,15667,79275,12732,680739,0,2.00,8.10,5.94,124007,94942,693471,-74863,63608,668007
1227510,113211,15657,16245,15657,6606,5531,2962,0,7.23,6.97,10.84,31902,22263,8493,588,-9051,-2569
669590,61466,15624,35497,15624,3625,1791,199518,1,3.93,1.73,10.89,51121,19249,201309,19873,-11999,197727
200630,60920,15606,10562,15606,19441,23069,1770,0,3.90,5.77,3.29,26168,35047,24839,-5044,3835,-21299
2261713,66599,15576,14011,15576,15484,6776,2493,0,4.28,4.75,33.96,29587,31060,9269,-1565,-92,-4283
1509312,78236,15568,5006,15568,5526,2978,2633,1,5.03,15.63,19.29,20574,21094,5611,-10562,-10042,-345
48617,4095,15565,3810,15565,5962,5977,4010,1,0.26,1.07,11.87,19375,21527,9987,-11755,-9603,-1967
7200,18318,15563,3071,15563,32594,10670,36207,1,1.18,5.96,0.39,18634,48157,46877,-12492,17031,25537
48414,64212,15559,10090,15559,21861,15795,9930,0,4.13,6.36,0.75,25649,37420,25725,-5469,6302,-5865
54676,21765,15556,17596,15556,7769,4262,2231,1,1.40,1.24,2.51,33152,23325,6493,2040,-7787,-2031
45683,13520,15550,1541,15550,5758,2723,79992,1,0.87,8.77,3.38,17091,21308,82715,-14009,-9792,77269
416575,42748,15548,3976,15548,6088,3184,152333,1,2.75,10.75,9.74,19524,21636,155517,-11572,-9460,149149
48962,16284,15535,47563,15535,12293,7332,3019,0,1.05,0.34,3.01,63098,27828,10351,32028,-3242,-4313
1484426,211468,15519,25825,15519,15627,10423,7023,0,13.63,8.19,7.02,41344,31146,17446,10306,108,-3400
85934,7435,15508,5677,15508,3340,1065,29168,0,0.48,1.31,11.56,21185,18848,30233,-9831,-12168,28103
76688,135031,15507,28374,15507,6829,14573,6041,0,8.71,4.76,0.57,43881,22336,20614,12867,-8678,-8532
4865,4798,15496,14057,15496,34069,6114,95149,1,0.31,0.34,1.01,29553,49565,101263,-1439,18573,89035
237378,45526,15483,4192,15483,5807,4089,59445,0,2.94,10.86,5.21,19675,21290,63534,-11291,-9676,55356
81994,13409,15478,2639,15478,2402,2398,1399,0,0.87,5.08,6.11,18117,17880,3797,-12839,-13076,-999
85992,18731,15430,24149,15430,10554,2796,2447,0,1.21,0.78,4.59,39579,25984,5243,8719,-4876,-349
3252,15455,15430,5838,15430,12732,5064,90734,1,1.00,2.65,0.21,21268,28162,95798,-9592,-2698,85670
1036098,179614,15426,15337,15426,10499,10488,191814,0,11.64,11.71,5.77,30763,25925,202302,-89,-4927,181326
369542,10801,15423,5372,15423,11887,1174,121625,0,0.70,2.01,34.21,20795,27310,122799,-10051,-3536,120451
802965,67901,21091,19171,15422,10156,3328,141370,0,3.22,3.54,11.83,40262,25578,144698,-1920,-5266,138042
626236,99076,15419,23498,15419,3719,2817,167999,1,6.43,4.22,6.32,38917,19138,170816,8079,-11700,165182
63084,19344,15409,3643,15409,4218,1518,20528,0,1.26,5.31,3.26,19052,19627,22046,-11766,-11191,19010
262510,50275,15400,11354,15400,12888,1755,671892,1,3.26,4.43,5.22,26754,28288,673647,-4046,-2512,670137
1091229,256011,26410,68031,15394,17226,6119,309148,0,9.69,3.76,4.26,94441,32620,315267,41621,1832,303029
34447,18486,15387,18539,15387,18566,4705,9532,0,1.20,1.00,1.86,33926,33953,14237,3152,3179,4827
641974,390626,15385,33575,15385,18407,4500,5218,0,25.39,11.63,1.64,48960,33792,9718,18190,3022,718
25163,22048,15370,10192,15370,4361,1707,67496,1,1.43,2.16,1.14,25562,19731,69203,-5178,-11009,65789
161454,14207,15336,4642,15336,5580,1963,5179,0,0.93,3.06,11.36,19978,20916,7142,-10694,-9756,3216
77350,77697,15332,17461,15332,3966,1997,2739,0,5.07,4.45,1.00,32793,19298,4736,2129,-11366,742
1140792,178382,87337,28043,15330,17005,11676,237056,0,2.04,6.36,6.40,115380,32335,248732,-59294,1675,225380
482410,174929,32592,38846,15321,6167,9319,238766,0,5.37,4.50,2.76,71438,21488,248085,6254,-9154,229447
720188,384107,319216,5793,15303,71240,4840,835600,0,1.20,66.31,1.87,325009,86543,840440,-313423,55937,830760
270575,289152,15299,11993,15299,12415,19409,7403,0,18.90,24.11,0.94,27292,27714,26812,-3306,-2884,-12006
740781,287945,15276,21517,15276,8604,2687,3468,0,18.85,13.38,2.57,36793,23880,6155,6241,-6672,781
146104,53852,15273,9889,15273,4678,3150,7218,1,3.53,5.45,2.71,25162,19951,10368,-5384,-10595,4068
2268,8585,15258,19233,15258,13543,14850,91857,1,0.56,0.45,0.26,34491,28801,106707,3975,-1715,77007
114451,21304,15247,5390,15247,5350,2062,159819,1,1.40,3.95,5.37,20637,20597,161881,-9857,-9897,157757
27245,19657,15231,7135,15231,5696,1482,67783,1,1.29,2.76,1.39,22366,20927,69265,-8096,-9535,66301
466642,36399,15229,10765,15229,25483,4639,168234,1,2.39,3.38,12.82,25994,40712,172873,-4464,10254,163595
224779,32300,15227,34782,15227,3848,3457,2430,1,2.12,0.93,6.96,50009,19075,5887,19555,-11379,-1027
1517211,86359,15224,16075,15224,11127,1834,186960,1,5.67,5.37,17.57,31299,26351,188794,851,-4097,185126
94574,50808,15199,11549,15199,12944,3937,632365,1,3.34,4.40,1.86,26748,28143,636302,-3650,-2255,628428
1028439,37478,15968,44697,15175,27848,1934,501804,0,2.35,0.84,27.44,60665,43023,503738,28729,12673,499870
43324,46799,20043,26060,15161,29668,26920,235845,0,2.33,1.80,0.93,46103,44829,262765,6017,14507,208925
38193,41595,15149,45750,15149,5046,5608,2414,1,2.75,0.91,0.92,60899,20195,8022,30601,-10103,-3194
473226,22895,15143,8135,15143,6123,7338,6806,1,1.51,2.81,20.67,23278,21266,14144,-7008,-9020,-532
772712,147401,15138,6856,15138,11368,6722,6962,1,9.74,21.50,5.24,21994,26506,13684,-8282,-3770,240
507459,32629,15127,2659,15127,7426,8372,708108,1,2.16,12.27,15.55,17786,22553,716480,-12468,-7701,699736
1582611,100918,28572,11921,15106,11044,6771,225695,0,3.53,8.47,15.68,40493,26150,232466,-16651,-4062,218924
1406259,81318,20972,15048,15087,5530,1174,67601,0,3.88,5.40,17.29,36020,20617,68775,-5924,-9557,66427
159423,73412,15069,22633,15069,3766,1952,640,0,4.87,3.24,2.17,37702,18835,2592,7564,-11303,-1312
24824,42009,15067,13400,15067,16356,7949,102373,0,2.79,3.14,0.59,28467,31423,110322,-1667,1289,94424
1054154,180881,15055,8565,15055,9094,6043,138103,1,12.01,21.12,5.83,23620,24149,144146,-6490,-5961,132060
31762,13361,15038,11481,15038,26624,10120,37979,1,0.89,1.16,2.38,26519,41662,48099,-3557,11586,27859
168391,22770,15021,102750,15021,4735,5176,3383,1,1.52,0.22,7.40,117771,19756,8559,87729,-10286,-1793
130492,46291,15003,15221,15003,4581,1176,1090,1,3.09,3.04,2.82,30224,19584,2266,218,-10422,-86
969841,204328,14992,18522,14992,6636,7622,698835,1,13.63,11.03,4.75,33514,21628,706457,3530,-8356,691213
878830,50154,14987,28374,14987,18341,20981,19225,0,3.35,1.77,17.52,43361,33328,40206,13387,3354,-1756
559111,141880,130611,22769,14942,110414,2248,833701,0,1.09,6.23,3.94,153380,125356,835949,-107842,95472,831453
369625,42427,17348,19397,14931,3788,1246,89775,0,2.45,2.19,8.71,36745,18719,91021,2049,-11143,88529
50536,13108,14924,5652,14924,3643,3824,1795,1,0.88,2.32,3.86,20576,18567,5619,-9272,-11281,-2029
17661,10594,14922,12713,14922,13888,8122,24379,1,0.71,0.83,1.67,27635,28810,32501,-2209,-1034,16257
366048,16867,14919,7560,14919,11376,13399,22283,1,1.13,2.23,21.70,22479,26295,35682,-7359,-3543,8884
755250,1429987,261318,12641,14917,259325,6881,1682637,0,5.47,113.12,0.53,273959,274242,1689518,-248677,244408,1675756
131133,18259,14917,13849,14917,18567,8836,24303,1,1.22,1.32,7.18,28766,33484,33139,-1068,3650,15467
1039841,69816,62972,20127,14895,7237,5579,150477,0,1.11,3.47,14.89,83099,22132,156056,-42845,-7658,144898
2129,5900,14861,2905,14861,8237,4951,65528,0,0.40,2.03,0.36,17766,23098,70479,-11956,-6624,60577
370068,262339,65251,6559,14852,65346,3378,636418,0,4.02,40.00,1.41,71810,80198,639796,-58692,50494,633040
982151,68066,14836,16587,14836,32761,7787,89279,0,4.59,4.10,14.43,31423,47597,97066,1751,17925,81492
34338,13294,14835,9238,14835,9373,2401,1535,0,0.90,1.44,2.58,24073,24208,3936,-5597,-5462,-866
156343,192926,14823,5971,14823,6690,14380,779264,1,13.02,32.31,0.81,20794,21513,793644,-8852,-8133,764884
51750,33675,14806,10523,14806,11632,11269,136995,0,2.27,3.20,1.54,25329,26438,148264,-4283,-3174,125726
426189,141858,14805,10566,14805,4549,11070,3419,1,9.58,13.43,3.00,25371,19354,14489,-4239,-10256,-7651
568202,55348,14800,10597,14800,22384,9234,12473,0,3.74,5.22,10.27,25397,37184,21707,-4203,7584,3239
298614,142736,58636,33485,14790,10087,8032,64800,0,2.43,4.26,2.09,92121,24877,72832,-25151,-4703,56768
241288,44764,14784,2859,14784,5488,4152,30627,0,3.03,15.66,5.39,17643,20272,34779,-11925,-9296,26475
10547,6448,14778,23010,14778,13499,9876,7663,0,0.44,0.28,1.64,37788,28277,17539,8232,-1279,-2213
5795,45951,14760,19044,14760,21889,4076,137224,1,3.11,2.41,0.13,33804,36649,141300,4284,7129,133148
622064,14664,14730,6626,14730,1685,1741,339,0,1.00,2.21,42.42,21356,16415,2080,-8104,-13045,-1402
20054,29861,14698,50166,14698,3454,6651,4378,1,2.03,0.60,0.67,64864,18152,11029,35468,-11244,-2273
64838,72966,14690,19207,14690,12062,11179,4525,0,4.97,3.80,0.89,33897,26752,15704,4517,-2628,-6654
427803,121680,14682,2833,14682,4008,1844,1321,1,8.29,42.95,3.52,17515,18690,3165,-11849,-10674,-523
149458,56583,14674,53388,14674,4506,5986,2518,0,3.86,1.06,2.64,68062,19180,8504,38714,-10168,-3468
5516,23311,14698,22184,14673,2540,2584,283682,0,1.59,1.05,0.24,36882,17213,286266,7486,-12133,281098
1561899,42402,14669,18998,14669,7939,5875,7207,1,2.89,2.23,36.84,33667,22608,13082,4329,-6730,1332
289839,100498,14666,9551,14666,3795,1108,11891,0,6.85,10.52,2.88,24217,18461,12999,-5115,-10871,10783
726757,439977,180019,66031,14651,259984,5186,1311060,0,2.44,6.66,1.65,246050,274635,1316246,-113988,245333,1305874
14910,2476,14646,4539,14646,7468,15748,80211,1,0.17,0.55,6.02,19185,22114,95959,-10107,-7178,64463
830248,125661,14640,7172,14640,5436,3559,4745,1,8.58,17.52,6.61,21812,20076,8304,-7468,-9204,1186
529323,182760,22974,28255,14629,13764,3723,382958,0,7.96,6.47,2.90,51229,28393,386681,5281,-865,379235
49237,17696,14627,21593,14627,5280,1891,2517,1,1.21,0.82,2.78,36220,19907,4408,6966,-9347,626
17057,9868,14618,9060,14618,10685,1228,58594,1,0.68,1.09,1.73,23678,25303,59822,-5558,-3933,57366
507133,276875,14585,33934,14585,28504,25722,18168,0,18.98,8.16,1.83,48519,43089,43890,19349,13919,-7554
123522,64280,14572,24269,14572,6652,6363,2140,1,4.41,2.65,1.92,38841,21224,8503,9697,-7920,-4223
6003,15573,14567,9045,14567,2889,2903,2699,1,1.07,1.72,0.39,23612,17456,5602,-5522,-11678,-204
37410,28245,10756,33447,14558,12490,5303,472086,0,2.63,0.84,1.32,44203,27048,477389,22691,-2068,466783
1428789,294607,14558,38848,14558,23199,5563,279827,0,20.24,7.58,4.85,53406,37757,285390,24290,8641,274264
14504,6340,14546,2875,14546,5709,5760,2045,1,0.44,2.21,2.29,17421,20255,7805,-11671,-8837,-3715
18053,41939,14532,18741,14532,29023,4897,49849,1,2.89,2.24,0.43,33273,43555,54746,4209,14491,44952
33284,6049,14525,24396,14525,10453,9379,19407,1,0.42,0.25,5.50,38921,24978,28786,9871,-4072,10028
1347961,32930,41208,38795,14523,17108,1727,425723,0,0.80,0.85,40.93,80003,31631,427450,-2413,2585,423996
1586283,31679,14522,12583,14522,5939,2672,2164,1,2.18,2.52,50.07,27105,20461,4836,-1939,-8583,-508
6945,9907,14495,24585,14495,40114,11317,13319,1,0.68,0.40,0.70,39080,54609,24636,10090,25619,2002
47180,33826,14446,6945,14446,6947,7195,38841,1,2.34,4.87,1.39,21391,21393,46036,-7501,-7499,31646
439562,223706,14443,3974,14443,7716,2462,197358,1,15.49,56.29,1.96,18417,22159,199820,-10469,-6727,194896
11196,24365,14424,4442,14424,5763,3381,6646,1,1.69,5.49,0.46,18866,20187,10027,-9982,-8661,3265
1831645,214244,171553,30440,14418,19291,2516,444380,0,1.25,7.04,8.55,201993,33709,446896,-141113,4873,441864
169247,18878,14411,55087,14411,5175,2543,2215,0,1.31,0.34,8.97,69498,19586,4758,40676,-9236,-328
2359,21740,14409,12999,14409,6973,1571,40716,1,1.51,1.67,0.11,27408,21382,42287,-1410,-7436,39145
31504,7081,14397,21885,14397,7459,9845,4839,1,0.49,0.32,4.45,36282,21856,14684,7488,-6938,-5006
1695760,115029,15630,41205,14384,4857,4124,228034,0,7.36,2.79,14.74,56835,19241,232158,25575,-9527,223910
1031814,144960,14382,6236,14382,4029,1645,228014,1,10.08,23.25,7.12,20618,18411,229659,-8146,-10353,226369
115581,20107,14371,39348,14371,5922,5244,4415,0,1.40,0.51,5.75,53719,20293,9659,24977,-8449,-829
22460,14306,14365,15755,14365,5452,2687,38970,1,1.00,0.91,1.57,30120,19817,41657,1390,-8913,36283
1977307,170401,30876,11041,14361,26414,17819,386197,0,5.52,15.43,11.60,41917,40775,404016,-19835,12053,368378
248109,49067,14355,8222,14355,10741,6200,590686,1,3.42,5.97,5.06,22577,25096,596886,-6133,-3614,584486
191741,51750,41982,12522,14348,4224,1198,101428,0,1.23,4.13,3.71,54504,18572,102626,-29460,-10124,100230
1278583,122492,21139,2371,14334,10097,10887,186082,0,5.79,51.66,10.44,23510,24431,196969,-18768,-4237,175195
2182725,246746,66880,21521,14324,11230,6970,111100,0,3.69,11.47,8.85,88401,25554,118070,-45359,-3094,104130
301915,421490,14318,112469,14318,24787,2814,904110,1,29.44,3.75,0.72,126787,39105,906924,98151,10469,901296
37412,21526,14315,15976,14315,6248,5907,41633,0,1.50,1.35,1.74,30291,20563,47540,1661,-8067,35726
5046,11636,14294,33349,14294,10816,2043,1993,1,0.81,0.35,0.43,47643,25110,4036,19055,-3478,-50
451508,95063,14293,16302,14293,7595,5564,1309,1,6.65,5.83,4.75,30595,21888,6873,2009,-6698,-4255
1789125,168585,14291,41932,14291,13170,10776,3051,0,11.80,4.02,10.61,56223,27461,13827,27641,-1121,-7725
631122,175405,31973,62372,14291,14792,2429,383622,0,5.49,2.81,3.60,94345,29083,386051,30399,501,381193
427917,39258,14274,4479,14274,5737,3467,1478,0,2.75,8.76,10.90,18753,20011,4945,-9795,-8537,-1989
76424,18223,14253,12322,14253,3869,2573,2847,0,1.28,1.48,4.19,26575,18122,5420,-1931,-10384,274
807244,120959,28680,14389,14246,7886,6239,181029,0,4.22,8.41,6.67,43069,22132,187268,-14291,-6360,174790
271476,61390,14241,41999,14241,4336,3252,1435,1,4.31,1.46,4.42,56240,18577,4687,27758,-9905,-1817
616949,377488,70936,27858,14230,38829,3666,589882,0,5.32,13.55,1.63,98794,53059,593548,-43078,24599,586216
23258,17556,14225,5522,14225,8890,4102,3327,1,1.23,3.18,1.32,19747,23115,7429,-8703,-5335,-775
555298,81709,14219,56107,14219,8275,9674,10801,0,5.75,1.46,6.80,70326,22494,20475,41888,-5944,1127
3076,8646,8200,13005,14206,3212,6175,370582,0,1.05,0.66,0.36,21205,17418,376757,4805,-10994,364407
56865,41593,14194,12110,14194,3293,4253,2006,1,2.93,3.43,1.37,26304,17487,6259,-2084,-10901,-2247
36717,31726,14176,12375,14176,7737,2123,1789,1,2.24,2.56,1.16,26551,21913,3912,-1801,-6439,-334
14299,9078,14168,5066,14168,12568,3411,46504,1,0.64,1.79,1.58,19234,26736,49915,-9102,-1600,43093
201170,89491,14168,22844,14168,23068,4424,101054,0,6.32,3.92,2.25,37012,37236,105478,8676,8900,96630
48239,15895,14153,6243,14153,5906,1887,2739,1,1.12,2.55,3.03,20396,20059,4626,-7910,-8247,852
121981,59343,14131,50025,14131,6010,3678,3166,1,4.20,1.19,2.06,64156,20141,6844,35894,-8121,-512
157228,62602,14130,23777,14130,4409,2288,3086,1,4.43,2.63,2.51,37907,18539,5374,9647,-9721,798
6877,14112,14115,19807,14115,7740,4564,28448,1,1.00,0.71,0.49,33922,21855,33012,5692,-6375,23884
376319,61133,14102,10712,14102,9004,8607,2256,1,4.34,5.71,6.16,24814,23106,10863,-3390,-5098,-6351
1494822,131510,79863,21876,14096,40335,5888,185060,0,1.65,6.01,11.37,101739,54431,190948,-57987,26239,179172
1009049,324115,18217,6103,14087,37406,4137,539474,0,17.79,53.11,3.11,24320,51493,543611,-12114,23319,535337
517338,49635,14065,41598,14065,6770,4145,6252,1,3.53,1.19,10.42,55663,20835,10397,27533,-7295,2107
119255,38942,14059,11307,14059,5777,1073,884,0,2.77,3.44,3.06,25366,19836,1957,-2752,-8282,-189
71235,21437,14055,2352,14055,5478,2290,1825,1,1.53,9.11,3.32,16407,19533,4115,-11703,-8577,-465
32797,56700,14055,12241,14055,23934,6293,330346,0,4.03,4.63,0.58,26296,37989,336639,-1814,9879,324053
1653254,113771,31957,7916,14037,7315,8391,221587,0,3.56,14.37,14.53,39873,21352,229978,-24041,-6722,213196
487509,258217,205578,18402,14030,8620,1955,353927,0,1.26,14.03,1.89,223980,22650,355882,-187176,-5410,351972
14012,44761,14025,6748,14025,13800,4818,629300,1,3.19,6.63,0.31,20773,27825,634118,-7277,-225,624482
9077,7940,14019,43057,14019,11500,10202,57520,1,0.57,0.18,1.14,57076,25519,67722,29038,-2519,47318
894348,112117,14005,3538,14005,3826,2478,175456,0,8.01,31.69,7.98,17543,17831,177934,-10467,-10179,172978
1002561,44777,3873,2749,13998,6417,1801,226602,0,11.56,16.29,22.39,6622,20415,228403,-1124,-7581,224801
696436,61693,13997,51561,13997,5501,8120,2636,1,4.41,1.20,11.29,65558,19498,10756,37564,-8496,-5484
23015,15650,13995,2307,13995,2961,5106,714144,1,1.12,6.78,1.47,16302,16956,719250,-11688,-11034,709038
16481,12805,13980,13731,13980,6786,3489,25905,1,0.92,0.93,1.29,27711,20766,29394,-249,-7194,22416
492477,12663,77981,69751,13973,22868,1907,483614,0,0.16,0.18,38.89,147732,36841,485521,-8230,8895,481707
642093,17456,13952,5431,13952,6105,1470,910,0,1.25,3.21,36.78,19383,20057,2380,-8521,-7847,-560
4698,93034,13940,26497,13940,10723,3183,38757,1,6.67,3.51,0.05,40437,24663,41940,12557,-3217,35574
22992,73387,13939,10615,13939,7909,1691,69845,1,5.26,6.91,0.31,24554,21848,71536,-3324,-6030,68154
626142,26501,13934,7230,13934,2428,873,69085,0,1.90,3.67,23.63,21164,16362,69958,-6704,-11506,68212
721859,30126,13932,21661,13932,5879,5854,669252,1,2.16,1.39,23.96,35593,19811,675106,7729,-8053,663398
23235,28456,24764,13856,13919,8676,6068,337242,0,1.15,2.05,0.82,38620,22595,343310,-10908,-5243,331174
55022,12940,13918,6308,13918,2241,822,596,0,0.93,2.05,4.25,20226,16159,1418,-7610,-11677,-226
193021,108826,13912,7690,13912,17740,13311,112013,0,7.82,14.15,1.77,21602,31652,125324,-6222,3828,98702
231471,56393,13896,7086,13896,5131,2580,2130,0,4.06,7.96,4.10,20982,19027,4710,-6810,-8765,-450
259956,143242,13886,52077,13886,7835,5775,2777,0,10.32,2.75,1.81,65963,21721,8552,38191,-6051,-2998
174441,207707,13881,28612,13881,2185,2307,2897,0,14.96,7.26,0.84,42493,16066,5204,14731,-11696,590
26074,42165,13863,36645,13863,4554,2522,2616,1,3.04,1.15,0.62,50508,18417,5138,22782,-9309,94
7656,35359,13854,7741,13854,8132,7791,118429,1,2.55,4.57,0.22,21595,21986,126220,-6113,-5722,110638
1781724,714839,688042,26259,13844,366936,4234,1884956,0,1.04,27.22,2.49,714301,380780,1889190,-661783,353092,1880722
968578,43322,13841,42665,13841,80025,18960,12695,1,3.13,1.02,22.36,56506,93866,31655,28824,66184,-6265
33827,30899,13835,34940,13835,13320,2038,1739,1,2.23,0.88,1.09,48775,27155,3777,21105,-515,-299
798804,174444,13825,32038,13825,29967,11762,559557,1,12.62,5.44,4.58,45863,43792,571319,18213,16142,547795
8458,10574,13824,3254,13824,3563,1997,36335,1,0.76,3.25,0.80,17078,17387,38332,-10570,-10261,34338
984670,55935,28733,11183,13811,8858,4866,210572,0,1.95,5.00,17.60,39916,22669,215438,-17550,-4953,205706
599109,32798,13809,3795,13809,11934,8509,10807,1,2.38,8.64,18.27,17604,25743,19316,-10014,-1875,2298
386258,357380,49285,48816,13787,20354,1261,436417,0,7.25,7.32,1.08,98101,34141,437678,-469,6567,435156
17466,16761,9466,15270,13774,13372,14170,240253,0,1.77,1.10,1.04,24736,27146,254423,5804,-402,226083
70844,125880,13773,8511,13773,4022,1452,1172,0,9.14,14.79,0.56,22284,17795,2624,-5262,-9751,-280
557967,67526,13767,9151,13767,18399,3088,754238,1,4.90,7.38,8.26,22918,32166,757326,-4616,4632,751150
40369,6685,13756,1396,13756,4807,2810,53035,1,0.49,4.79,6.04,15152,18563,55845,-12360,-8949,50225
57108,44795,13750,13458,13750,8377,3784,620971,1,3.26,3.33,1.27,27208,22127,624755,-292,-5373,617187
181653,124930,13746,29687,13746,4957,757,134889,1,9.09,4.21,1.45,43433,18703,135646,15941,-8789,134132
232990,51634,13739,9366,13739,6977,2324,91695,0,3.76,5.51,4.51,23105,20716,94019,-4373,-6762,89371
400583,75153,13733,62579,13733,23876,1770,537410,1,5.47,1.20,5.33,76312,37609,539180,48846,10143,535640
922673,102943,13731,17014,13731,7027,9326,10943,1,7.50,6.05,8.96,30745,20758,20269,3283,-6704,1617
208346,19006,13730,3369,13730,2269,1320,8005,0,1.38,5.64,10.96,17099,15999,9325,-10361,-11461,6685
29814,25727,13720,10804,13720,16490,7435,61473,0,1.88,2.38,1.16,24524,30210,68908,-2916,2770,54038
414493,17921,13702,30504,13702,19201,13596,13783,1,1.31,0.59,23.13,44206,32903,27379,16802,5499,187
5191,14367,13692,16314,13692,5823,7196,17916,1,1.05,0.88,0.36,30006,19515,25112,2622,-7869,10720
5820,29683,13691,2217,13691,5436,11947,647399,1,2.17,13.39,0.20,15908,19127,659346,-11474,-8255,635452
9407,11178,13690,55393,13690,6464,19900,3081,1,0.82,0.20,0.84,69083,20154,22981,41703,-7226,-16819
203105,37478,8145,26238,13689,12213,3917,350689,0,4.60,1.43,5.42,34383,25902,354606,18093,-1476,346772
10407,11569,17989,8276,13670,7525,4189,367123,0,0.64,1.40,0.90,26265,21195,371312,-9713,-6145,362934
756692,98888,13669,16068,13669,28140,7526,3687,0,7.23,6.15,7.65,29737,41809,11213,2399,14471,-3839
408741,25675,13668,26659,13668,2515,3113,909,1,1.88,0.96,15.92,40327,16183,4022,12991,-11153,-2204
398378,223533,28103,17729,13668,25755,14801,270065,0,7.95,12.61,1.78,45832,39423,284866,-10374,12087,255264
1071577,41454,13668,14491,13668,4701,3683,142496,1,3.03,2.86,25.85,28159,18369,146179,823,-8967,138813
314112,113786,24601,33235,13652,28962,2688,485762,0,4.63,3.42,2.76,57836,42614,488450,8634,15310,483074
399368,8270,20899,5546,13622,8870,3494,349268,0,0.40,1.49,48.29,26445,22492,352762,-15353,-4752,345774
198823,52171,13611,10575,13611,5099,2776,663206,1,3.83,4.93,3.81,24186,18710,665982,-3036,-8512,660430
403664,19692,13609,22629,13609,6089,5343,4877,0,1.45,0.87,20.50,36238,19698,10220,9020,-7520,-466
9373,8379,13604,19676,13604,10752,7206,54149,1,0.62,0.43,1.12,33280,24356,61355,6072,-2852,46943
249100,75918,13599,17410,13599,5858,1540,216857,1,5.58,4.36,3.28,31009,19457,218397,3811,-7741,215317
642330,57855,21499,10643,13590,8882,7275,42020,0,2.69,5.44,11.10,32142,22472,49295,-10856,-4708,34745
16128,15277,13570,31508,13570,31496,11863,95254,1,1.13,0.48,1.06,45078,45066,107117,17938,17926,83391
339646,139521,13567,38652,13567,5945,6662,256769,0,10.28,3.61,2.43,52219,19512,263431,25085,-7622,250107
54479,7727,13540,14779,13540,1628,993,1708,0,0.57,0.52,7.05,28319,15168,2701,1239,-11912,715
363954,79737,19249,12728,13536,12889,12579,96639,0,4.14,6.26,4.56,31977,26425,109218,-6521,-647,84060
306688,79032,13521,8958,13521,6161,4244,30560,0,5.85,8.82,3.88,22479,19682,34804,-4563,-7360,26316
617039,33432,13520,6941,13520,3022,600,812,0,2.47,4.82,18.46,20461,16542,1412,-6579,-10498,212
247278,256703,30820,26278,13520,37991,4409,780945,0,8.33,9.77,0.96,57098,51511,785354,-4542,24471,776536
13597,24563,13513,6381,13513,4140,2265,32952,1,1.82,3.85,0.55,19894,17653,35217,-7132,-9373,30687
200506,225114,13510,79798,13510,9925,5927,72999,0,16.66,2.82,0.89,93308,23435,78926,66288,-3585,67072
