delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Theta_LowAlpha_Ratio,Theta_HighAlpha_Ratio,Delta_Theta_Ratio,Total_Alpha,Total_Beta,Total_Gamma,High_Low_Alpha_Diff,High_Low_Beta_Diff,High_Low_Gamma_Diff
43939,12196,9362,1117,9362,6643,6350,129720,0,1.30,10.92,3.60,10479,16005,136070,-8245,-2719,123370
10773,39071,9359,12892,9359,14878,6505,95130,0,4.17,3.03,0.28,22251,24237,101635,3533,5519,88625
1325422,172939,7470,22503,9357,8396,1492,165078,0,23.15,7.69,7.66,29973,17753,166570,15033,-961,163586
547182,24108,9357,8510,9357,1285,624,66405,1,2.58,2.83,22.70,17867,10642,67029,-847,-8072,65781
647280,123932,41655,18468,9348,31205,5714,236243,0,2.98,6.71,5.22,60123,40553,241957,-23187,21857,230529
210410,55047,9348,15931,9348,11989,9944,107780,0,5.89,3.46,3.82,25279,21337,117724,6583,2641,97836
482058,24476,9345,26854,9345,38681,12344,7180,0,2.62,0.91,19.70,36199,48026,19524,17509,29336,-5164
157330,37440,9344,10211,9344,4741,2291,1389,0,4.01,3.67,4.20,19555,14085,3680,867,-4603,-902
654316,13583,11987,24906,9339,2631,2554,123511,0,1.13,0.55,48.17,36893,11970,126065,12919,-6708,120957
112524,22511,9331,5568,9331,3256,2318,43534,0,2.41,4.04,5.00,14899,12587,45852,-3763,-6075,41216
590358,243590,9329,21354,9329,14123,9376,696433,1,26.11,11.41,2.42,30683,23452,705809,12025,4794,687057
1044701,67651,9325,13147,9325,9822,5860,78259,0,7.25,5.15,15.44,22472,19147,84119,3822,497,72399
444835,11647,9318,7846,9318,6345,5848,8979,1,1.25,1.48,38.19,17164,15663,14827,-1472,-2973,3131
792832,19394,9312,12971,9312,1834,1070,79244,0,2.08,1.50,40.88,22283,11146,80314,3659,-7478,78174
6438,8940,9309,3428,9309,3003,1546,2857,1,0.96,2.61,0.72,12737,12312,4403,-5881,-6306,1311
488632,225339,11588,22099,9307,3036,1487,95149,0,19.45,10.20,2.17,33687,12343,96636,10511,-6271,93662
88833,19272,9301,14354,9301,13936,3060,1614,0,2.07,1.34,4.61,23655,23237,4674,5053,4635,-1446
6785,9103,9298,3092,9298,6652,2204,76224,1,0.98,2.94,0.75,12390,15950,78428,-6206,-2646,74020
470328,68261,10324,3711,9291,14004,590,169488,0,6.61,18.39,6.89,14035,23295,170078,-6613,4713,168898
1439382,66922,45161,21481,9290,7918,8337,190581,0,1.48,3.12,21.51,66642,17208,198918,-23680,-1372,182244
108300,16187,9289,5945,9289,4636,5055,2298,0,1.74,2.72,6.69,15234,13925,7353,-3344,-4653,-2757
323073,18457,9286,6766,9286,10093,4348,635344,1,1.99,2.73,17.50,16052,19379,639692,-2520,807,630996
1607869,761218,147582,147351,9273,69462,11025,960350,0,5.16,5.17,2.11,294933,78735,971375,-231,60189,949325
326308,144446,62792,33191,9263,21592,3316,347158,0,2.30,4.35,2.26,95983,30855,350474,-29601,12329,343842
239059,50698,9261,20455,9261,12702,5067,6209,1,5.47,2.48,4.72,29716,21963,11276,11194,3441,1142
214867,25559,9257,6854,9257,2221,447,850,0,2.76,3.73,8.41,16111,11478,1297,-2403,-7036,403
195959,87292,9252,6661,9252,3786,4560,30078,0,9.43,13.10,2.24,15913,13038,34638,-2591,-5466,25518
60492,25407,9243,29880,9243,13382,7203,40442,1,2.75,0.85,2.38,39123,22625,47645,20637,4139,33239
5478,12468,9234,24758,9234,4979,4210,39296,1,1.35,0.50,0.44,33992,14213,43506,15524,-4255,35086
2405630,341921,9233,54013,9233,27889,13026,20352,1,37.03,6.33,7.04,63246,37122,33378,44780,18656,7326
1010119,68034,9203,14917,9203,7212,4784,1944,0,7.39,4.56,14.85,24120,16415,6728,5714,-1991,-2840
227848,15577,9202,2842,9202,3074,602,63603,1,1.69,5.48,14.63,12044,12276,64205,-6360,-6128,63001
92573,65746,9201,4749,9201,10020,1566,65635,1,7.15,13.84,1.41,13950,19221,67201,-4452,819,64069
46110,35842,9197,26265,9197,3293,2133,1869,0,3.90,1.36,1.29,35462,12490,4002,17068,-5904,-264
186897,162550,9196,6109,9196,10126,3418,3605,0,17.68,26.61,1.15,15305,19322,7023,-3087,930,187
643396,60216,9188,10351,9188,5419,2950,196343,1,6.55,5.82,10.68,19539,14607,199293,1163,-3769,193393
5073,19992,9188,3005,9188,3317,1381,74320,1,2.18,6.65,0.25,12193,12505,75701,-6183,-5871,72939
13192,15429,9187,8480,9187,23197,5685,106685,0,1.68,1.82,0.86,17667,32384,112370,-707,14010,101000
23913,65226,9164,4167,9164,5655,10063,27466,1,7.12,15.65,0.37,13331,14819,37529,-4997,-3509,17403
1085634,59669,9146,23763,9146,7115,4416,4158,0,6.52,2.51,18.19,32909,16261,8574,14617,-2031,-258
141506,26249,9145,9094,9145,2322,606,80167,1,2.87,2.89,5.39,18239,11467,80773,-51,-6823,79561
419743,90555,9142,6023,9142,15447,6245,100151,0,9.91,15.03,4.64,15165,24589,106396,-3119,6305,93906
16916,6243,9138,2137,9138,13958,1953,42942,1,0.68,2.92,2.71,11275,23096,44895,-7001,4820,40989
21901,9072,9138,5007,9138,6970,7445,26804,1,0.99,1.81,2.41,14145,16108,34249,-4131,-2168,19359
483280,26155,9126,17311,9126,2678,1968,1233,0,2.87,1.51,18.48,26437,11804,3201,8185,-6448,-735
62167,29407,9125,50357,9125,6358,2649,2201,0,3.22,0.58,2.11,59482,15483,4850,41232,-2767,-448
600902,37635,9117,3516,9117,4805,8013,2767,0,4.13,10.70,15.97,12633,13922,10780,-5601,-4312,-5246
63355,34340,9115,3791,9115,10118,4474,6195,1,3.77,9.06,1.84,12906,19233,10669,-5324,1003,1721
593984,257640,62842,26584,9088,61007,1612,834564,0,4.10,9.69,2.31,89426,70095,836176,-36258,51919,832952
437239,116321,9083,6574,9083,15437,4547,27027,0,12.81,17.69,3.76,15657,24520,31574,-2509,6354,22480
535109,141863,45952,25786,9074,7114,3434,334960,0,3.09,5.50,3.77,71738,16188,338394,-20166,-1960,331526
405173,48569,9065,16120,9065,13456,12311,8472,1,5.36,3.01,8.34,25185,22521,20783,7055,4391,-3839
289370,56922,9043,9936,9043,4399,2512,2448,0,6.29,5.73,5.08,18979,13442,4960,893,-4644,-64
89144,50042,9036,9482,9036,6055,5141,3177,0,5.54,5.28,1.78,18518,15091,8318,446,-2981,-1964
412075,254008,9024,18811,9024,6695,1843,256529,1,28.15,13.50,1.62,27835,15719,258372,9787,-2329,254686
276365,19723,4080,6252,9023,1443,651,82625,0,4.83,3.15,14.01,10332,10466,83276,2172,-7580,81974
16272,16377,9005,4747,9005,12777,2558,47303,1,1.82,3.45,0.99,13752,21782,49861,-4258,3772,44745
484429,38868,8996,7323,8996,5844,1815,124498,0,4.32,5.31,12.46,16319,14840,126313,-1673,-3152,122683
676225,144646,8985,11496,8985,6998,13639,4382,1,16.10,12.58,4.68,20481,15983,18021,2511,-1987,-9257
69741,72101,8979,10034,8979,3864,1564,1239,0,8.03,7.19,0.97,19013,12843,2803,1055,-5115,-325
154747,25656,4197,8993,8967,2845,908,77306,0,6.11,2.85,6.03,13190,11812,78214,4796,-6122,76398
97358,23630,8966,2629,8966,9409,396,68490,0,2.64,8.99,4.12,11595,18375,68886,-6337,443,68094
1043758,46280,12740,16747,8958,4376,6831,93445,0,3.63,2.76,22.55,29487,13334,100276,4007,-4582,86614
14814,10952,8958,18533,8958,7539,8659,14121,1,1.22,0.59,1.35,27491,16497,22780,9575,-1419,5462
416948,881799,11286,265054,8934,218306,5078,1106090,0,78.13,3.33,0.47,276340,227240,1111168,253768,209372,1101012
143827,41770,8911,50224,8911,3292,5979,4562,1,4.69,0.83,3.44,59135,12203,10541,41313,-5619,-1417
310148,80019,8905,6068,8905,5219,1004,1139,0,8.99,13.19,3.88,14973,14124,2143,-2837,-3686,135
28691,14695,8881,24182,8881,4636,4641,157439,1,1.65,0.61,1.95,33063,13517,162080,15301,-4245,152798
934665,222078,237728,11896,8864,64911,1556,829197,0,0.93,18.67,4.21,249624,73775,830753,-225832,56047,827641
295615,133841,27033,14195,8864,8259,11695,58684,0,4.95,9.43,2.21,41228,17123,70379,-12838,-605,46989
1385021,66557,8859,33846,8859,14655,6250,5217,0,7.51,1.97,20.81,42705,23514,11467,24987,5796,-1033
4147,6867,8859,15973,8859,3658,4889,2785,1,0.78,0.43,0.60,24832,12517,7674,7114,-5201,-2104
561363,268897,51573,329602,8836,199036,2879,1099018,0,5.21,0.82,2.09,381175,207872,1101897,278029,190200,1096139
22865,9749,8827,1348,8827,3620,2080,73368,1,1.10,7.23,2.35,10175,12447,75448,-7479,-5207,71288
11016,14258,8823,6646,8823,12001,8436,24310,1,1.62,2.15,0.77,15469,20824,32746,-2177,3178,15874
124020,15725,1237,3638,8818,4731,1608,93136,0,12.71,4.32,7.89,4875,13549,94744,2401,-4087,91528
1116642,49183,8817,5468,8817,4540,2295,1910,0,5.58,8.99,22.70,14285,13357,4205,-3349,-4277,-385
223216,13744,8817,18052,8817,17778,8456,15669,1,1.56,0.76,16.24,26869,26595,24125,9235,8961,7213
14157,21975,8811,14847,8811,5051,3393,36116,1,2.49,1.48,0.64,23658,13862,39509,6036,-3760,32723
502095,145448,8800,15195,8800,32775,8799,658607,1,16.53,9.57,3.45,23995,41575,667406,6395,23975,649808
470437,453751,172258,62890,8797,65164,3769,855072,0,2.63,7.21,1.04,235148,73961,858841,-109368,56367,851303
309973,14644,8797,36093,8797,4210,361,131029,1,1.66,0.41,21.17,44890,13007,131390,27296,-4587,130668
84210,9052,8795,4860,8795,3511,4813,2586,1,1.03,1.86,9.30,13655,12306,7399,-3935,-5284,-2227
256106,72809,8786,8465,8786,12426,18418,23303,1,8.29,8.60,3.52,17251,21212,41721,-321,3640,4885
6447,50646,8786,1543,8786,3719,2674,53805,1,5.76,32.82,0.13,10329,12505,56479,-7243,-5067,51131
18959,37926,8785,15868,8785,5099,9260,3530,0,4.32,2.39,0.50,24653,13884,12790,7083,-3686,-5730
32240,52769,8776,7136,8776,5617,22625,21943,1,6.01,7.39,0.61,15912,14393,44568,-1640,-3159,-682
9646,9604,8775,11565,8775,6083,1660,26159,1,1.09,0.83,1.00,20340,14858,27819,2790,-2692,24499
154114,48035,8757,20301,8757,4097,3793,761,0,5.49,2.37,3.21,29058,12854,4554,11544,-4660,-3032
44648,13557,8757,38111,8757,5249,1829,1922,1,1.55,0.36,3.29,46868,14006,3751,29354,-3508,93
820911,316514,16161,9689,8755,151910,2794,814071,0,19.59,32.67,2.59,25850,160665,816865,-6472,143155,811277
396521,427433,49463,17188,8735,42472,2555,443220,0,8.64,24.87,0.93,66651,51207,445775,-32275,33737,440665
1413738,228168,8730,38255,8730,5654,5168,5279,0,26.14,5.96,6.20,46985,14384,10447,29525,-3076,111
142721,60485,8712,33521,8712,14423,2876,15416,0,6.94,1.80,2.36,42233,23135,18292,24809,5711,12540
541456,12733,8710,292,8710,4586,2562,1902,0,1.46,43.61,42.52,9002,13296,4464,-8418,-4124,-660
227390,33470,7545,6534,8702,3588,646,75398,0,4.44,5.12,6.79,14079,12290,76044,-1011,-5114,74752
473192,25337,8696,8827,8696,2567,1167,189482,1,2.91,2.87,18.68,17523,11263,190649,131,-6129,188315
85875,25116,8690,25156,8690,4731,2954,2227,1,2.89,1.00,3.42,33846,13421,5181,16466,-3959,-727
12113,22974,37468,6456,8686,8629,2336,393916,0,0.61,3.56,0.53,43924,17315,396252,-31012,-57,391580
367484,29972,8685,1761,8685,1859,4498,1452,1,3.45,17.02,12.26,10446,10544,5950,-6924,-6826,-3046
107971,19311,11466,4752,8685,4103,805,82275,0,1.68,4.06,5.59,16218,12788,83080,-6714,-4582,81470
384160,78866,8682,15317,8682,23070,7155,41261,0,9.08,5.15,4.87,23999,31752,48416,6635,14388,34106
83213,35300,8682,5390,8682,5962,2719,2915,0,4.07,6.55,2.36,14072,14644,5634,-3292,-2720,196
401292,163724,8673,33251,8673,25205,18152,7211,0,18.88,4.92,2.45,41924,33878,25363,24578,16532,-10941
11146,13107,8668,4257,8668,5896,4015,27546,1,1.51,3.08,0.85,12925,14564,31561,-4411,-2772,23531
102181,10574,8666,9552,8666,4205,4937,26547,1,1.22,1.11,9.66,18218,12871,31484,886,-4461,21610
189114,43215,8656,2131,8656,1959,2596,93492,0,4.99,20.28,4.38,10787,10615,96088,-6525,-6697,90896
218012,34607,8646,20913,8646,3701,1965,4173,1,4.00,1.65,6.30,29559,12347,6138,12267,-4945,2208
8194,11025,8643,53768,8643,6263,3654,1718,0,1.28,0.21,0.74,62411,14906,5372,45125,-2380,-1936
37554,36842,8627,2297,8627,9790,5685,137467,0,4.27,16.04,1.02,10924,18417,143152,-6330,1163,131782
662156,14858,28844,11660,8612,4754,3198,20840,0,0.52,1.27,44.57,40504,13366,24038,-17184,-3858,17642
75410,43144,8601,13564,8601,11663,2515,3251,0,5.02,3.18,1.75,22165,20264,5766,4963,3062,736
710204,113902,8587,3019,8587,1880,464,63145,0,13.26,37.73,6.24,11606,10467,63609,-5568,-6707,62681
40263,16279,8572,19506,8572,11602,4929,66828,0,1.90,0.83,2.47,28078,20174,71757,10934,3030,61899
350338,33398,8571,13811,8571,4546,5712,3310,0,3.90,2.42,10.49,22382,13117,9022,5240,-4025,-2402
150876,65352,8570,5158,8570,14580,1158,110795,0,7.63,12.67,2.31,13728,23150,111953,-3412,6010,109637
919091,150497,143393,5538,8568,93123,1307,775286,0,1.05,27.18,6.11,148931,101691,776593,-137855,84555,773979
136826,404627,8567,27424,8567,14509,11890,697979,1,47.23,14.75,0.34,35991,23076,709869,18857,5942,686089
53501,17207,8564,3426,8564,4203,749,87589,0,2.01,5.02,3.11,11990,12767,88338,-5138,-4361,86840
19499,15844,8559,44769,8559,3711,5164,2292,1,1.85,0.35,1.23,53328,12270,7456,36210,-4848,-2872
106451,20864,8550,6298,8550,2454,4169,2291,0,2.44,3.31,5.10,14848,11004,6460,-2252,-6096,-1878
440928,9443,8548,3207,8548,6606,2856,3542,1,1.10,2.94,46.69,11755,15154,6398,-5341,-1942,686
1869340,126246,94824,40753,8538,6503,6775,190749,0,1.33,3.10,14.81,135577,15041,197524,-54071,-2035,183974
359803,62172,8538,16289,8538,22668,7255,9210,0,7.28,3.82,5.79,24827,31206,16465,7751,14130,1955
478341,205061,59541,21385,8522,101239,2523,710358,0,3.44,9.59,2.33,80926,109761,712881,-38156,92717,707835
82187,4083,8510,33519,8510,4291,3221,3364,0,0.48,0.12,20.13,42029,12801,6585,25009,-4219,143
571527,39516,8504,23252,8504,9024,4177,630585,1,4.65,1.70,14.46,31756,17528,634762,14748,520,626408
459802,209325,8500,14894,8500,4851,987,213399,1,24.63,14.05,2.20,23394,13351,214386,6394,-3649,212412
1026573,32516,14858,12807,8495,26732,7972,39616,0,2.19,2.54,31.57,27665,35227,47588,-2051,18237,31644
296663,119551,8478,17283,8478,15949,4114,635636,1,14.10,6.92,2.48,25761,24427,639750,8805,7471,631522
3689,14150,8478,17539,8478,5666,2606,65144,1,1.67,0.81,0.26,26017,14144,67750,9061,-2812,62538
3380,12631,8470,50231,8470,6562,2946,3873,0,1.49,0.25,0.27,58701,15032,6819,41761,-1908,927
161613,3073,8462,7540,8462,9437,4746,2821,0,0.36,0.41,52.59,16002,17899,7567,-922,975,-1925
6210,58190,8446,18519,8452,8670,8203,328432,0,6.89,3.14,0.11,26965,17122,336635,10073,218,320229
36887,23945,8449,1970,8449,6523,3692,655992,1,2.83,12.15,1.54,10419,14972,659684,-6479,-1926,652300
208390,11697,8447,7506,8447,5095,5762,679980,1,1.38,1.56,17.82,15953,13542,685742,-941,-3352,674218
7158,10253,8440,4556,8440,1772,2272,49674,1,1.21,2.25,0.70,12996,10212,51946,-3884,-6668,47402
20665,29556,8437,56779,8437,29634,8735,100446,0,3.50,0.52,0.70,65216,38071,109181,48342,21197,91711
357573,28483,8435,13942,8435,6522,1480,904,0,3.38,2.04,12.55,22377,14957,2384,5507,-1913,-576
486922,103324,8432,7307,8432,3661,4093,166954,1,12.25,14.14,4.71,15739,12093,171047,-1125,-4771,162861
19185,20831,8429,750,8429,3432,1142,1895,1,2.47,27.77,0.92,9179,11861,3037,-7679,-4997,753
106071,21892,8423,3228,8423,951,448,47509,1,2.60,6.78,4.85,11651,9374,47957,-5195,-7472,47061
306050,74312,4022,5187,8418,2752,2498,44018,0,18.48,14.33,4.12,9209,11170,46516,1165,-5666,41520
645785,128433,8417,19840,8417,9460,7274,694695,1,15.26,6.47,5.03,28257,17877,701969,11423,1043,687421
25675,14495,8406,13784,8406,3791,1066,50478,1,1.72,1.05,1.77,22190,12197,51544,5378,-4615,49412
690419,62638,48815,35824,8403,30044,2457,306477,0,1.28,1.75,11.02,84639,38447,308934,-12991,21641,304020
626866,39294,8384,8781,8384,8754,8040,63799,0,4.69,4.47,15.95,17165,17138,71839,397,370,55759
134176,209975,41705,5393,8383,147957,5987,829853,0,5.03,38.93,0.64,47098,156340,835840,-36312,139574,823866
23441,14603,8383,5767,8383,15561,14500,37507,1,1.74,2.53,1.61,14150,23944,52007,-2616,7178,23007
24114,25598,8375,8113,8375,7962,5479,5854,1,3.06,3.16,0.94,16488,16337,11333,-262,-413,375
96007,72818,8365,12672,8365,27619,6349,60156,0,8.71,5.75,1.32,21037,35984,66505,4307,19254,53807
534970,186122,8361,34869,8361,8757,9060,529986,1,22.26,5.34,2.87,43230,17118,539046,26508,396,520926
170665,98774,8355,13607,8355,17528,10798,84729,1,11.82,7.26,1.73,21962,25883,95527,5252,9173,73931
748603,19089,7496,48690,8346,3402,1998,217261,0,2.55,0.39,39.22,56186,11748,219259,41194,-4944,215263
204106,70291,8340,14623,8340,5439,379,115838,1,8.43,4.81,2.90,22963,13779,116217,6283,-2901,115459
527295,175299,81153,7968,8327,8800,7406,96086,0,2.16,22.00,3.01,89121,17127,103492,-73185,473,88680
222127,56413,8318,33091,8318,12000,8626,6019,0,6.78,1.70,3.94,41409,20318,14645,24773,3682,-2607
13436,16928,8311,13795,8311,9474,15197,24731,1,2.04,1.23,0.79,22106,17785,39928,5484,1163,9534
233332,38133,8307,5321,8307,5046,979,727,0,4.59,7.17,6.12,13628,13353,1706,-2986,-3261,-252
84726,49114,8302,5389,8302,3907,1622,58831,1,5.92,9.11,1.73,13691,12209,60453,-2913,-4395,57209
176786,193085,75620,51393,8273,62078,3514,576226,0,2.55,3.76,0.92,127013,70351,579740,-24227,53805,572712
1493476,165201,41921,47472,8262,73712,2493,863548,0,3.94,3.48,9.04,89393,81974,866041,5551,65450,861055
1003034,736064,162038,25930,8261,245327,7048,1522998,0,4.54,28.39,1.36,187968,253588,1530046,-136108,237066,1515950
6767,32052,8250,12777,8250,20540,6418,59742,1,3.89,2.51,0.21,21027,28790,66160,4527,12290,53324
92762,9383,8246,24594,8246,5343,2649,4946,1,1.14,0.38,9.89,32840,13589,7595,16348,-2903,2297
163209,66240,8245,26626,8245,14671,5136,2828,0,8.03,2.49,2.46,34871,22916,7964,18381,6426,-2308
220987,3194358,14121,785947,8235,208417,6945,1575524,0,226.21,4.06,0.07,800068,216652,1582469,771826,200182,1568579
268910,148041,8222,5589,8222,10733,8613,93415,0,18.01,26.49,1.82,13811,18955,102028,-2633,2511,84802
492539,46325,8207,6362,8207,3453,2645,4370,1,5.64,7.28,10.63,14569,11660,7015,-1845,-4754,1725
4869,23775,8204,2667,8204,4230,3096,60401,1,2.90,8.91,0.20,10871,12434,63497,-5537,-3974,57305
639625,36347,8203,21150,8203,7224,2558,19293,0,4.43,1.72,17.60,29353,15427,21851,12947,-979,16735
392985,44661,8200,7252,8200,4514,457,197,0,5.45,6.16,8.80,15452,12714,654,-948,-3686,-260
526283,92870,8191,31379,8191,5265,3207,1308,0,11.34,2.96,5.67,39570,13456,4515,23188,-2926,-1899
162847,75314,8179,22318,8179,13602,6517,5952,0,9.21,3.37,2.16,30497,21781,12469,14139,5423,-565
137230,56162,17597,8668,8177,8105,13834,71327,0,3.19,6.48,2.44,26265,16282,85161,-8929,-72,57493
120831,15963,8164,16761,8164,9427,3898,611366,1,1.96,0.95,7.57,24925,17591,615264,8597,1263,607468
706721,33476,8160,13550,8160,2448,1319,44791,1,4.10,2.47,21.11,21710,10608,46110,5390,-5712,43472
205232,19839,8149,2517,8149,1363,718,39843,1,2.43,7.88,10.34,10666,9512,40561,-5632,-6786,39125
442202,195702,48000,40093,8147,18706,5444,314379,0,4.08,4.88,2.26,88093,26853,319823,-7907,10559,308935
36484,7865,8145,5688,8145,4396,3347,3291,1,0.97,1.38,4.64,13833,12541,6638,-2457,-3749,-56
432652,37025,10694,4560,8142,3695,1036,320227,0,3.46,8.12,11.69,15254,11837,321263,-6134,-4447,319191
611565,541164,8131,73170,8131,86123,11434,1018738,0,66.56,7.40,1.13,81301,94254,1030172,65039,77992,1007304
4254,11496,8128,54140,8128,7507,5486,1755,1,1.41,0.21,0.37,62268,15635,7241,46012,-621,-3731
543993,218743,74684,12580,8127,93915,5809,712699,0,2.93,17.39,2.49,87264,102042,718508,-62104,85788,706890
2017900,205211,62549,26485,8115,20482,3389,493699,0,3.28,7.75,9.83,89034,28597,497088,-36064,12367,490310
560657,29091,8115,7830,8115,5644,9374,72911,0,3.58,3.72,19.27,15945,13759,82285,-285,-2471,63537
409735,85553,8097,18218,8097,9552,4019,356056,0,10.57,4.70,4.79,26315,17649,360075,10121,1455,352037
1001469,112015,144760,2330,8094,44602,1035,488640,0,0.77,48.08,8.94,147090,52696,489675,-142430,36508,487605
24298,26397,8093,41599,8093,3100,4222,1841,0,3.26,0.63,0.92,49692,11193,6063,33506,-4993,-2381
313954,1171918,510080,5517,8091,306613,8860,1582330,0,2.30,212.42,0.27,515597,314704,1591190,-504563,298522,1573470
384522,77008,8079,16669,8079,27849,7468,13246,0,9.53,4.62,4.99,24748,35928,20714,8590,19770,5778
13593,3873,8073,48868,8073,7283,2283,2801,1,0.48,0.08,3.51,56941,15356,5084,40795,-790,518
745400,168898,26356,17703,8065,5031,3917,188656,0,6.41,9.54,4.41,44059,13096,192573,-8653,-3034,184739
63499,60467,8060,6085,8060,4652,10289,12083,0,7.50,9.94,1.05,14145,12712,22372,-1975,-3408,1794
382401,64500,8056,9708,8056,5050,3341,171214,1,8.01,6.64,5.93,17764,13106,174555,1652,-3006,167873
307023,388365,8055,4210,8055,12376,13048,15486,0,48.21,92.25,0.79,12265,20431,28534,-3845,4321,2438
213303,18772,8052,8082,8052,1767,1661,61228,0,2.33,2.32,11.36,16134,9819,62889,30,-6285,59567
1003508,261238,8046,70199,8046,17418,11088,575233,1,32.47,3.72,3.84,78245,25464,586321,62153,9372,564145
48868,21259,8034,12687,8034,6664,5005,3231,1,2.65,1.68,2.30,20721,14698,8236,4653,-1370,-1774
9952,9360,8025,2031,8025,8717,3808,112350,1,1.17,4.61,1.06,10056,16742,116158,-5994,692,108542
1096388,37785,8020,8223,8020,4525,1674,1376,1,4.71,4.60,29.02,16243,12545,3050,203,-3495,-298
41572,25838,8010,33998,8010,5243,10825,5547,1,3.23,0.76,1.61,42008,13253,16372,25988,-2767,-5278
253543,22327,8003,12493,8003,8860,2456,3699,1,2.79,1.79,11.36,20496,16863,6155,4490,857,1243
104720,115479,7995,17039,7995,3220,3313,5947,0,14.44,6.78,0.91,25034,11215,9260,9044,-4775,2634
340224,1234841,3619,293455,7993,285488,4971,1530407,0,341.21,4.21,0.28,297074,293481,1535378,289836,277495,1525436
760624,42340,7992,5074,7992,2896,4753,83539,0,5.30,8.34,17.96,13066,10888,88292,-2918,-5096,78786
49801,10160,7397,9955,7991,13570,13942,206909,0,1.37,1.02,4.90,17352,21561,220851,2558,5579,192967
262203,27973,7979,2839,7979,2041,474,63085,1,3.51,9.85,9.37,10818,10020,63559,-5140,-5938,62611
63169,18084,7977,1463,7977,2591,1507,2102,1,2.27,12.36,3.49,9440,10568,3609,-6514,-5386,595
1518278,224866,70140,151599,7971,176904,3070,1606347,0,3.21,1.48,6.75,221739,184875,1609417,81459,168933,1603277
69938,33813,7961,20191,7961,8174,1711,2745,0,4.25,1.67,2.07,28152,16135,4456,12230,213,1034
326727,12978,7947,2859,7947,959,461,57808,1,1.63,4.54,25.18,10806,8906,58269,-5088,-6988,57347
1396,93881,7944,27897,7944,8191,1971,169013,1,11.82,3.37,0.01,35841,16135,170984,19953,247,167042
96389,74149,7929,96407,7929,7246,11680,68751,0,9.35,0.77,1.30,104336,15175,80431,88478,-683,57071
1066142,147034,12020,7371,7907,30498,2537,274791,0,12.23,19.95,7.25,19391,38405,277328,-4649,22591,272254
60221,5617,7890,11811,7890,3721,1247,542,0,0.71,0.48,10.72,19701,11611,1789,3921,-4169,-705
680827,163598,7889,19735,7889,11025,6646,166098,0,20.74,8.29,4.16,27624,18914,172744,11846,3136,159452
498077,104095,65852,6672,7888,15631,10629,102601,0,1.58,15.60,4.78,72524,23519,113230,-59180,7743,91972
423653,43958,7886,1435,7886,546,442,42906,0,5.57,30.63,9.64,9321,8432,43348,-6451,-7340,42464
264659,21853,7859,9423,7859,1166,4116,1641,0,2.78,2.32,12.11,17282,9025,5757,1564,-6693,-2475
153328,72699,7854,9092,7854,6892,7834,3957,1,9.26,8.00,2.11,16946,14746,11791,1238,-962,-3877
208253,149777,7849,7801,7849,2071,1889,3003,0,19.08,19.20,1.39,15650,9920,4892,-48,-5778,1114
15445,11382,7840,52594,7840,6047,1611,1801,1,1.45,0.22,1.36,60434,13887,3412,44754,-1793,190
225474,13693,7831,12001,7831,3604,8291,8815,1,1.75,1.14,16.47,19832,11435,17106,4170,-4227,524
17076,14816,7821,15294,7821,15390,10447,12934,1,1.89,0.97,1.15,23115,23211,23381,7473,7569,2487
7057,17051,7813,4055,7813,24249,11955,76953,0,2.18,4.20,0.41,11868,32062,88908,-3758,16436,64998
