delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Theta_LowAlpha_Ratio,Theta_HighAlpha_Ratio,Delta_Theta_Ratio,Total_Alpha,Total_Beta,Total_Gamma,High_Low_Alpha_Diff,High_Low_Beta_Diff,High_Low_Gamma_Diff
28993,28222,7809,6063,7809,8348,5339,25354,1,3.61,4.65,1.03,13872,16157,30693,-1746,539,20015
5767,10279,7808,13421,7808,6634,7244,2776,0,1.32,0.77,0.56,21229,14442,10020,5613,-1174,-4468
229358,36181,7806,6240,7806,2682,983,538,1,4.64,5.80,6.34,14046,10488,1521,-1566,-5124,-445
879430,42196,7796,6474,7796,5099,3882,27612,0,5.41,6.52,20.84,14270,12895,31494,-1322,-2697,23730
670305,449094,173450,9062,7795,175296,3160,883556,0,2.59,49.56,1.49,182512,183091,886716,-164388,167501,880396
19627,14479,7792,43986,7792,12011,8247,26626,1,1.86,0.33,1.36,51778,19803,34873,36194,4219,18379
33883,13419,7778,6096,7778,2930,1528,55131,1,1.73,2.20,2.53,13874,10708,56659,-1682,-4848,53603
227787,49645,7777,6385,7777,3135,2892,85522,0,6.38,7.78,4.59,14162,10912,88414,-1392,-4642,82630
457762,92456,7774,27354,7774,12670,8993,5566,1,11.89,3.38,4.95,35128,20444,14559,19580,4896,-3427
9245,24395,7759,8717,7759,9968,18547,4183,0,3.14,2.80,0.38,16476,17727,22730,958,2209,-14364
620377,139669,17040,15979,7754,34562,6698,60782,0,8.20,8.74,4.44,33019,42316,67480,-1061,26808,54084
16563,16818,7735,21068,7735,13551,4965,35561,1,2.17,0.80,0.98,28803,21286,40526,13333,5816,30596
76703,144637,7728,18404,7728,14395,8075,8533,0,18.72,7.86,0.53,26132,22123,16608,10676,6667,458
607626,65896,42383,15034,7725,3720,3559,200488,0,1.55,4.38,9.22,57417,11445,204047,-27349,-4005,196929
569518,257701,21866,9521,7723,4521,3104,178356,0,11.79,27.07,2.21,31387,12244,181460,-12345,-3202,175252
62668,3409,9976,14142,7716,8526,3597,28801,0,0.34,0.24,18.38,24118,16242,32398,4166,810,25204
170871,74283,7707,5574,7707,8682,3201,634010,1,9.64,13.33,2.30,13281,16389,637211,-2133,975,630809
145178,18107,7701,12362,7701,7371,2588,34194,0,2.35,1.46,8.02,20063,15072,36782,4661,-330,31606
158958,2574,7698,11897,7698,8574,853,747,0,0.33,0.22,61.76,19595,16272,1600,4199,876,-106
484863,149147,7690,28509,7690,21992,7245,537654,1,19.39,5.23,3.25,36199,29682,544899,20819,14302,530409
2605,8701,2404,2675,7688,6318,1982,310686,0,3.62,3.25,0.30,5079,14006,312668,271,-1370,308704
581993,78216,7683,19060,7683,9548,3189,142109,0,10.18,4.10,7.44,26743,17231,145298,11377,1865,138920
1140129,254929,7681,26910,7681,26116,13050,179802,0,33.19,9.47,4.47,34591,33797,192852,19229,18435,166752
126395,21369,7669,84207,7669,3627,2016,1408,1,2.79,0.25,5.91,91876,11296,3424,76538,-4042,-608
128464,38869,7665,2713,7665,730,1478,33626,0,5.07,14.33,3.31,10378,8395,35104,-4952,-6935,32148
30149,29151,7660,1059,7660,662,543,44579,1,3.81,27.53,1.03,8719,8322,45122,-6601,-6998,44036
574589,24191,28273,14095,7652,11163,5936,556646,0,0.86,1.72,23.75,42368,18815,562582,-14178,3511,550710
976633,207400,15829,78028,7652,13115,1357,414320,0,13.10,2.66,4.71,93857,20767,415677,62199,5463,412963
939791,340615,7651,18863,7651,20064,17129,22949,1,44.52,18.06,2.76,26514,27715,40078,11212,12413,5820
85337,30748,13241,4435,7645,8970,2904,350456,0,2.32,6.93,2.78,17676,16615,353360,-8806,1325,347552
362897,32032,7633,10844,7633,4792,6941,2309,1,4.20,2.95,11.33,18477,12425,9250,3211,-2841,-4632
145816,96447,7630,8574,7630,1336,1852,875,1,12.64,11.25,1.51,16204,8966,2727,944,-6294,-977
219207,62127,7628,1127,7628,4556,2223,62125,1,8.14,55.13,3.53,8755,12184,64348,-6501,-3072,59902
8257,18333,7617,1982,7617,23708,7879,68804,1,2.41,9.25,0.45,9599,31325,76683,-5635,16091,60925
16991,16671,7616,4365,7616,2959,1463,71419,1,2.19,3.82,1.02,11981,10575,72882,-3251,-4657,69956
840104,239546,7611,15627,7611,2200,1502,211018,1,31.47,15.33,3.51,23238,9811,212520,8016,-5411,209516
289146,19111,8473,4523,7610,2843,1643,80281,0,2.26,4.23,15.13,12996,10453,81924,-3950,-4767,78638
15028,35353,7603,5078,7603,3321,3930,43945,1,4.65,6.96,0.43,12681,10924,47875,-2525,-4282,40015
324132,16596,5380,4435,7602,875,338,43426,0,3.08,3.74,19.53,9815,8477,43764,-945,-6727,43088
448562,66032,7598,25164,7598,36109,12119,660440,1,8.69,2.62,6.79,32762,43707,672559,17566,28511,648321
84442,45198,7589,32112,7589,10511,3274,1697,1,5.96,1.41,1.87,39701,18100,4971,24523,2922,-1577
170726,428867,6918,145437,7586,208108,1672,1120983,0,61.99,2.95,0.40,152355,215694,1122655,138519,200522,1119311
655910,25439,7577,5076,7577,1355,489,264,0,3.36,5.01,25.78,12653,8932,753,-2501,-6222,-225
1663358,104993,7566,18782,7566,14045,10288,4826,0,13.88,5.59,15.84,26348,21611,15114,11216,6479,-5462
699818,26237,7564,22181,7564,2965,926,95623,0,3.47,1.18,26.67,29745,10529,96549,14617,-4599,94697
116245,264778,7554,36051,7554,29509,1856,3803,0,35.05,7.34,0.44,43605,37063,5659,28497,21955,1947
232667,154051,7552,8678,7552,6216,4830,176861,1,20.40,17.75,1.51,16230,13768,181691,1126,-1336,172031
128446,37960,7551,28977,7551,5458,4495,1409,0,5.03,1.31,3.38,36528,13009,5904,21426,-2093,-3086
247937,129474,7550,1918,7550,3003,1585,191615,1,17.15,67.50,1.91,9468,10553,193200,-5632,-4547,190030
439359,48824,7547,32125,7547,4690,6611,697393,1,6.47,1.52,9.00,39672,12237,704004,24578,-2857,690782
16424,51887,7531,14130,7531,10052,5532,9018,1,6.89,3.67,0.32,21661,17583,14550,6599,2521,3486
277382,254407,7530,17709,7530,5291,5143,651645,1,33.79,14.37,1.09,25239,12821,656788,10179,-2239,646502
697687,52861,76029,8131,7521,11312,5012,428556,0,0.70,6.50,13.20,84160,18833,433568,-67898,3791,423544
283185,106443,42696,9514,7520,12934,13680,55536,0,2.49,11.19,2.66,52210,20454,69216,-33182,5414,41856
311745,42931,7517,1853,7517,765,319,66369,1,5.71,23.17,7.26,9370,8282,66688,-5664,-6752,66050
358169,179897,7513,8976,7513,1886,5399,6151,1,23.94,20.04,1.99,16489,9399,11550,1463,-5627,752
90414,29833,7506,2280,7506,1889,1195,1114,0,3.97,13.08,3.03,9786,9395,2309,-5226,-5617,-81
15359,19423,7503,10154,7503,9955,8442,109265,1,2.59,1.91,0.79,17657,17458,117707,2651,2452,100823
69577,21489,7486,5408,7486,5036,2675,23783,1,2.87,3.97,3.24,12894,12522,26458,-2078,-2450,21108
42201,8637,7482,84162,7482,5979,6214,1979,0,1.15,0.10,4.89,91644,13461,8193,76680,-1503,-4235
4874,19659,7478,13484,7478,3767,4295,60801,1,2.63,1.46,0.25,20962,11245,65096,6006,-3711,56506
52141,23967,7469,6449,7469,5151,6020,2891,0,3.21,3.72,2.18,13918,12620,8911,-1020,-2318,-3129
1155051,88352,7465,6994,7465,3817,4030,3912,0,11.84,12.63,13.07,14459,11282,7942,-471,-3648,-118
55732,28783,7435,15038,7435,6158,5354,1739,0,3.87,1.91,1.94,22473,13593,7093,7603,-1277,-3615
1056786,93902,7429,9144,7429,13980,6977,25080,0,12.64,10.27,11.25,16573,21409,32057,1715,6551,18103
15200,26826,7415,28547,7415,18123,9490,67207,1,3.62,0.94,0.57,35962,25538,76697,21132,10708,57717
46766,42849,7402,19775,7402,4214,3087,2263,1,5.79,2.17,1.09,27177,11616,5350,12373,-3188,-824
780051,36808,7402,7027,7402,13820,3130,5308,1,4.97,5.24,21.19,14429,21222,8438,-375,6418,2178
2122145,61475,7402,40571,7402,6842,10905,7015,1,8.31,1.52,34.52,47973,14244,17920,33169,-560,-3890
280600,26333,7398,7422,7398,8418,8784,3810,1,3.56,3.55,10.66,14820,15816,12594,24,1020,-4974
3652,18230,7394,3516,7394,4664,4287,21413,1,2.47,5.18,0.20,10910,12058,25700,-3878,-2730,17126
312455,663688,35360,336759,7390,278045,5394,1472857,0,18.77,1.97,0.47,372119,285435,1478251,301399,270655,1467463
31684,20644,7388,5600,7388,5142,7771,19327,1,2.79,3.69,1.53,12988,12530,27098,-1788,-2246,11556
90641,32380,24631,12207,7375,4794,456,107732,0,1.31,2.65,2.80,36838,12169,108188,-12424,-2581,107276
765614,76416,7373,15466,7373,5228,3944,5901,1,10.36,4.94,10.02,22839,12601,9845,8093,-2145,1957
19037,15137,7369,12355,7369,3762,3241,3126,0,2.05,1.23,1.26,19724,11131,6367,4986,-3607,-115
870302,95898,7358,22895,7358,42244,22366,22339,1,13.03,4.19,9.08,30253,49602,44705,15537,34886,-27
89296,17297,7356,1507,7356,3471,1575,38977,1,2.35,11.48,5.16,8863,10827,40552,-5849,-3885,37402
245213,18641,7352,4358,7352,2159,1216,1064,0,2.54,4.28,13.15,11710,9511,2280,-2994,-5193,-152
348475,25167,8070,17335,7310,14935,7106,355156,0,3.12,1.45,13.85,25405,22245,362262,9265,7625,348050
149499,54240,7309,42355,7309,14471,3419,2269,1,7.42,1.28,2.76,49664,21780,5688,35046,7162,-1150
832377,417906,7291,24695,7291,10599,10619,730647,1,57.32,16.92,1.99,31986,17890,741266,17404,3308,720028
1063827,510178,21217,244642,7283,408074,7847,1565297,0,24.05,2.09,2.09,265859,415357,1573144,223425,400791,1557450
26621,33863,5619,11153,7268,23391,5193,207007,0,6.03,3.04,0.79,16772,30659,212200,5534,16123,201814
165447,39603,7252,47357,7252,9994,2662,2467,0,5.46,0.84,4.18,54609,17246,5129,40105,2742,-195
1034998,43419,7251,15423,7251,9448,10951,4900,0,5.99,2.82,23.84,22674,16699,15851,8172,2197,-6051
177909,27224,7249,2341,7249,1601,1370,577,0,3.76,11.63,6.54,9590,8850,1947,-4908,-5648,-793
236606,28499,7244,3302,7244,5660,3721,705053,1,3.93,8.63,8.30,10546,12904,708774,-3942,-1584,701332
353673,43270,7225,6435,7225,1565,732,614,0,5.99,6.72,8.17,13660,8790,1346,-790,-5660,-118
63544,21607,7216,5970,7216,10177,6639,101769,0,2.99,3.62,2.94,13186,17393,108408,-1246,2961,95130
9599,15831,7212,2874,7212,6950,3702,671944,1,2.20,5.51,0.61,10086,14162,675646,-4338,-262,668242
116495,14008,7196,18522,7196,5822,1227,3561,0,1.95,0.76,8.32,25718,13018,4788,11326,-1374,2334
45471,27778,7193,54234,7193,4816,2154,3914,1,3.86,0.51,1.64,61427,12009,6068,47041,-2377,1760
3064,22687,7191,25747,7191,31289,3205,66908,1,3.15,0.88,0.14,32938,38480,70113,18556,24098,63703
672930,45914,7191,5243,7191,3853,576,45880,0,6.38,8.76,14.66,12434,11044,46456,-1948,-3338,45304
371339,52454,7187,10666,7187,9156,4989,4237,1,7.30,4.92,7.08,17853,16343,9226,3479,1969,-752
714229,129032,106631,5300,7185,89120,1298,475853,0,1.21,24.35,5.54,111931,96305,477151,-101331,81935,474555
43025,47174,7182,9105,7182,9437,5958,129493,0,6.57,5.18,0.91,16287,16619,135451,1923,2255,123535
937320,89210,7179,11858,7179,2988,866,20007,0,12.43,7.52,10.51,19037,10167,20873,4679,-4191,19141
968658,309603,187628,27974,7177,254772,3567,1548471,0,1.65,11.07,3.13,215602,261949,1552038,-159654,247595,1544904
308305,29001,7166,4517,7166,1630,418,61891,1,4.05,6.42,10.63,11683,8796,62309,-2649,-5536,61473
69447,51169,7159,2784,7159,1897,1421,39690,1,7.15,18.38,1.36,9943,9056,41111,-4375,-5262,38269
16826,5034,7158,3260,7158,1902,991,1102,0,0.70,1.54,3.34,10418,9060,2093,-3898,-5256,111
3319,6663,18385,21262,7148,8703,1782,224696,0,0.36,0.31,0.50,39647,15851,226478,2877,1555,222914
152657,40734,7138,10843,7138,4762,5258,3130,0,5.71,3.76,3.75,17981,11900,8388,3705,-2376,-2128
815837,9923,7120,5940,7120,8551,3394,148983,1,1.39,1.67,82.22,13060,15671,152377,-1180,1431,145589
58968,48611,7115,16795,7115,3882,2320,987,0,6.83,2.89,1.21,23910,10997,3307,9680,-3233,-1333
40004,63618,7111,13399,7111,6857,11080,49303,1,8.95,4.75,0.63,20510,13968,60383,6288,-254,38223
582777,1074343,33402,455000,7110,201554,4851,1484424,0,32.16,2.36,0.54,488402,208664,1489275,421598,194444,1479573
1575692,57661,7107,7543,7107,7232,1092,209029,1,8.11,7.64,27.33,14650,14339,210121,436,125,207937
1711980,100011,7107,6274,7107,8150,2164,114421,1,14.07,15.94,17.12,13381,15257,116585,-833,1043,112257
30512,16340,7099,4909,7099,2454,2083,47376,1,2.30,3.33,1.87,12008,9553,49459,-2190,-4645,45293
17249,14853,7068,11196,7068,10185,5989,34731,1,2.10,1.33,1.16,18264,17253,40720,4128,3117,28742
733104,16271,25255,7461,7050,2526,507,95173,0,0.64,2.18,45.06,32716,9576,95680,-17794,-4524,94666
230772,22785,7039,2329,7039,2123,750,52111,1,3.24,9.78,10.13,9368,9162,52861,-4710,-4916,51361
798530,20411,7022,25651,7022,3830,4333,7350,0,2.91,0.80,39.12,32673,10852,11683,18629,-3192,3017
605339,98659,7022,6747,7022,2198,1871,1776,1,14.05,14.62,6.14,13769,9220,3647,-275,-4824,-95
15138,31963,6978,6521,6978,4542,2377,3355,1,4.58,4.90,0.47,13499,11520,5732,-457,-2436,978
150084,37517,6977,20680,6977,6675,3049,3847,1,5.38,1.81,4.00,27657,13652,6896,13703,-302,798
32593,12973,6970,9883,6970,4966,7641,7323,1,1.86,1.31,2.51,16853,11936,14964,2913,-2004,-318
160302,53301,6969,5459,6969,5032,1988,4113,1,7.65,9.76,3.01,12428,12001,6101,-1510,-1937,2125
487763,17713,20030,26985,6966,13755,781,144497,0,0.88,0.66,27.54,47015,20721,145278,6955,6789,143716
627099,110037,6952,26380,6952,11345,6608,939,0,15.83,4.17,5.70,33332,18297,7547,19428,4393,-5669
283905,85306,6935,3862,6935,17662,5970,4971,0,12.30,22.09,3.33,10797,24597,10941,-3073,10727,-999
71377,5471,6933,90633,6933,8187,1997,2375,1,0.79,0.06,13.05,97566,15120,4372,83700,1254,378
67414,27969,6926,8764,6926,8797,4961,685303,1,4.04,3.19,2.41,15690,15723,690264,1838,1871,680342
1674703,25503,17900,32727,6916,6728,3902,232835,0,1.42,0.78,65.67,50627,13644,236737,14827,-188,228933
827258,169559,17160,6359,6904,120411,3729,715657,0,9.88,26.66,4.88,23519,127315,719386,-10801,113507,711928
169906,124183,6903,1606,6903,2707,2991,72391,0,17.99,77.32,1.37,8509,9610,75382,-5297,-4196,69400
33781,10367,6898,15005,6898,10226,2985,1199,0,1.50,0.69,3.26,21903,17124,4184,8107,3328,-1786
723329,57493,20375,2466,6887,3529,2349,31725,0,2.82,23.31,12.58,22841,10416,34074,-17909,-3358,29376
17973,19555,6887,9071,6887,4670,3228,37293,1,2.84,2.16,0.92,15958,11557,40521,2184,-2217,34065
15859,27898,6882,13866,6882,7849,12082,77722,0,4.05,2.01,0.57,20748,14731,89804,6984,967,65640
1199745,41607,6878,4764,6878,2102,1285,20655,0,6.05,8.73,28.84,11642,8980,21940,-2114,-4776,19370
12805,21390,5923,12830,6875,13138,5648,353814,0,3.61,1.67,0.60,18753,20013,359462,6907,6263,348166
136458,54589,6867,2693,6867,1011,597,55273,1,7.95,20.27,2.50,9560,7878,55870,-4174,-5856,54676
9641,17451,6851,9772,6851,8286,1345,681921,1,2.55,1.79,0.55,16623,15137,683266,2921,1435,680576
74063,11228,6847,11529,6847,8301,2609,3709,1,1.64,0.97,6.60,18376,15148,6318,4682,1454,1100
655809,36678,6838,3752,6838,2971,1077,724,1,5.36,9.78,17.88,10590,9809,1801,-3086,-3867,-353
375831,59761,7395,6065,6837,4577,560,117330,0,8.08,9.85,6.29,13460,11414,117890,-1330,-2260,116770
1845438,322396,31095,28148,6835,11087,4627,322830,0,10.37,11.45,5.72,59243,17922,327457,-2947,4252,318203
15731,8050,6825,8948,6825,1895,1709,1049,1,1.18,0.90,1.95,15773,8720,2758,2123,-4930,-660
35687,29104,6802,18892,6802,2177,2104,439,1,4.28,1.54,1.23,25694,8979,2543,12090,-4625,-1665
15404,19195,6800,5977,6800,11010,9182,17939,1,2.82,3.21,0.80,12777,17810,27121,-823,4210,8757
20984,17782,6799,4634,6799,10942,5059,18658,1,2.62,3.84,1.18,11433,17741,23717,-2165,4143,13599
103648,34516,6798,12884,6798,14112,5272,706571,1,5.08,2.68,3.00,19682,20910,711843,6086,7314,701299
61780,16072,6791,38165,6791,3429,4928,2146,1,2.37,0.42,3.84,44956,10220,7074,31374,-3362,-2782
12434,17035,6790,15592,6790,7035,4456,2856,0,2.51,1.09,0.73,22382,13825,7312,8802,245,-1600
292993,81003,6769,7118,6769,6370,3571,1477,1,11.97,11.38,3.62,13887,13139,5048,349,-399,-2094
18770,20702,6767,4483,6767,9011,2023,42154,1,3.06,4.62,0.91,11250,15778,44177,-2284,2244,40131
9174,13687,6766,2751,6766,6287,4432,1644,1,2.02,4.98,0.67,9517,13053,6076,-4015,-479,-2788
119532,101302,6759,14489,6759,12483,1137,31593,1,14.99,6.99,1.18,21248,19242,32730,7730,5724,30456
138614,17662,6757,3785,6757,2651,1058,661,1,2.61,4.67,7.85,10542,9408,1719,-2972,-4106,-397
274909,9357,6751,3822,6751,1292,951,50520,1,1.39,2.45,29.38,10573,8043,51471,-2929,-5459,49569
3675,11300,6746,21184,6746,26030,7177,119811,1,1.68,0.53,0.33,27930,32776,126988,14438,19284,112634
667295,555402,13309,218590,6739,226475,2146,1158406,0,41.73,2.54,1.20,231899,233214,1160552,205281,219736,1156260
1357687,33391,6737,17779,6737,20740,10952,8848,0,4.96,1.88,40.66,24516,27477,19800,11042,14003,-2104
94513,10137,6715,8432,6715,1212,587,595,1,1.51,1.20,9.32,15147,7927,1182,1717,-5503,8
227724,31366,6714,6300,6714,1160,369,65352,1,4.67,4.98,7.26,13014,7874,65721,-414,-5554,64983
31953,28590,6709,34700,6709,5260,674,1045,0,4.26,0.82,1.12,41409,11969,1719,27991,-1449,371
96024,13535,2880,6656,6708,3979,795,27399,0,4.70,2.03,7.09,9536,10687,28194,3776,-2729,26604
143162,12074,6702,6466,6702,2896,367,57265,1,1.80,1.87,11.86,13168,9598,57632,-236,-3806,56898
540973,57131,6696,5595,6696,3306,2994,21700,0,8.53,10.21,9.47,12291,10002,24694,-1101,-3390,18706
53487,33978,6687,30201,6687,10822,3417,1953,0,5.08,1.13,1.57,36888,17509,5370,23514,4135,-1464
77638,15807,21941,4685,6676,15149,13691,166047,0,0.72,3.37,4.91,26626,21825,179738,-17256,8473,152356
1702666,62983,6674,12642,6674,12866,1992,3733,0,9.44,4.98,27.03,19316,19540,5725,5968,6192,1741
1047452,37096,27036,24709,6665,2015,1809,119138,0,1.37,1.50,28.24,51745,8680,120947,-2327,-4650,117329
405667,31750,6663,4220,6663,5883,2730,69831,1,4.77,7.52,12.78,10883,12546,72561,-2443,-780,67101
90393,9181,6657,22913,6657,5747,4718,2393,0,1.38,0.40,9.85,29570,12404,7111,16256,-910,-2325
11101,31733,6650,4307,6650,8135,3132,21152,1,4.77,7.37,0.35,10957,14785,24284,-2343,1485,18020
210279,35304,6646,9872,6646,14806,9979,4973,1,5.31,3.58,5.96,16518,21452,14952,3226,8160,-5006
130447,71157,6644,39293,6644,15840,11601,12146,0,10.71,1.81,1.83,45937,22484,23747,32649,9196,545
629169,152631,6632,60292,6632,16823,3054,461710,0,23.01,2.53,4.12,66924,23455,464764,53660,10191,458656
1047755,41582,6613,3297,6613,2299,1285,9269,0,6.29,12.61,25.20,9910,8912,10554,-3316,-4314,7984
783069,42313,8626,5152,6609,7716,1764,519280,0,4.91,8.21,18.51,13778,14325,521044,-3474,1107,517516
19111,36027,6601,25217,6601,7018,2604,2638,1,5.46,1.43,0.53,31818,13619,5242,18616,417,34
224642,216375,6599,13696,6599,34871,11287,526796,1,32.79,15.80,1.04,20295,41470,538083,7097,28272,515509
4201,55574,6596,7171,6596,1611,1876,60522,1,8.43,7.75,0.08,13767,8207,62398,575,-4985,58646
202705,20551,6585,3738,6585,5681,2858,2966,0,3.12,5.50,9.86,10323,12266,5824,-2847,-904,108
46944,65657,5780,34921,6575,16451,1809,363963,0,11.36,1.88,0.71,40701,23026,365772,29141,9876,362154
15503,20554,6567,1032,6567,4333,5938,11095,1,3.13,19.92,0.75,7599,10900,17033,-5535,-2234,5157
181443,47679,6559,13194,6559,12708,2012,36229,1,7.27,3.61,3.81,19753,19267,38241,6635,6149,34217
77988,5138,6558,2078,6558,648,152,193,1,0.78,2.47,15.18,8636,7206,345,-4480,-5910,41
157999,18179,6511,17520,6511,6618,2692,2596,1,2.79,1.04,8.69,24031,13129,5288,11009,107,-96
386818,124262,6508,17801,6508,7774,3540,194120,1,19.09,6.98,3.11,24309,14282,197660,11293,1266,190580
145163,62425,9239,11796,6493,2747,2225,77079,0,6.76,5.29,2.33,21035,9240,79304,2557,-3746,74854
7838,2615,6489,39040,6489,5078,8165,201921,0,0.40,0.07,3.00,45529,11567,210086,32551,-1411,193756
51521,19432,6487,16942,6487,5928,2298,1868,1,3.00,1.15,2.65,23429,12415,4166,10455,-559,-430
471812,39404,6475,46677,6475,34548,10984,20203,1,6.09,0.84,11.97,53152,41023,31187,40202,28073,9219
180595,37233,6467,10182,6467,21865,8016,7661,0,5.76,3.66,4.85,16649,28332,15677,3715,15398,-355
2075,3713,6458,948,6458,12499,3176,26179,1,0.57,3.92,0.56,7406,18957,29355,-5510,6041,23003
8379,12060,6452,7356,6452,2054,2638,2579,0,1.87,1.64,0.69,13808,8506,5217,904,-4398,-59
142698,104020,6446,13884,6446,6472,3005,3292,0,16.14,7.49,1.37,20330,12918,6297,7438,26,287
239785,17258,13501,7007,6435,4888,9637,59603,0,1.28,2.46,13.89,20508,11323,69240,-6494,-1547,49966
140922,19368,6432,47331,6432,4080,4187,2305,1,3.01,0.41,7.28,53763,10512,6492,40899,-2352,-1882
5796,11804,6422,17962,6422,3414,6105,4349,1,1.84,0.66,0.49,24384,9836,10454,11540,-3008,-1756
687561,243046,54406,7966,6406,137222,2020,935010,0,4.47,30.51,2.83,62372,143628,937030,-46440,130816,932990
252286,49583,63205,5199,6391,4237,2439,241718,0,0.78,9.54,5.09,68404,10628,244157,-58006,-2154,239279
37132,25635,6391,9503,6391,7526,8241,606092,1,4.01,2.70,1.45,15894,13917,614333,3112,1135,597851
32125,14465,6390,6452,6390,4885,2598,1101,1,2.26,2.24,2.22,12842,11275,3699,62,-1505,-1497
731353,15288,6386,9102,6386,20342,15497,580422,1,2.39,1.68,47.84,15488,26728,595919,2716,13956,564925
101179,61005,44757,8144,6383,6635,13078,355589,0,1.36,7.49,1.66,52901,13018,368667,-36613,252,342511
11457,4588,6382,4852,6382,5296,4046,1487,1,0.72,0.95,2.50,11234,11678,5533,-1530,-1086,-2559
152513,324079,22366,12025,6366,107235,3519,707911,0,14.49,26.95,0.47,34391,113601,711430,-10341,100869,704392
95055,2095,6363,4748,6363,2484,2419,1354,0,0.33,0.44,45.37,11111,8847,3773,-1615,-3879,-1065
639292,212470,24707,12115,6354,4261,6758,456555,0,8.60,17.54,3.01,36822,10615,463313,-12592,-2093,449797
8298,23870,6342,11156,6342,9368,4751,2425,0,3.76,2.14,0.35,17498,15710,7176,4814,3026,-2326
210271,29777,26166,3529,6337,19265,6567,334840,0,1.14,8.44,7.06,29695,25602,341407,-22637,12928,328273
47675,9760,6336,12294,6336,11527,3019,99951,0,1.54,0.79,4.88,18630,17863,102970,5958,5191,96932
465226,32635,6323,15598,6323,7772,1632,234356,1,5.16,2.09,14.26,21921,14095,235988,9275,1449,232724
1174868,91035,6946,9236,6312,6599,2227,52524,0,13.11,9.86,12.91,16182,12911,54751,2290,287,50297
11163,14008,6311,2559,6311,10259,5365,28210,1,2.22,5.47,0.80,8870,16570,33575,-3752,3948,22845
1266215,109230,58898,19462,6307,15174,2941,364772,0,1.85,5.61,11.59,78360,21481,367713,-39436,8867,361831
20682,24191,6294,49599,6294,2542,2840,1644,0,3.84,0.49,0.85,55893,8836,4484,43305,-3752,-1196
381440,98052,6293,26787,6293,6878,9352,6057,1,15.58,3.66,3.89,33080,13171,15409,20494,585,-3295
5587,13707,6291,3816,6291,1693,152,769,1,2.18,3.59,0.41,10107,7984,921,-2475,-4598,617
20625,12572,6286,36384,6286,5555,2852,1624,0,2.00,0.35,1.64,42670,11841,4476,30098,-731,-1228
101019,37453,6278,50263,6278,7130,10645,3829,0,5.97,0.75,2.70,56541,13408,14474,43985,852,-6816
272289,83102,65626,8970,6272,70843,1085,376517,0,1.27,9.26,3.28,74596,77115,377602,-56656,64571,375432
1695,28955,6258,2776,6258,14421,8911,113954,1,4.63,10.43,0.06,9034,20679,122865,-3482,8163,105043
8582,3096,6257,11913,6257,4347,3805,2297,1,0.49,0.26,2.77,18170,10604,6102,5656,-1910,-1508
148878,137102,6244,11658,6244,12835,10429,10657,0,21.96,11.76,1.09,17902,19079,21086,5414,6591,228
98791,7081,6241,6328,6241,6116,751,3138,1,1.13,1.12,13.95,12569,12357,3889,87,-125,2387
473311,64063,1887,3894,6239,2574,967,57252,0,33.95,16.45,7.39,5781,8813,58219,2007,-3665,56285
153249,58571,6239,5075,6239,11429,5599,4357,0,9.39,11.54,2.62,11314,17668,9956,-1164,5190,-1242
19908,16833,6235,4345,6235,1407,580,534,0,2.70,3.87,1.18,10580,7642,1114,-1890,-4828,-46
301163,139766,6228,16804,6228,4965,6825,36392,0,22.44,8.32,2.15,23032,11193,43217,10576,-1263,29567
62061,10390,17674,12241,6208,14190,3900,394924,0,0.59,0.85,5.97,29915,20398,398824,-5433,7982,391024
