delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Theta_LowAlpha_Ratio,Theta_HighAlpha_Ratio,Delta_Theta_Ratio,Total_Alpha,Total_Beta,Total_Gamma,High_Low_Alpha_Diff,High_Low_Beta_Diff,High_Low_Gamma_Diff
909365,16217,7577,10073,3309,7375,279,98271,0,2.14,1.61,56.07,17650,10684,98550,2496,4066,97992
23984,17075,3308,33378,3308,7749,2224,41667,1,5.16,0.51,1.40,36686,11057,43891,30070,4441,39443
605986,148067,3302,11665,3302,24949,8258,3405,0,44.84,12.69,4.09,14967,28251,11663,8363,21647,-4853
392410,1118214,27843,499935,3299,245462,4371,1498328,0,40.16,2.24,0.35,527778,248761,1502699,472092,242163,1493957
103122,11645,791,1672,3290,852,828,86805,0,14.72,6.96,8.86,2463,4142,87633,881,-2438,85977
534036,1687791,32973,351552,3287,264334,4629,1386099,0,51.19,4.80,0.32,384525,267621,1390728,318579,261047,1381470
96137,41978,11743,5122,3275,5274,3090,67377,0,3.57,8.20,2.29,16865,8549,70467,-6621,1999,64287
95735,17284,3274,882,3274,6860,3225,25159,0,5.28,19.60,5.54,4156,10134,28384,-2392,3586,21934
499268,25742,10955,15118,3255,6408,874,104361,0,2.35,1.70,19.40,26073,9663,105235,4163,3153,103487
9487,21915,3255,6479,3255,1951,3768,40250,1,6.73,3.38,0.43,9734,5206,44018,3224,-1304,36482
442107,116412,3240,26671,3240,11661,5924,1933,1,35.93,4.36,3.80,29911,14901,7857,23431,8421,-3991
30162,32608,3222,10989,3222,4337,2255,73597,1,10.12,2.97,0.92,14211,7559,75852,7767,1115,71342
590517,31433,5755,6591,3217,727,325,53715,0,5.46,4.77,18.79,12346,3944,54040,836,-2490,53390
116500,69909,8070,12390,3212,8614,1028,100547,0,8.66,5.64,1.67,20460,11826,101575,4320,5402,99519
1753,18686,3203,7025,3203,3608,1433,1509,1,5.83,2.66,0.09,10228,6811,2942,3822,405,76
81746,25618,3198,2486,3198,2641,3177,2054,1,8.01,10.30,3.19,5684,5839,5231,-712,-557,-1123
975422,926410,27537,262784,3192,253776,7860,1389341,0,33.64,3.53,1.05,290321,256968,1397201,235247,250584,1381481
53898,41498,8864,3360,3182,8297,2415,78245,0,4.68,12.35,1.30,12224,11479,80660,-5504,5115,75830
577510,103220,3174,12769,3174,4169,2736,193697,1,32.52,8.08,5.59,15943,7343,196433,9595,995,190961
125004,17098,3173,4519,3173,1381,571,144,1,5.39,3.78,7.31,7692,4554,715,1346,-1792,-427
86933,21000,3170,677,3170,1893,817,744,1,6.62,31.02,4.14,3847,5063,1561,-2493,-1277,-73
1811880,797305,61546,227697,3169,183094,6842,1135835,0,12.95,3.50,2.27,289243,186263,1142677,166151,179925,1128993
16317,16236,3169,11957,3169,11159,1387,38844,1,5.12,1.36,1.00,15126,14328,40231,8788,7990,37457
305764,19982,3167,1751,3167,2994,1688,187213,1,6.31,11.41,15.30,4918,6161,188901,-1416,-173,185525
116061,27257,3162,2033,3162,2173,560,789,0,8.62,13.41,4.26,5195,5335,1349,-1129,-989,229
114778,16415,3158,3724,3158,3758,3192,173997,1,5.20,4.41,6.99,6882,6916,177189,566,600,170805
635084,38819,3155,22957,3155,4538,3124,2165,0,12.30,1.69,16.36,26112,7693,5289,19802,1383,-959
211259,12384,3154,4189,3154,4635,1989,2510,0,3.93,2.96,17.06,7343,7789,4499,1035,1481,521
131655,34358,3149,2836,3149,1360,301,58097,1,10.91,12.11,3.83,5985,4509,58398,-313,-1789,57796
128734,8023,3136,1975,3136,3482,1861,14509,0,2.56,4.06,16.05,5111,6618,16370,-1161,346,12648
214914,6634,3122,1448,3122,625,419,1033,1,2.12,4.58,32.40,4570,3747,1452,-1674,-2497,614
339714,18390,3118,4084,3118,837,301,70529,0,5.90,4.50,18.47,7202,3955,70830,966,-2281,70228
193720,11086,3117,4061,3117,12878,3742,3933,1,3.56,2.73,17.47,7178,15995,7675,944,9761,191
29870,27074,3114,13621,3114,9130,6881,647343,1,8.69,1.99,1.10,16735,12244,654224,10507,6016,640462
1764,6746,3109,2778,3109,5924,4999,30547,1,2.17,2.43,0.26,5887,9033,35546,-331,2815,25548
502724,12665,12335,14256,3097,3546,1089,88604,0,1.03,0.89,39.69,26591,6643,89693,1921,449,87515
2383505,28010,3412,10682,3093,1625,1004,169477,0,8.21,2.62,85.09,14094,4718,170481,7270,-1468,168473
1115903,32674,3090,31864,3090,12555,4745,3066,1,10.57,1.03,34.15,34954,15645,7811,28774,9465,-1679
31597,30609,17995,3713,3082,1866,1183,98290,0,1.70,8.24,1.03,21708,4948,99473,-14282,-1216,97107
2081432,99037,24591,11635,3071,8319,11443,117723,0,4.03,8.51,21.02,36226,11390,129166,-12956,5248,106280
230193,86707,8506,3729,3064,40845,661,211476,0,10.19,23.25,2.65,12235,43909,212137,-4777,37781,210815
355290,43753,11665,8797,3064,5362,2211,1801,0,3.75,4.97,8.12,20462,8426,4012,-2868,2298,-410
354303,3374,3059,1513,3059,621,1665,1315,1,1.10,2.23,105.01,4572,3680,2980,-1546,-2438,-350
343828,57886,3052,23002,3052,2731,3888,67955,0,18.97,2.52,5.94,26054,5783,71843,19950,-321,64067
64482,5701,3051,1458,3051,621,171,15859,1,1.87,3.91,11.31,4509,3672,16030,-1593,-2430,15688
594919,30778,3051,1753,3051,3457,950,31636,1,10.09,17.56,19.33,4804,6508,32586,-1298,406,30686
79507,9455,3048,1286,3048,731,174,12450,1,3.10,7.35,8.41,4334,3779,12624,-1762,-2317,12276
1082651,63386,8027,7977,3037,3514,637,96365,0,7.90,7.95,17.08,16004,6551,97002,-50,477,95728
619237,45913,5601,3995,3030,6434,5876,58268,0,8.20,11.49,13.49,9596,9464,64144,-1606,3404,52392
63569,28531,3028,5581,3028,6288,1947,3462,1,9.42,5.11,2.23,8609,9316,5409,2553,3260,1515
57678,21420,3023,2685,3023,4794,4201,37392,0,7.09,7.98,2.69,5708,7817,41593,-338,1771,33191
11825,7879,3020,3977,3020,6590,3897,45687,1,2.61,1.98,1.50,6997,9610,49584,957,3570,41790
115658,37931,3017,4707,3017,13855,3993,22484,0,12.57,8.06,3.05,7724,16872,26477,1690,10838,18491
121666,233158,7246,118158,3007,62633,1499,394863,0,32.18,1.97,0.52,125404,65640,396362,110912,59626,393364
890441,159238,2999,13904,2999,5946,1104,155712,1,53.10,11.45,5.59,16903,8945,156816,10905,2947,154608
196594,60094,2093,4216,2991,2942,908,76674,0,28.71,14.25,3.27,6309,5933,77582,2123,-49,75766
20324,23625,2983,4060,2983,4026,5006,22855,1,7.92,5.82,0.86,7043,7009,27861,1077,1043,17849
20953,21284,2981,9394,2981,2489,2080,3052,1,7.14,2.27,0.98,12375,5470,5132,6413,-492,972
675837,236444,54166,7950,2978,109099,4122,858742,0,4.37,29.74,2.86,62116,112077,862864,-46216,106121,854620
28347,3802,41954,13731,2977,5762,2744,200099,0,0.09,0.28,7.46,55685,8739,202843,-28223,2785,197355
105649,23890,2969,13283,2969,1608,2011,2190,1,8.05,1.80,4.42,16252,4577,4201,10314,-1361,179
425155,1039917,11567,267473,2968,239441,2412,1163721,0,89.90,3.89,0.41,279040,242409,1166133,255906,236473,1161309
86787,12965,2940,8407,2940,5390,3266,47110,0,4.41,1.54,6.69,11347,8330,50376,5467,2450,43844
36828,16888,2938,3050,2938,1236,685,30880,0,5.75,5.54,2.18,5988,4174,31565,112,-1702,30195
42311,29670,2919,4982,2919,7003,2393,2786,1,10.16,5.96,1.43,7901,9922,5179,2063,4084,393
275306,101604,2917,6676,2917,17501,15253,2985,0,34.83,15.22,2.71,9593,20418,18238,3759,14584,-12268
63939,68894,2915,643,2915,5475,3579,3070,0,23.63,107.14,0.93,3558,8390,6649,-2272,2560,-509
107968,13725,2909,21037,2909,1430,1364,928,0,4.72,0.65,7.87,23946,4339,2292,18128,-1479,-436
165424,30413,9713,1741,2905,1258,2156,119509,0,3.13,17.47,5.44,11454,4163,121665,-7972,-1647,117353
18614,11114,2903,1801,2903,1252,1244,1162,1,3.83,6.17,1.67,4704,4155,2406,-1102,-1651,-82
228567,69294,2902,8813,2902,7291,9256,10438,1,23.88,7.86,3.30,11715,10193,19694,5911,4389,1182
64671,33275,2887,55977,2887,7305,2350,3011,0,11.53,0.59,1.94,58864,10192,5361,53090,4418,661
19102,9248,2886,1817,2886,1385,1349,1210,0,3.20,5.09,2.07,4703,4271,2559,-1069,-1501,-139
51258,12260,2879,3518,2879,3690,2458,2569,0,4.26,3.48,4.18,6397,6569,5027,639,811,111
297968,123246,2875,7207,2875,5315,2414,34680,0,42.87,17.10,2.42,10082,8190,37094,4332,2440,32266
401494,9179,2874,770,2874,1802,740,41605,1,3.19,11.92,43.74,3644,4676,42345,-2104,-1072,40865
81915,65381,2871,19241,2871,24569,12044,3135,0,22.77,3.40,1.25,22112,27440,15179,16370,21698,-8909
698073,669357,22835,196172,2868,202998,2649,1039995,0,29.31,3.41,1.04,219007,205866,1042644,173337,200130,1037346
32799,5248,2855,1973,2855,1769,1694,807,0,1.84,2.66,6.25,4828,4624,2501,-882,-1086,-887
138321,25218,2849,2466,2849,1735,666,551,0,8.85,10.23,5.49,5315,4584,1217,-383,-1114,-115
317514,36884,8785,9038,2846,1495,2806,45672,0,4.20,4.08,8.61,17823,4341,48478,253,-1351,42866
128139,26557,2841,3274,2841,483,328,293,0,9.35,8.11,4.83,6115,3324,621,433,-2358,-35
77727,6917,6764,6092,2834,2765,2660,44304,0,1.02,1.14,11.24,12856,5599,46964,-672,-69,41644
645483,53119,1346,16155,2828,4111,953,90763,0,39.46,3.29,12.15,17501,6939,91716,14809,1283,89810
670495,1392961,11054,295429,2823,291144,3617,1541084,0,126.01,4.72,0.48,306483,293967,1544701,284375,288321,1537467
501655,36499,2803,4907,2803,3557,3038,121430,1,13.02,7.44,13.74,7710,6360,124468,2104,754,118392
52881,17400,15793,3968,2779,3388,731,57846,0,1.10,4.39,3.04,19761,6167,58577,-11825,609,57115
215760,35829,2769,7988,2769,11821,1114,20230,1,12.94,4.49,6.02,10757,14590,21344,5219,9052,19116
355313,29432,2766,6469,2766,1525,1591,68347,1,10.64,4.55,12.07,9235,4291,69938,3703,-1241,66756
103582,75215,12812,14399,2757,6001,1312,108417,0,5.87,5.22,1.38,27211,8758,109729,1587,3244,107105
252774,51155,2755,5474,2755,969,2153,564,1,18.57,9.35,4.94,8229,3724,2717,2719,-1786,-1589
1262695,45608,2749,10353,2749,7846,5081,4118,0,16.59,4.41,27.69,13102,10595,9199,7604,5097,-963
63194,97818,2745,1618,2745,3694,2611,2260,1,35.63,60.46,0.65,4363,6439,4871,-1127,949,-351
62423,35379,2741,680,2741,5006,3995,497,0,12.91,52.03,1.76,3421,7747,4492,-2061,2265,-3498
97919,10696,2737,4271,2737,509,756,263,0,3.91,2.50,9.15,7008,3246,1019,1534,-2228,-493
6228,19309,2733,10032,2733,7484,3775,85603,1,7.07,1.92,0.32,12765,10217,89378,7299,4751,81828
13040,6166,2730,5253,2730,2909,2350,1496,1,2.26,1.17,2.11,7983,5639,3846,2523,179,-854
46650,22953,14597,1092,2729,1664,162,2553,0,1.57,21.02,2.03,15689,4393,2715,-13505,-1065,2391
130431,1278950,28532,196518,2719,345588,8134,1461524,0,44.83,6.51,0.10,225050,348307,1469658,167986,342869,1453390
93226,35974,2719,1861,2719,3217,3542,145381,1,13.23,19.33,2.59,4580,5936,148923,-858,498,141839
39534,317825,2716,9924,2716,6745,6654,2786,1,117.02,32.03,0.12,12640,9461,9440,7208,4029,-3868
21471,18457,2714,16444,2714,6304,2412,67913,1,6.80,1.12,1.16,19158,9018,70325,13730,3590,65501
406381,55848,36327,25484,2703,26227,731,279942,0,1.54,2.19,7.28,61811,28930,280673,-10843,23524,279211
32635,12173,2688,7591,2688,3024,1705,1460,1,4.53,1.60,2.68,10279,5712,3165,4903,336,-245
199150,17389,3102,2769,2684,2339,2762,96151,0,5.61,6.28,11.45,5871,5023,98913,-333,-345,93389
6335,7437,2669,4922,2669,4589,3070,27738,1,2.79,1.51,0.85,7591,7258,30808,2253,1920,24668
2701492,50614,2658,6586,2658,15332,7883,5260,0,19.04,7.69,53.37,9244,17990,13143,3928,12674,-2623
290276,22554,2657,4527,2657,4821,1602,924,0,8.49,4.98,12.87,7184,7478,2526,1870,2164,-678
1136363,670157,102681,74175,2655,208444,8851,1652521,0,6.53,9.03,1.70,176856,211099,1661372,-28506,205789,1643670
118607,113964,2649,14545,2649,7736,3012,2264,0,43.02,7.84,1.04,17194,10385,5276,11896,5087,-748
13216,9895,2640,16793,2640,18441,5089,140806,1,3.75,0.59,1.34,19433,21081,145895,14153,15801,135717
11018,6441,2639,25850,2639,4641,1615,1331,1,2.44,0.25,1.71,28489,7280,2946,23211,2002,-284
42051,85640,2628,1388,2628,1447,1081,51360,1,32.59,61.70,0.49,4016,4075,52441,-1240,-1181,50279
7823,10528,2626,37648,2626,9170,2340,2274,0,4.01,0.28,0.74,40274,11796,4614,35022,6544,-66
144630,15562,2623,2873,2623,1390,1165,38953,1,5.93,5.42,9.29,5496,4013,40118,250,-1233,37788
142011,12512,2622,726,2622,1738,3178,2040,1,4.77,17.23,11.35,3348,4360,5218,-1896,-884,-1138
6820,12267,4603,12763,2621,12503,2108,315240,0,2.67,0.96,0.56,17366,15124,317348,8160,9882,313132
517180,100803,2621,1493,2621,5360,2444,2580,0,38.46,67.52,5.13,4114,7981,5024,-1128,2739,136
42355,3985,2618,809,2618,467,74,14515,1,1.52,4.93,10.63,3427,3085,14589,-1809,-2151,14441
13221,31440,2618,15730,2618,10211,1974,125628,1,12.01,2.00,0.42,18348,12829,127602,13112,7593,123654
323277,11739,2611,3423,2611,750,317,53729,1,4.50,3.43,27.54,6034,3361,54046,812,-1861,53412
345836,69667,2610,4574,2610,2606,1285,143081,1,26.69,15.23,4.96,7184,5216,144366,1964,-4,141796
653465,115937,2608,9715,2608,4865,4003,1740,0,44.45,11.93,5.64,12323,7473,5743,7107,2257,-2263
58534,45622,9646,2061,2601,6809,5502,63054,0,4.73,22.14,1.28,11707,9410,68556,-7585,4208,57552
723738,27381,2601,14928,2601,11758,4304,705154,1,10.53,1.83,26.43,17529,14359,709458,12327,9157,700850
473338,97857,2601,9653,2601,11945,5027,134044,1,37.62,10.14,4.84,12254,14546,139071,7052,9344,129017
11507,33502,2600,4636,2600,4472,3264,28382,1,12.89,7.23,0.34,7236,7072,31646,2036,1872,25118
341326,30663,2600,11713,2600,9216,2480,4246,0,11.79,2.62,11.13,14313,11816,6726,9113,6616,1766
154847,41649,2580,14278,2580,2640,4435,682726,1,16.14,2.92,3.72,16858,5220,687161,11698,60,678291
5310,46866,2578,5401,2578,7259,7588,123429,1,18.18,8.68,0.11,7979,9837,131017,2823,4681,115841
252657,45473,20253,15648,2570,3016,1917,52184,0,2.25,2.91,5.56,35901,5586,54101,-4605,446,50267
619483,64233,3257,5178,2568,4581,644,85652,0,19.72,12.40,9.64,8435,7149,86296,1921,2013,85008
23595,16253,2565,21961,2565,3210,2752,1534,0,6.34,0.74,1.45,24526,5775,4286,19396,645,-1218
732149,10405,2547,8136,2547,2239,2577,3498,0,4.09,1.28,70.37,10683,4786,6075,5589,-308,921
288799,24701,2546,3156,2546,907,364,41978,1,9.70,7.83,11.69,5702,3453,42342,610,-1639,41614
63620,190957,3133,83390,2545,52595,1363,294201,0,60.95,2.29,0.33,86523,55140,295564,80257,50050,292838
16057,41211,2534,34254,2534,27663,11396,2825,0,16.26,1.20,0.39,36788,30197,14221,31720,25129,-8571
651116,13162,2529,17400,2529,15818,13097,21601,1,5.20,0.76,49.47,19929,18347,34698,14871,13289,8504
67760,15393,2529,1733,2529,798,895,130451,0,6.09,8.88,4.40,4262,3327,131346,-796,-1731,129556
75973,164621,5242,61101,2524,50688,838,284107,0,31.40,2.69,0.46,66343,53212,284945,55859,48164,283269
392803,28807,995,3517,2519,1552,1724,45292,0,28.95,8.19,13.64,4512,4071,47016,2522,-967,43568
264458,24764,11737,2566,2516,1573,708,5180,0,2.11,9.65,10.68,14303,4089,5888,-9171,-943,4472
29333,7209,2512,17807,2512,4234,1715,1612,1,2.87,0.40,4.07,20319,6746,3327,15295,1722,-103
369189,55850,2512,3330,2512,5933,8067,737451,1,22.23,16.77,6.61,5842,8445,745518,818,3421,729384
788766,71633,2508,7028,2508,6364,6216,5626,0,28.56,10.19,11.01,9536,8872,11842,4520,3856,-590
4799,11343,2502,5340,2502,3864,4736,56920,1,4.53,2.12,0.42,7842,6366,61656,2838,1362,52184
240701,87761,16909,33591,2496,6140,455,130478,0,5.19,2.61,2.74,50500,8636,130933,16682,3644,130023
168349,33502,3030,4434,2493,2227,895,106926,0,11.06,7.56,5.03,7464,4720,107821,1404,-266,106031
338417,12659,2480,363,2480,1615,2078,188417,1,5.10,34.87,26.73,2843,4095,190495,-2117,-865,186339
277536,588904,9129,282193,2459,259693,2305,1172848,0,64.51,2.09,0.47,291322,262152,1175153,273064,257234,1170543
535694,748850,12631,209420,2437,232545,2521,1047624,0,59.29,3.58,0.72,222051,234982,1050145,196789,230108,1045103
11403,5660,2432,30431,2432,4393,2338,1870,1,2.33,0.19,2.01,32863,6825,4208,27999,1961,-468
487543,79272,2430,9487,2430,3055,2672,237387,1,32.62,8.36,6.15,11917,5485,240059,7057,625,234715
85018,16082,2428,1646,2428,848,733,1040,1,6.62,9.77,5.29,4074,3276,1773,-782,-1580,307
99174,9216,2419,50296,2419,7810,4636,4663,0,3.81,0.18,10.76,52715,10229,9299,47877,5391,27
607071,1643972,96564,366605,2417,356386,5796,1535211,0,17.02,4.48,0.37,463169,358803,1541007,270041,353969,1529415
868750,1014658,25253,424837,2417,208227,2942,1188439,0,40.18,2.39,0.86,450090,210644,1191381,399584,205810,1185497
111305,24318,2416,5987,2416,5155,1475,1232,0,10.07,4.06,4.58,8403,7571,2707,3571,2739,-243
279772,806899,4150,193834,2410,196878,4751,1047094,0,194.43,4.16,0.35,197984,199288,1051845,189684,194468,1042343
46897,57653,2398,17879,2398,13733,2427,1201,0,24.04,3.22,0.81,20277,16131,3628,15481,11335,-1226
6338,19450,2393,4116,2393,1831,2098,71138,1,8.13,4.73,0.33,6509,4224,73236,1723,-562,69040
54626,10243,2384,5212,2384,3989,3964,3255,0,4.30,1.97,5.33,7596,6373,7219,2828,1605,-709
421034,1094418,10826,309971,2382,303249,3257,1513992,0,101.09,3.53,0.38,320797,305631,1517249,299145,300867,1510735
50656,47073,4816,4157,2380,3700,3884,17632,0,9.77,11.32,1.08,8973,6080,21516,-659,1320,13748
866097,14213,2375,6334,2375,2010,807,1621,1,5.98,2.24,60.94,8709,4385,2428,3959,-365,814
91439,13103,2355,4232,2355,2141,1760,914,0,5.56,3.10,6.98,6587,4496,2674,1877,-214,-846
126598,47378,2354,66890,2354,15699,3679,1963,0,20.13,0.71,2.67,69244,18053,5642,64536,13345,-1716
69503,30160,2350,9226,2350,4783,2769,173777,1,12.83,3.27,2.30,11576,7133,176546,6876,2433,171008
93106,9857,2349,5654,2349,1151,795,502,1,4.20,1.74,9.45,8003,3500,1297,3305,-1198,-293
69347,5308,4307,1265,2346,1350,1108,112308,0,1.23,4.20,13.06,5572,3696,113416,-3042,-996,111200
181776,9027,1736,2346,2340,1016,485,8254,0,5.20,3.85,20.14,4082,3356,8739,610,-1324,7769
5346,32908,2333,17815,2333,11555,993,2365,1,14.11,1.85,0.16,20148,13888,3358,15482,9222,1372
5242,12266,2329,13361,2329,6982,2246,96866,1,5.27,0.92,0.43,15690,9311,99112,11032,4653,94620
833965,802513,37147,247458,2324,212471,3587,1138726,0,21.60,3.24,1.04,284605,214795,1142313,210311,210147,1135139
46611,6587,2319,2106,2319,1358,1853,1059,0,2.84,3.13,7.08,4425,3677,2912,-213,-961,-794
929528,24728,18059,10604,2310,6459,498,114691,0,1.37,2.33,37.59,28663,8769,115189,-7455,4149,114193
144832,19465,2305,22111,2305,4183,2505,1586,1,8.44,0.88,7.44,24416,6488,4091,19806,1878,-919
8562,10728,2295,26985,2295,41153,5783,46128,1,4.67,0.40,0.80,29280,43448,51911,24690,38858,40345
183321,9780,2294,3653,2294,1421,1090,14163,0,4.26,2.68,18.74,5947,3715,15253,1359,-873,13073
112438,75466,2261,2763,2261,7371,7217,5241,1,33.38,27.31,1.49,5024,9632,12458,502,5110,-1976
3527,42021,2259,36741,2259,15361,4687,111000,0,18.60,1.14,0.08,39000,17620,115687,34482,13102,106313
592293,58165,2256,3902,2256,6329,2604,9136,1,25.78,14.91,10.18,6158,8585,11740,1646,4073,6532
120266,45675,2256,10185,2256,8715,5891,538245,1,20.25,4.48,2.63,12441,10971,544136,7929,6459,532354
278616,10512,2252,4666,2252,2424,3873,650033,1,4.67,2.25,26.50,6918,4676,653906,2414,172,646160
23603,66047,2251,2920,2251,1960,1130,244,1,29.34,22.62,0.36,5171,4211,1374,669,-291,-886
4492,8798,2251,1493,2251,4475,1693,1478,1,3.91,5.89,0.51,3744,6726,3171,-758,2224,-215
221336,17295,2247,16548,2247,2642,3176,1549,0,7.70,1.05,12.80,18795,4889,4725,14301,395,-1627
68585,21789,2244,1798,2244,1380,662,473,1,9.71,12.12,3.15,4042,3624,1135,-446,-864,-189
15168,38056,2241,6273,2241,3741,1690,66198,1,16.98,6.07,0.40,8514,5982,67888,4032,1500,64508
22368,20849,2237,6353,2237,3043,3951,146700,1,9.32,3.28,1.07,8590,5280,150651,4116,806,142749
10016,14716,2231,8646,2231,4279,997,1650,1,6.60,1.70,0.68,10877,6510,2647,6415,2048,653
1709733,160526,2228,42171,2228,14862,12697,635192,0,72.05,3.81,10.65,44399,17090,647889,39943,12634,622495
135438,33361,2214,2228,2214,3076,5369,3646,1,15.07,14.97,4.06,4442,5290,9015,14,862,-1723
1056107,33477,2212,5807,2212,6192,3995,146709,1,15.13,5.76,31.55,8019,8404,150704,3595,3980,142714
207104,31613,2209,4948,2209,1610,1337,926,0,14.31,6.39,6.55,7157,3819,2263,2739,-599,-411
55705,6607,2201,9702,2201,1780,607,967,1,3.00,0.68,8.43,11903,3981,1574,7501,-421,360
61925,30511,2194,4415,2194,7587,1937,1649,1,13.91,6.91,2.03,6609,9781,3586,2221,5393,-288
551849,1583987,73352,254695,2190,228425,7515,1476228,0,21.59,6.22,0.35,328047,230615,1483743,181343,226235,1468713
116334,10801,1293,5013,2184,2876,1935,49941,0,8.35,2.15,10.77,6306,5060,51876,3720,692,48006
195247,16484,2170,9387,2170,1262,779,488,1,7.60,1.76,11.84,11557,3432,1267,7217,-908,-291
374229,6579,2170,1022,2170,883,532,2006,1,3.03,6.44,56.88,3192,3053,2538,-1148,-1287,1474
185753,133940,29388,25803,2169,49731,1981,323874,0,4.56,5.19,1.39,55191,51900,325855,-3585,47562,321893
666870,947118,7863,395374,2165,137526,2400,913091,0,120.45,2.40,0.70,403237,139691,915491,387511,135361,910691
1169498,11388,30040,13782,2162,5787,6863,172627,0,0.38,0.83,102.70,43822,7949,179490,-16258,3625,165764
24519,17276,2154,3653,2154,3829,2569,6384,1,8.02,4.73,1.42,5807,5983,8953,1499,1675,3815
479571,462886,2147,23876,2147,40821,15511,61858,0,215.60,19.39,1.04,26023,42968,77369,21729,38674,46347
13600,8195,2145,5197,2145,15811,15261,15899,1,3.82,1.58,1.66,7342,17956,31160,3052,13666,638
30800,8725,2141,5929,2141,3266,2783,1665,0,4.08,1.47,3.53,8070,5407,4448,3788,1125,-1118
34653,2838,2140,1556,2140,1983,1035,451,0,1.33,1.82,12.21,3696,4123,1486,-584,-157,-584
14165,22840,2120,11605,2120,5078,2285,36281,1,10.77,1.97,0.62,13725,7198,38566,9485,2958,33996
676235,85721,2120,18684,2120,3760,6378,56367,0,40.43,4.59,7.89,20804,5880,62745,16564,1640,49989
6230,10742,2115,10677,2115,4859,7111,75527,1,5.08,1.01,0.58,12792,6974,82638,8562,2744,68416
477460,10336,2105,1793,2105,825,181,54658,1,4.91,5.76,46.19,3898,2930,54839,-312,-1280,54477
31239,46402,2094,23425,2094,3289,2144,33006,1,22.16,1.98,0.67,25519,5383,35150,21331,1195,30862
99715,37872,4655,1900,2089,5468,444,71012,0,8.14,19.93,2.63,6555,7557,71456,-2755,3379,70568
358120,43158,2075,27001,2075,3894,2524,2940,0,20.80,1.60,8.30,29076,5969,5464,24926,1819,416
595547,66544,2070,13865,2070,9329,5242,5563,1,32.15,4.80,8.95,15935,11399,10805,11795,7259,321
130866,24490,2057,5355,2057,1296,614,1052,1,11.91,4.57,5.34,7412,3353,1666,3298,-761,438
57846,9023,2049,13535,2049,2027,1093,559,1,4.40,0.67,6.41,15584,4076,1652,11486,-22,-534
10960,17978,2045,44057,2045,9353,5007,1822,0,8.79,0.41,0.61,46102,11398,6829,42012,7308,-3185
200449,12846,2045,1228,2045,1004,700,47188,1,6.28,10.46,15.60,3273,3049,47888,-817,-1041,46488
106529,80691,35630,4611,2043,42661,925,229069,0,2.26,17.50,1.32,40241,44704,229994,-31019,40618,228144
228559,46700,2039,8415,2039,6345,1168,150795,1,22.90,5.55,4.89,10454,8384,151963,6376,4306,149627
38486,17830,2036,8360,2036,9731,2846,315132,0,8.76,2.13,2.16,10396,11767,317978,6324,7695,312286
94020,7978,2033,926,2033,249,99,14887,1,3.92,8.62,11.78,2959,2282,14986,-1107,-1784,14788
55714,4728,2019,5752,2019,10484,3235,659607,1,2.34,0.82,11.78,7771,12503,662842,3733,8465,656372
30515,33872,2015,7810,2015,2729,1093,70364,1,16.81,4.34,0.90,9825,4744,71457,5795,714,69271
4823,18156,2014,5019,2014,9862,5669,99248,0,9.01,3.62,0.27,7033,11876,104917,3005,7848,93579
472956,18057,2011,6758,2011,4171,670,65352,1,8.98,2.67,26.19,8769,6182,66022,4747,2160,64682
61628,5614,1997,469,1997,484,115,15650,1,2.81,11.97,10.98,2466,2481,15765,-1528,-1513,15535
174061,16273,3220,6679,1992,1406,815,53643,0,5.05,2.44,10.70,9899,3398,54458,3459,-586,52828
240259,27650,1977,2625,1977,2029,854,4400,0,13.99,10.53,8.69,4602,4006,5254,648,52,3546
56341,32448,1974,7174,1974,6171,6265,9383,1,16.44,4.52,1.74,9148,8145,15648,5200,4197,3118
