delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Theta_LowAlpha_Ratio,Theta_HighAlpha_Ratio,Delta_Theta_Ratio,Total_Alpha,Total_Beta,Total_Gamma,High_Low_Alpha_Diff,High_Low_Beta_Diff,High_Low_Gamma_Diff
115228,21730,1871,5804,1973,2280,2558,96781,0,11.61,3.74,5.30,7675,4253,99339,3933,307,94223
76911,32298,1967,300,1967,512,1302,375,1,16.42,107.66,2.38,2267,2479,1677,-1667,-1455,-927
143869,109265,520,11802,1958,3229,1614,43611,0,210.13,9.26,1.32,12322,5187,45225,11282,1271,41997
94531,7603,1948,4794,1948,8040,3489,2580,1,3.90,1.59,12.43,6742,9988,6069,2846,6092,-909
44584,4817,1937,31421,1937,5085,2538,3043,1,2.49,0.15,9.26,33358,7022,5581,29484,3148,505
9937,13648,1931,12656,1931,5171,2224,45510,1,7.07,1.08,0.73,14587,7102,47734,10725,3240,43286
196898,14859,4555,5603,1911,1691,1162,51617,0,3.26,2.65,13.25,10158,3602,52779,1048,-220,50455
139265,5248,1909,1844,1909,887,359,172,0,2.75,2.85,26.54,3753,2796,531,-65,-1022,-187
159701,15912,1898,1533,1898,748,442,554,0,8.38,10.38,10.04,3431,2646,996,-365,-1150,112
994654,27803,1898,11188,1898,7921,5210,5570,0,14.65,2.49,35.78,13086,9819,10780,9290,6023,360
46412,2975,1890,1444,1890,374,145,16627,1,1.57,2.06,15.60,3334,2264,16772,-446,-1516,16482
67070,32691,1883,16813,1883,4057,10521,1902,1,17.36,1.94,2.05,18696,5940,12423,14930,2174,-8619
216838,14901,1880,6845,1880,1435,2518,1053,0,7.93,2.18,14.55,8725,3315,3571,4965,-445,-1465
51354,5652,1880,28389,1880,4676,1153,1622,1,3.01,0.20,9.09,30269,6556,2775,26509,2796,469
59844,10116,1874,12055,1874,3756,4909,3818,1,5.40,0.84,5.92,13929,5630,8727,10181,1882,-1091
1556976,128636,47439,5700,1873,21785,9570,162197,0,2.71,22.57,12.10,53139,23658,171767,-41739,19912,152627
78237,44525,1864,10509,1864,6467,3341,1419,1,23.89,4.24,1.76,12373,8331,4760,8645,4603,-1922
481592,137351,1864,14943,1864,6305,5200,5018,1,73.69,9.19,3.51,16807,8169,10218,13079,4441,-182
497513,1034544,18675,386473,1863,227349,2364,1176791,0,55.40,2.68,0.48,405148,229212,1179155,367798,225486,1174427
580010,101948,1853,7821,1853,6223,1513,177785,1,55.02,13.04,5.69,9674,8076,179298,5968,4370,176272
332473,29205,6022,5125,1852,1554,3133,32974,0,4.85,5.70,11.38,11147,3406,36107,-897,-298,29841
223692,64902,1850,2335,1850,1245,753,930,1,35.08,27.80,3.45,4185,3095,1683,485,-605,177
79500,225872,6576,59625,1848,45786,857,252450,0,34.35,3.79,0.35,66201,47634,253307,53049,43938,251593
118087,9392,1848,2144,1848,2027,1265,632,0,5.08,4.38,12.57,3992,3875,1897,296,179,-633
103633,47345,1838,2017,1838,1381,1267,163533,1,25.76,23.47,2.19,3855,3219,164800,179,-457,162266
69776,13358,1819,6272,1819,10337,10921,659329,1,7.34,2.13,5.22,8091,12156,670250,4453,8518,648408
374653,4631,1347,1072,1817,869,319,44440,0,3.44,4.32,80.90,2419,2686,44759,-275,-948,44121
133031,20982,1816,463,1816,608,454,433,1,11.55,45.32,6.34,2279,2424,887,-1353,-1208,-21
65108,21398,1816,1356,1816,946,1516,32538,1,11.78,15.78,3.04,3172,2762,34054,-460,-870,31022
31400,217521,3073,134548,1814,60211,1030,347583,0,70.78,1.62,0.14,137621,62025,348613,131475,58397,346553
482866,53684,1806,3428,1806,9834,6479,7359,0,29.73,15.66,8.99,5234,11640,13838,1622,8028,880
150291,144924,4261,55292,1804,75468,1226,361914,0,34.01,2.62,1.04,59553,77272,363140,51031,73664,360688
48873,230254,1808,89698,1796,57988,1159,276087,0,127.35,2.57,0.21,91506,59784,277246,87890,56192,274928
286129,35523,10675,7246,1795,3642,1385,100702,0,3.33,4.90,8.05,17921,5437,102087,-3429,1847,99317
11975,12162,2921,10005,1782,15245,3873,384266,0,4.16,1.22,0.98,12926,17027,388139,7084,13463,380393
494599,407193,7996,163166,1778,223650,2008,1053552,0,50.92,2.50,1.21,171162,225428,1055560,155170,221872,1051544
163287,21297,1774,2696,1774,926,289,487,0,12.01,7.90,7.67,4470,2700,776,922,-848,198
116195,289418,6541,140941,1757,55877,1194,372786,0,44.25,2.05,0.40,147482,57634,373980,134400,54120,371592
580617,1526665,10087,629123,1753,247332,3673,1585607,0,151.35,2.43,0.38,639210,249085,1589280,619036,245579,1581934
102799,7755,1747,25422,1747,5031,2447,1442,1,4.44,0.31,13.26,27169,6778,3889,23675,3284,-1005
75315,16270,3015,2168,1744,8478,255,65397,0,5.40,7.50,4.63,5183,10222,65652,-847,6734,65142
124318,22308,1737,5966,1737,1470,2157,1829,1,12.84,3.74,5.57,7703,3207,3986,4229,-267,-328
118405,25458,1727,9079,1727,3980,5903,27746,1,14.74,2.80,4.65,10806,5707,33649,7352,2253,21843
33402,21934,1720,1220,1720,4798,6319,13386,1,12.75,17.98,1.52,2940,6518,19705,-500,3078,7067
344922,1304380,36476,388776,1711,270100,2335,1615062,0,35.76,3.36,0.26,425252,271811,1617397,352300,268389,1612727
38835,16998,1705,4795,1705,585,1028,531,1,9.97,3.54,2.28,6500,2290,1559,3090,-1120,-497
22698,64148,1700,4251,1700,6083,6275,65051,1,37.73,15.09,0.35,5951,7783,71326,2551,4383,58776
135380,20069,1687,3359,1687,8119,3956,21188,0,11.90,5.97,6.75,5046,9806,25144,1672,6432,17232
11902,3760,1684,50387,1684,6088,2526,1945,1,2.23,0.07,3.17,52071,7772,4471,48703,4404,-581
139068,96753,11575,24780,1684,5384,1369,102133,0,8.36,3.90,1.44,36355,7068,103502,13205,3700,100764
300305,179902,4404,155387,1676,58618,1004,382486,0,40.85,1.16,1.67,159791,60294,383490,150983,56942,381482
97276,44815,1669,3325,1669,2287,603,168760,1,26.85,13.48,2.17,4994,3956,169363,1656,618,168157
553454,16085,716,2825,1657,392,590,29427,0,22.47,5.69,34.41,3541,2049,30017,2109,-1265,28837
190356,30294,42698,6438,1630,33645,702,219331,0,0.71,4.71,6.28,49136,35275,220033,-36260,32015,218629
502336,653335,1624,2720,1624,9077,4032,631601,1,402.30,240.20,0.77,4344,10701,635633,1096,7453,627569
451114,38610,1621,1206,1621,2083,2890,2960,0,23.82,32.01,11.68,2827,3704,5850,-415,462,70
906714,81610,1613,9607,1613,6409,4031,200469,1,50.60,8.49,11.11,11220,8022,204500,7994,4796,196438
213409,15590,1602,12449,1602,2067,2260,357,0,9.73,1.25,13.69,14051,3669,2617,10847,465,-1903
85537,41069,1585,4626,1585,914,432,58276,1,25.91,8.88,2.08,6211,2499,58708,3041,-671,57844
1310574,128264,96852,11200,1576,69123,1017,537149,0,1.32,11.45,10.22,108052,70699,538166,-85652,67547,536132
60294,13506,1567,18347,1567,3802,2149,2455,0,8.62,0.74,4.46,19914,5369,4604,16780,2235,306
4171,40515,1552,1958,1552,3350,2093,82501,1,26.11,20.69,0.10,3510,4902,84594,406,1798,80408
169738,17045,1546,2406,1546,469,1101,51345,1,11.03,7.08,9.96,3952,2015,52446,860,-1077,50244
55864,313020,5662,105637,1543,63117,1924,361715,0,55.28,2.96,0.18,111299,64660,363639,99975,61574,359791
218152,8705,10875,4382,1533,5657,1652,46537,0,0.80,1.99,25.06,15257,7190,48189,-6493,4124,44885
560079,32495,1529,2014,1529,3266,810,620,0,21.25,16.13,17.24,3543,4795,1430,485,1737,-190
150142,12858,1524,16778,1524,2353,1570,890,1,8.44,0.77,11.68,18302,3877,2460,15254,829,-680
75326,16830,1521,6160,1521,7422,3499,4509,1,11.07,2.73,4.48,7681,8943,8008,4639,5901,1010
63014,33673,1517,3400,1517,2056,1430,553,1,22.20,9.90,1.87,4917,3573,1983,1883,539,-877
267468,951671,10400,241427,1506,235124,3544,1146078,0,91.51,3.94,0.28,251827,236630,1149622,231027,233618,1142534
189800,1366269,18043,240494,1505,263113,7927,1311647,0,75.72,5.68,0.14,258537,264618,1319574,222451,261608,1303720
296055,16381,1501,11557,1501,6413,3265,692333,1,10.91,1.42,18.07,13058,7914,695598,10056,4912,689068
647639,167046,1496,27262,1496,14301,1686,206041,1,111.66,6.13,3.88,28758,15797,207727,25766,12805,204355
23729,161751,881,100370,1494,44601,1135,278974,0,183.60,1.61,0.15,101251,46095,280109,99489,43107,277839
111556,12640,6460,616,1488,1147,1599,36307,0,1.96,20.52,8.83,7076,2635,37906,-5844,-341,34708
58443,5083,1476,590,1476,508,96,14212,1,3.44,8.62,11.50,2066,1984,14308,-886,-968,14116
96581,216169,10305,106414,1465,59938,775,362883,0,20.98,2.03,0.45,116719,61403,363658,96109,58473,362108
165992,10877,1462,9794,1462,6955,873,129468,1,7.44,1.11,15.26,11256,8417,130341,8332,5493,128595
90851,26207,1460,16048,1460,5500,2216,534,1,17.95,1.63,3.47,17508,6960,2750,14588,4040,-1682
451243,13838,1450,5646,1450,1085,1079,46393,1,9.54,2.45,32.61,7096,2535,47472,4196,-365,45314
5646,3876,1446,11055,1446,10515,28714,14094,1,2.68,0.35,1.46,12501,11961,42808,9609,9069,-14620
325960,56356,1437,31891,1437,8737,16827,7349,1,39.22,1.77,5.78,33328,10174,24176,30454,7300,-9478
9433,25410,1432,5652,1432,7616,4239,700108,1,17.74,4.50,0.37,7084,9048,704347,4220,6184,695869
105202,5790,1421,1472,1421,376,126,17344,1,4.07,3.93,18.17,2893,1797,17470,51,-1045,17218
458057,9694,3186,6033,1415,976,361,226,0,3.04,1.61,47.25,9219,2391,587,2847,-439,-135
76934,6004,1413,1434,1413,386,199,12695,1,4.25,4.19,12.81,2847,1799,12894,21,-1027,12496
207025,6685,1401,1214,1401,793,524,60508,1,4.77,5.51,30.97,2615,2194,61032,-187,-608,59984
63629,284311,3652,119654,1393,75548,2386,356625,0,77.85,2.38,0.22,123306,76941,359011,116002,74155,354239
61226,159390,2994,95448,1387,39115,714,274421,0,53.24,1.67,0.38,98442,40502,275135,92454,37728,273707
211763,22236,31338,5186,1369,3236,1089,86600,0,0.71,4.29,9.52,36524,4605,87689,-26152,1867,85511
48978,280842,4330,138703,1364,57578,1153,402361,0,64.86,2.02,0.17,143033,58942,403514,134373,56214,401208
34594,291290,1573,140790,1357,69130,1332,391265,0,185.18,2.07,0.12,142363,70487,392597,139217,67773,389933
19208,5464,1356,1092,1356,1552,706,20673,0,4.03,5.00,3.52,2448,2908,21379,-264,196,19967
258353,1358,1348,1143,1348,421,309,137,1,1.01,1.19,190.25,2491,1769,446,-205,-927,-172
7670,16058,1342,7842,1342,7231,3058,1273,1,11.97,2.05,0.48,9184,8573,4331,6500,5889,-1785
33561,212334,4796,106644,1342,49909,818,309352,0,44.27,1.99,0.16,111440,51251,310170,101848,48567,308534
48112,264715,4311,87848,1338,54126,616,310870,0,61.40,3.01,0.18,92159,55464,311486,83537,52788,310254
550985,8313,6105,9725,1338,1616,308,63948,0,1.36,0.85,66.28,15830,2954,64256,3620,278,63640
70153,46679,1336,2875,1336,1927,1233,1723,1,34.94,16.24,1.50,4211,3263,2956,1539,591,490
49774,70406,1331,3733,1331,1433,1253,564,0,52.90,18.86,0.71,5064,2764,1817,2402,102,-689
748423,59433,1331,7870,1331,4087,3165,2889,0,44.65,7.55,12.59,9201,5418,6054,6539,2756,-276
77278,7377,1327,617,1327,629,500,423,0,5.56,11.96,10.48,1944,1956,923,-710,-698,-77
10635,13737,1316,33592,1316,26521,6734,24463,1,10.44,0.41,0.77,34908,27837,31197,32276,25205,17729
102286,22518,1303,8373,1303,1481,1311,627,1,17.28,2.69,4.54,9676,2784,1938,7070,178,-684
258879,47909,1303,7777,1303,6431,4979,162790,1,36.77,6.16,5.40,9080,7734,167769,6474,5128,157811
25765,10595,1285,1669,1285,1117,672,388,1,8.25,6.35,2.43,2954,2402,1060,384,-168,-284
121441,11531,8181,991,1276,2656,922,50756,0,1.41,11.64,10.53,9172,3932,51678,-7190,1380,49834
325752,24329,1275,614,1275,2420,2952,1095,0,19.08,39.62,13.39,1889,3695,4047,-661,1145,-1857
298493,103944,1273,21809,1273,4273,13073,4204,1,81.65,4.77,2.87,23082,5546,17277,20536,3000,-8869
481997,78178,1255,7584,1255,10380,11628,672167,1,62.29,10.31,6.17,8839,11635,683795,6329,9125,660539
242321,14581,1253,1577,1253,2051,651,636,1,11.64,9.25,16.62,2830,3304,1287,324,798,-15
176694,5118,1250,1101,1250,721,448,219,1,4.09,4.65,34.52,2351,1971,667,-149,-529,-229
832781,122448,1250,4994,1250,2950,7140,175632,1,97.96,24.52,6.80,6244,4200,182772,3744,1700,168492
75998,4969,1245,1122,1245,1447,1075,861,1,3.99,4.43,15.29,2367,2692,1936,-123,202,-214
20007,33412,1242,3566,1242,10956,3696,2710,0,26.90,9.37,0.60,4808,12198,6406,2324,9714,-986
121826,349309,10072,169447,1241,53429,443,370618,0,34.68,2.06,0.35,179519,54670,371061,159375,52188,370175
83843,8140,1231,689,1231,458,629,480,1,6.61,11.81,10.30,1920,1689,1109,-542,-773,-149
77277,31849,4988,3306,1224,2096,888,80837,0,6.39,9.63,2.43,8294,3320,81725,-1682,872,79949
46897,3942,1221,3305,1221,691,717,16641,0,3.23,1.19,11.90,4526,1912,17358,2084,-530,15924
82295,7602,1214,1159,1214,813,181,15766,1,6.26,6.56,10.83,2373,2027,15947,-55,-401,15585
96363,29359,1214,8897,1214,3441,2216,147711,1,24.18,3.30,3.28,10111,4655,149927,7683,2227,145495
230071,62256,1200,7816,1200,1023,209,65229,1,51.88,7.97,3.70,9016,2223,65438,6616,-177,65020
521551,16361,1197,7432,1197,1187,1544,216,0,13.67,2.20,31.88,8629,2384,1760,6235,-10,-1328
74897,194868,893,88908,1193,57281,1570,285672,0,218.22,2.19,0.38,89801,58474,287242,88015,56088,284102
213119,36437,34933,2542,1191,61419,1246,296584,0,1.04,14.33,5.85,37475,62610,297830,-32391,60228,295338
64097,36059,1175,10063,1175,2254,1279,2339,0,30.69,3.58,1.78,11238,3429,3618,8888,1079,1060
75277,2996,1161,1856,1161,1710,745,10434,0,2.58,1.61,25.13,3017,2871,11179,695,549,9689
150178,77397,1153,998,1153,1030,1029,34163,1,67.13,77.55,1.94,2151,2183,35192,-155,-123,33134
580852,959257,23289,148730,1152,190524,3166,928015,0,41.19,6.45,0.61,172019,191676,931181,125441,189372,924849
11391,21292,1131,5255,1131,5616,3517,31842,1,18.83,4.05,0.53,6386,6747,35359,4124,4485,28325
61848,9927,1130,351,1130,1237,452,520,0,8.78,28.28,6.23,1481,2367,972,-779,107,68
208040,17187,1127,1823,1127,3414,1353,1278,1,15.25,9.43,12.10,2950,4541,2631,696,2287,-75
12759,28734,1116,26729,1116,8011,6173,100999,0,25.75,1.08,0.44,27845,9127,107172,25613,6895,94826
357354,5882,1110,392,1110,286,1422,53962,1,5.30,15.01,60.75,1502,1396,55384,-718,-824,52540
337302,3789,1106,230,1106,1290,712,213,1,3.43,16.47,89.02,1336,2396,925,-876,184,-499
555861,55461,1099,8898,1099,4561,3523,1381,0,50.46,6.23,10.02,9997,5660,4904,7799,3462,-2142
79597,25768,9347,4634,1086,2833,1018,18701,0,2.76,5.56,3.09,13981,3919,19719,-4713,1747,17683
100662,49396,1083,44647,1083,2710,1559,1609,1,45.61,1.11,2.04,45730,3793,3168,43564,1627,50
393233,40058,1083,3089,1083,557,327,53723,1,36.99,12.97,9.82,4172,1640,54050,2006,-526,53396
5714,6594,1083,9967,1083,5334,3768,55136,1,6.09,0.66,0.87,11050,6417,58904,8884,4251,51368
324354,18644,1060,10702,1060,4776,2263,760,0,17.59,1.74,17.40,11762,5836,3023,9642,3716,-1503
67363,7971,1060,5427,1060,2077,1605,13233,0,7.52,1.47,8.45,6487,3137,14838,4367,1017,11628
64976,156059,2885,95731,1058,43438,589,284684,0,54.09,1.63,0.42,98616,44496,285273,92846,42380,284095
236495,38211,17722,4832,1055,9677,315,110911,0,2.16,7.91,6.19,22554,10732,111226,-12890,8622,110596
494972,280677,1039,94548,1039,25465,17765,624119,1,270.14,2.97,1.76,95587,26504,641884,93509,24426,606354
38008,10805,1031,385,1031,427,297,13047,1,10.48,28.06,3.52,1416,1458,13344,-646,-604,12750
85848,25758,1013,2142,1013,1694,621,707,1,25.43,12.03,3.33,3155,2707,1328,1129,681,86
1950382,22243,1011,23666,1011,21567,3622,132361,0,22.00,0.94,87.69,24677,22578,135983,22655,20556,128739
10057,18513,1007,3884,1007,5957,3129,28685,1,18.38,4.77,0.54,4891,6964,31814,2877,4950,25556
963263,7220,996,2189,996,456,832,701,1,7.25,3.30,133.42,3185,1452,1533,1193,-540,-131
3315,525,985,987,985,51,54,365,0,0.53,0.53,6.31,1972,1036,419,2,-934,311
22658,8061,979,1338,979,514,107,14100,0,8.23,6.02,2.81,2317,1493,14207,359,-465,13993
15153,6609,975,16919,975,2821,1868,1064,1,6.78,0.39,2.29,17894,3796,2932,15944,1846,-804
113327,11747,968,3524,968,5077,2451,2074,0,12.14,3.33,9.65,4492,6045,4525,2556,4109,-377
149245,322741,9061,137029,956,59671,1339,395293,0,35.62,2.36,0.46,146090,60627,396632,127968,58715,393954
311916,681799,24194,331656,949,337544,3586,1525804,0,28.18,2.06,0.46,355850,338493,1529390,307462,336595,1522218
113377,5616,947,861,947,394,67,12744,1,5.93,6.52,20.19,1808,1341,12811,-86,-553,12677
159342,170428,2852,102550,946,50848,560,295258,0,59.76,1.66,0.93,105402,51794,295818,99698,49902,294698
58867,243507,2044,102638,942,45903,981,281235,0,119.13,2.37,0.24,104682,46845,282216,100594,44961,280254
31278,4417,926,1454,926,5667,1263,860,1,4.77,3.04,7.08,2380,6593,2123,528,4741,-403
263560,101221,924,7011,924,2930,2128,17143,0,109.55,14.44,2.60,7935,3854,19271,6087,2006,15015
97316,7592,922,4292,922,4354,2388,32673,0,8.23,1.77,12.82,5214,5276,35061,3370,3432,30285
48383,19180,1523,750,913,437,73,22269,0,12.59,25.57,2.52,2273,1350,22342,-773,-476,22196
220653,2467,911,3556,911,1331,590,1014,0,2.71,0.69,89.44,4467,2242,1604,2645,420,424
42191,317106,7166,133709,897,63876,1699,394157,0,44.25,2.37,0.13,140875,64773,395856,126543,62979,392458
6522,2543,885,587,885,171,65,47,0,2.87,4.33,2.56,1472,1056,112,-298,-714,-18
40829,254864,4036,79364,872,47528,1306,258184,0,63.15,3.21,0.16,83400,48400,259490,75328,46656,256878
22259,5808,870,950,870,453,242,14636,1,6.68,6.11,3.83,1820,1323,14878,80,-417,14394
4807,2352,864,561,864,228,83,47,0,2.72,4.19,2.04,1425,1092,130,-303,-636,-36
89508,163885,3080,69772,834,75601,840,373119,0,53.21,2.35,0.55,72852,76435,373959,66692,74767,372279
15862,61767,831,4401,831,6629,2957,47874,1,74.33,14.03,0.26,5232,7460,50831,3570,5798,44917
132088,75229,827,15049,827,9105,3881,143945,1,90.97,5.00,1.76,15876,9932,147826,14222,8278,140064
78582,86448,6058,103935,816,51440,603,382679,0,14.27,0.83,0.91,109993,52256,383282,97877,50624,382076
31036,200083,2437,80211,815,52206,938,290700,0,82.10,2.49,0.16,82648,53021,291638,77774,51391,289762
116847,52583,812,8573,812,6853,5246,8740,1,64.76,6.13,2.22,9385,7665,13986,7761,6041,3494
77760,3656,803,2236,803,493,174,17206,1,4.55,1.64,21.27,3039,1296,17380,1433,-310,17032
113698,14560,789,6753,789,1922,877,38933,1,18.45,2.16,7.81,7542,2711,39810,5964,1133,38056
63288,19473,2619,1460,787,1379,77,25954,0,7.44,13.34,3.25,4079,2166,26031,-1159,592,25877
418498,12566,5447,880,784,998,722,25911,0,2.31,14.28,33.30,6327,1782,26633,-4567,214,25189
236774,17603,762,2622,762,1129,366,60742,1,23.10,6.71,13.45,3384,1891,61108,1860,367,60376
635404,141425,29339,47151,758,45990,1060,246011,0,4.82,3.00,4.49,76490,46748,247071,17812,45232,244951
160119,196126,1331,67120,742,82091,791,395243,0,147.35,2.92,0.82,68451,82833,396034,65789,81349,394452
29419,11697,733,2002,733,1762,467,11967,0,15.96,5.84,2.52,2735,2495,12434,1269,1029,11500
111991,60275,6920,6787,725,7630,487,86443,0,8.71,8.88,1.86,13707,8355,86930,-133,6905,85956
93096,5649,723,2864,723,765,561,655,1,7.81,1.97,16.48,3587,1488,1216,2141,42,94
171764,33251,721,3442,721,12521,13109,4469,1,46.12,9.66,5.17,4163,13242,17578,2721,11800,-8640
9827,19198,719,7572,719,3800,2366,41782,1,26.70,2.54,0.51,8291,4519,44148,6853,3081,39416
73770,269272,6052,66882,710,73581,1190,372813,0,44.49,4.03,0.27,72934,74291,374003,60830,72871,371623
5082,10092,700,41352,700,8701,4332,2436,1,14.42,0.24,0.50,42052,9401,6768,40652,8001,-1896
576777,868395,11176,358358,691,183186,2525,1078183,0,77.70,2.42,0.66,369534,183877,1080708,347182,182495,1075658
1140776,22081,2272,15939,690,4332,193,89362,0,9.72,1.39,51.66,18211,5022,89555,13667,3642,89169
14553,27477,688,6486,688,9066,5778,24892,1,39.94,4.24,0.53,7174,9754,30670,5798,8378,19114
537678,26433,687,1111,687,1313,995,59074,1,38.48,23.79,20.34,1798,2000,60069,424,626,58079
111557,26927,684,2245,684,1423,816,804,0,39.37,11.99,4.14,2929,2107,1620,1561,739,-12
42486,61121,670,3669,670,3228,2724,44713,1,91.23,16.66,0.70,4339,3898,47437,2999,2558,41989
96139,15905,669,22294,669,3185,2609,4087,1,23.77,0.71,6.04,22963,3854,6696,21625,2516,1478
111292,9351,668,1680,668,852,379,40675,1,14.00,5.57,11.90,2348,1520,41054,1012,184,40296
228376,40148,664,1465,664,2910,331,62093,1,60.46,27.40,5.69,2129,3574,62424,801,2246,61762
64154,83997,664,14076,664,6143,5494,24164,0,126.50,5.97,0.76,14740,6807,29658,13412,5479,18670
17831,14964,649,18826,649,12579,5005,36917,1,23.06,0.79,1.19,19475,13228,41922,18177,11930,31912
38380,63352,628,3974,628,1203,605,672,1,100.88,15.94,0.61,4602,1831,1277,3346,575,67
88548,131735,3215,59254,624,42945,1278,260809,0,40.98,2.22,0.67,62469,43569,262087,56039,42321,259531
63963,2244,519,290,621,194,241,12477,0,4.32,7.74,28.50,809,815,12718,-229,-427,12236
639898,14959,18065,18456,614,1441,1827,55051,0,0.83,0.81,42.78,36521,2055,56878,391,827,53224
38874,6323,1004,946,611,263,245,12748,0,6.30,6.68,6.15,1950,874,12993,-58,-348,12503
35410,10178,604,1806,604,268,382,16184,1,16.85,5.64,3.48,2410,872,16566,1202,-336,15802
554207,37131,598,2486,598,2180,4005,30240,0,62.09,14.94,14.93,3084,2778,34245,1888,1582,26235
49187,25097,592,3470,592,664,558,729,0,42.39,7.23,1.96,4062,1256,1287,2878,72,171
212329,4735,591,3325,591,1877,3109,387,0,8.01,1.42,44.84,3916,2468,3496,2734,1286,-2722
198134,108389,11411,53599,576,44508,409,256582,0,9.50,2.02,1.83,65010,45084,256991,42188,43932,256173
288296,40961,569,6591,569,2395,2652,173102,1,71.99,6.21,7.04,7160,2964,175754,6022,1826,170450
66251,4304,591,4405,568,775,640,20522,0,7.28,0.98,15.39,4996,1343,21162,3814,207,19882
96513,13973,565,1683,565,4257,1324,1417,0,24.73,8.30,6.91,2248,4822,2741,1118,3692,93
169257,28945,557,43251,557,3457,3872,3335,1,51.97,0.67,5.85,43808,4014,7207,42694,2900,-537
96300,177541,11190,74512,551,80626,683,381165,0,15.87,2.38,0.54,85702,81177,381848,63322,80075,380482
1682869,185632,548,10896,548,8110,9648,1969,0,338.74,17.04,9.07,11444,8658,11617,10348,7562,-7679
86896,9084,2727,4092,534,1634,162,25374,0,3.33,2.22,9.57,6819,2168,25536,1365,1100,25212
180574,2968,2703,4012,527,647,528,53618,0,1.10,0.74,60.84,6715,1174,54146,1309,120,53090
2117,12734,524,7963,524,3908,8028,46831,1,24.30,1.60,0.17,8487,4432,54859,7439,3384,38803
108062,17717,515,4190,515,608,1672,753,0,34.40,4.23,6.10,4705,1123,2425,3675,93,-919
26246,145616,3744,40988,480,33434,762,156545,0,38.89,3.55,0.18,44732,33914,157307,37244,32954,155783
32489,5227,459,1409,459,985,917,363,1,11.39,3.71,6.22,1868,1444,1280,950,526,-554
65378,4670,459,1943,459,589,36,16059,1,10.17,2.40,14.00,2402,1048,16095,1484,130,16023
470146,4986,420,2263,420,1362,1104,46174,1,11.87,2.20,94.29,2683,1782,47278,1843,942,45070
83238,20770,409,19505,409,2024,2383,1189,1,50.78,1.06,4.01,19914,2433,3572,19096,1615,-1194
43791,9129,393,1610,393,409,165,11678,1,23.23,5.67,4.80,2003,802,11843,1217,16,11513
9298,81246,558,35331,392,17880,580,97846,0,145.60,2.30,0.11,35889,18272,98426,34773,17488,97266
118591,185521,11802,38049,392,48270,1441,257783,0,15.72,4.88,0.64,49851,48662,259224,26247,47878,256342
14619,5150,386,20112,386,3564,2894,3740,1,13.34,0.26,2.84,20498,3950,6634,19726,3178,846
8292,37932,295,47794,295,5420,7157,2680,0,128.58,0.79,0.22,48089,5715,9837,47499,5125,-4477
282158,19880,230,4028,230,2438,1638,749,0,86.43,4.94,14.19,4258,2668,2387,3798,2208,-889
58800,9641,228,5267,228,1304,668,153188,1,42.29,1.83,6.10,5495,1532,153856,5039,1076,152520
1047488,12967,206,13358,206,4009,2231,4842,0,62.95,0.97,80.78,13564,4215,7073,13152,3803,2611
333310,25402,200,2519,200,1304,903,97386,0,127.01,10.08,13.12,2719,1504,98289,2319,1104,96483
193335,5310,158,151,158,190,96,13777,1,33.61,35.17,36.41,309,348,13873,-7,32,13681
58617,13732,76,1998,76,2563,2411,28077,0,180.68,6.87,4.27,2074,2639,30488,1922,2487,25666
462,138,32,9,2,3,6,60,0,4.31,15.33,3.35,41,5,66,-23,1,54